＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
162030076,FUT_RNP_270311,,202703,,1687.5,1687.4,1700,,1.3309,364,RNP
162060076,FUT_RNP_270610,,202706,,1677,1677.1,1700,,1.3309,455,RNP
160120017,FUT_NKDV_260331,,202512,,804,,,,,19,日経平均配当
161120017,FUT_NKDV_270331,,202612,,898,,,,,384,日経平均配当
162120017,FUT_NKDV_280331,,202712,,960,,,,,752,日経平均配当
163120017,FUT_NKDV_290330,,202812,,966,,,,,1116,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1000.3,,,,,1480,日経平均配当
165120017,FUT_NKDV_310331,,203012,,845.5,,,,,1845,日経平均配当
166120017,FUT_NKDV_320331,,203112,,845.5,,,,,2211,日経平均配当
167120017,FUT_NKDV_330331,,203212,,845.5,,,,,2576,日経平均配当
168120017,FUT_NKDV_340331,,203312,,845.5,,,,,2943,日経平均配当
161030001,FUT_JBL_260313,,202603,,131.79,,,,,10,長期国債
161060001,FUT_JBL_260615,,202606,,131.18,,,,,101,長期国債
161090001,FUT_JBL_260914,,202609,,130,,,,,195,長期国債
161060007,FUT_JBLM_260612,,202606,,131.18,,,,,94,長期国債
161090007,FUT_JBLM_260911,,202609,,130,,,,,185,長期国債
161030004,FUT_JBM_260313,,202603,,105.85,,,,,10,中期国債
161060004,FUT_JBM_260615,,202606,,105.51,,,,,101,中期国債
161090004,FUT_JBM_260914,,202609,,105.15,,,,,195,中期国債
161030002,FUT_JBS_260313,,202603,,98.15,,,,,10,超長期国債
161060002,FUT_JBS_260615,,202606,,97.63,,,,,101,超長期国債
161090002,FUT_JBS_260914,,202609,,96.86,,,,,195,超長期国債
160120091,FUT_TOA3M_260317,,202512,,99.285,,,,,5,無担保コールO/N物レート
161030091,FUT_TOA3M_260616,,202603,,99.175,,,,,96,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.0075,,,,,187,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.8825,,,,,278,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.7525,,,,,369,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.635,,,,,460,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.56,,,,,551,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.47,,,,,642,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.3975,,,,,733,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.355,,,,,831,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.3175,,,,,922,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.2825,,,,,1013,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,98.245,,,,,1104,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,98.2075,,,,,1195,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,98.1725,,,,,1286,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,98.1375,,,,,1377,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,98.105,,,,,1469,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,98.075,,,,,1559,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,98.0425,,,,,1650,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,98.01,,,,,1741,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,759,759,757.51,,1.2664,91,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,761,761,757.51,,1.3609,182,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,762,762,757.51,,1.3309,273,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,763,763,757.51,,1.3309,364,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,765,765,757.51,,1.3309,455,東証グロース市場250指数
161030078,FUT_TAIX_260317,,202603,,33304,,33400.32,,,5,台湾加権
161040078,FUT_TAIX_260414,,202604,,33410,,33400.32,,,33,台湾加権
161060078,FUT_TAIX_260616,,202606,,33484,,33400.32,,,96,台湾加権
161090078,FUT_TAIX_260915,,202609,,33374,,33400.32,,,187,台湾加権
161120078,FUT_TAIX_261215,,202612,,33476,,33400.32,,,278,台湾加権
161030079,FUT_FT50_260330,,202603,,16700,,16668.4,,,18,FTSE中国50
161040079,FUT_FT50_260428,,202604,,16715,,16668.4,,,48,FTSE中国50
161060079,FUT_FT50_260629,,202606,,16585,,16668.4,,,109,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16560,,16668.4,,,201,FTSE中国50
161040015,FUT_NVI_260407,,202604,,37.75,,45.8,,,26,日経平均VI
161050015,FUT_NVI_260512,,202605,,34.9,,45.8,,,61,日経平均VI
161060015,FUT_NVI_260609,,202606,,33,,45.8,,,89,日経平均VI
161070015,FUT_NVI_260714,,202607,,33.95,,45.8,,,124,日経平均VI
161080015,FUT_NVI_260810,,202608,,33.35,,45.8,,,152,日経平均VI
161090015,FUT_NVI_260908,,202609,,33.15,,45.8,,,180,日経平均VI
161100015,FUT_NVI_261013,,202610,,32.4,,45.8,,,215,日経平均VI
161110015,FUT_NVI_261110,,202611,,32.05,,45.8,,,243,日経平均VI
141400018,CAL_225_260409_10000,CAL,202604,10000,43245,43484,53819.61,1,0.9773,28,日経225
191282018,CAL_225_260409_12000,CAL,202604,12000,41245,41485,53819.61,1,0.9773,28,日経225
191284018,CAL_225_260409_14000,CAL,202604,14000,39245,39487,53819.61,1,0.9773,28,日経225
191286018,CAL_225_260409_16000,CAL,202604,16000,37250,37488,53819.61,1,0.9773,28,日経225
191288018,CAL_225_260409_18000,CAL,202604,18000,35255,35490,53819.61,1,0.9773,28,日経225
141040018,CAL_225_260409_20000,CAL,202604,20000,33260,33491,53819.61,1,0.9773,28,日経225
141041018,CAL_225_260409_21000,CAL,202604,21000,32265,32492,53819.61,1,0.9773,28,日経225
141042018,CAL_225_260409_22000,CAL,202604,22000,31270,31493,53819.61,1,0.9773,28,日経225
141043018,CAL_225_260409_23000,CAL,202604,23000,30275,30493,53819.61,1,0.9773,28,日経225
141044018,CAL_225_260409_24000,CAL,202604,24000,29280,29494,53819.61,1,0.9773,28,日経225
141045018,CAL_225_260409_25000,CAL,202604,25000,28280,28495,53819.61,1,0.9773,28,日経225
141046018,CAL_225_260409_26000,CAL,202604,26000,27290,27496,53819.61,1,0.9773,28,日経225
141047018,CAL_225_260409_27000,CAL,202604,27000,26295,26496,53819.61,1,0.9773,28,日経225
141048018,CAL_225_260409_28000,CAL,202604,28000,25305,25497,53819.61,1,0.9773,28,日経225
141049018,CAL_225_260409_29000,CAL,202604,29000,24310,24498,53819.61,1,0.9773,28,日経225
141049518,CAL_225_260409_29500,CAL,202604,29500,23815,23998,53819.61,1,0.9773,28,日経225
141049718,CAL_225_260409_29750,CAL,202604,29750,23565,23748,53819.61,1,0.9773,28,日経225
191040018,CAL_225_260409_30000,CAL,202604,30000,23315,23499,53819.61,1,0.9773,28,日経225
141040218,CAL_225_260409_30250,CAL,202604,30250,23070,23249,53819.61,1,0.9773,28,日経225
141040518,CAL_225_260409_30500,CAL,202604,30500,22815,22999,53819.61,1,0.9773,28,日経225
141040718,CAL_225_260409_30750,CAL,202604,30750,22575,22749,53819.61,1,0.9773,28,日経225
191041018,CAL_225_260409_31000,CAL,202604,31000,22325,22499,53819.61,1,0.9773,28,日経225
141041218,CAL_225_260409_31250,CAL,202604,31250,22080,22250,53819.61,1,0.9773,28,日経225
141041518,CAL_225_260409_31500,CAL,202604,31500,21830,22000,53819.61,1,0.9773,28,日経225
141041718,CAL_225_260409_31750,CAL,202604,31750,21585,21750,53819.61,1,0.9773,28,日経225
191042018,CAL_225_260409_32000,CAL,202604,32000,21335,21500,53819.61,1,0.9773,28,日経225
141042218,CAL_225_260409_32250,CAL,202604,32250,21090,21250,53819.61,1,0.9773,28,日経225
141042518,CAL_225_260409_32500,CAL,202604,32500,20840,21001,53819.61,1,0.9773,28,日経225
141042718,CAL_225_260409_32750,CAL,202604,32750,20595,20751,53819.61,1,0.9773,28,日経225
191043018,CAL_225_260409_33000,CAL,202604,33000,20340,20501,53819.61,1,0.9773,28,日経225
141043218,CAL_225_260409_33250,CAL,202604,33250,20100,20251,53819.61,1,0.9773,28,日経225
141043518,CAL_225_260409_33500,CAL,202604,33500,19855,20001,53819.61,1,0.9773,28,日経225
141043718,CAL_225_260409_33750,CAL,202604,33750,19605,19751,53819.61,1,0.9773,28,日経225
191044018,CAL_225_260409_34000,CAL,202604,34000,19360,19502,53819.61,1,0.9773,28,日経225
141044218,CAL_225_260409_34250,CAL,202604,34250,19110,19252,53819.61,1,0.9773,28,日経225
141044518,CAL_225_260409_34500,CAL,202604,34500,18865,19002,53819.61,1,0.9773,28,日経225
141044718,CAL_225_260409_34750,CAL,202604,34750,18620,18752,53819.61,1,0.9773,28,日経225
191045018,CAL_225_260409_35000,CAL,202604,35000,18370,18502,53819.61,1,0.9773,28,日経225
141045218,CAL_225_260409_35250,CAL,202604,35250,18125,18253,53819.61,1,0.9773,28,日経225
141045518,CAL_225_260409_35500,CAL,202604,35500,17880,18003,53819.61,1,0.9773,28,日経225
141045718,CAL_225_260409_35750,CAL,202604,35750,17630,17753,53819.61,1,0.9773,28,日経225
191046018,CAL_225_260409_36000,CAL,202604,36000,17390,17503,53819.61,1,0.9773,28,日経225
141046218,CAL_225_260409_36250,CAL,202604,36250,17140,17253,53819.61,1,0.9773,28,日経225
141046518,CAL_225_260409_36500,CAL,202604,36500,16895,17004,53819.61,1,0.9773,28,日経225
141046718,CAL_225_260409_36750,CAL,202604,36750,16650,16754,53819.61,1,0.9773,28,日経225
191047018,CAL_225_260409_37000,CAL,202604,37000,16405,16504,53819.61,1,0.9773,28,日経225
141047218,CAL_225_260409_37250,CAL,202604,37250,16160,16254,53819.61,1,0.9773,28,日経225
141047518,CAL_225_260409_37500,CAL,202604,37500,15915,16004,53819.61,1,0.9773,28,日経225
141047718,CAL_225_260409_37750,CAL,202604,37750,15670,15754,53819.61,1,0.9773,28,日経225
191048018,CAL_225_260409_38000,CAL,202604,38000,15425,15505,53819.61,1,0.9773,28,日経225
141048218,CAL_225_260409_38250,CAL,202604,38250,15180,15255,53819.61,1,0.9773,28,日経225
141048518,CAL_225_260409_38500,CAL,202604,38500,14935,15005,53819.61,1,0.9773,28,日経225
141048718,CAL_225_260409_38750,CAL,202604,38750,14695,14755,53819.61,1,0.9773,28,日経225
191049018,CAL_225_260409_39000,CAL,202604,39000,14450,14505,53819.61,1,0.9773,28,日経225
141049218,CAL_225_260409_39250,CAL,202604,39250,14205,14256,53819.61,1,0.9773,28,日経225
191049518,CAL_225_260409_39500,CAL,202604,39500,13960,14006,53819.61,1,0.9773,28,日経225
191049718,CAL_225_260409_39750,CAL,202604,39750,13720,13756,53819.61,1,0.9773,28,日経225
141160018,CAL_225_260409_40000,CAL,202604,40000,13480,13506,53819.61,1,0.9773,28,日経225
191040218,CAL_225_260409_40250,CAL,202604,40250,13235,13256,53819.61,1,0.9773,28,日経225
191040518,CAL_225_260409_40500,CAL,202604,40500,12995,13007,53819.61,1,0.9773,28,日経225
191040718,CAL_225_260409_40750,CAL,202604,40750,12750,12757,53819.61,1,0.9773,28,日経225
141161018,CAL_225_260409_41000,CAL,202604,41000,12515,12515,53819.61,37.5675,0.9773,28,日経225
191041218,CAL_225_260409_41250,CAL,202604,41250,12270,12270,53819.61,38.8283,0.9773,28,日経225
191041518,CAL_225_260409_41500,CAL,202604,41500,12030,12030,53819.61,40.8512,0.9773,28,日経225
191041718,CAL_225_260409_41750,CAL,202604,41750,11790,11790,53819.61,42.0465,0.9773,28,日経225
141162018,CAL_225_260409_42000,CAL,202604,42000,11555,11555,53819.61,43.5528,0.9773,28,日経225
191042218,CAL_225_260409_42250,CAL,202604,42250,11320,11320,53819.61,44.5522,0.9773,28,日経225
191042518,CAL_225_260409_42500,CAL,202604,42500,11080,11080,53819.61,44.7048,0.9773,28,日経225
191042718,CAL_225_260409_42750,CAL,202604,42750,10840,10840,53819.61,44.7388,0.9773,28,日経225
141163018,CAL_225_260409_43000,CAL,202604,43000,10610,10610,53819.61,45.5519,0.9773,28,日経225
191043218,CAL_225_260409_43250,CAL,202604,43250,10370,10370,53819.61,45.3467,0.9773,28,日経225
191043518,CAL_225_260409_43500,CAL,202604,43500,10135,10135,53819.61,45.4488,0.9773,28,日経225
191043718,CAL_225_260409_43750,CAL,202604,43750,9900,9900,53819.61,45.4481,0.9773,28,日経225
141164018,CAL_225_260409_44000,CAL,202604,44000,9660,9660,53819.61,45.0426,0.9773,28,日経225
191044218,CAL_225_260409_44250,CAL,202604,44250,9425,9425,53819.61,44.8996,0.9773,28,日経225
191044518,CAL_225_260409_44500,CAL,202604,44500,9200,9200,53819.61,45.2449,0.9773,28,日経225
191044718,CAL_225_260409_44750,CAL,202604,44750,8970,8970,53819.61,45.2014,0.9773,28,日経225
141165018,CAL_225_260409_45000,CAL,202604,45000,8740,8740,53819.61,45.0785,0.9773,28,日経225
191045218,CAL_225_260409_45250,CAL,202604,45250,8500,8500,53819.61,44.423,0.9773,28,日経225
191045518,CAL_225_260409_45500,CAL,202604,45500,8280,8280,53819.61,44.6304,0.9773,28,日経225
191045718,CAL_225_260409_45750,CAL,202604,45750,8055,8055,53819.61,44.525,0.9773,28,日経225
141166018,CAL_225_260409_46000,CAL,202604,46000,7825,7825,53819.61,44.1521,0.9773,28,日経225
191046218,CAL_225_260409_46250,CAL,202604,46250,7605,7605,53819.61,44.1069,0.9773,28,日経225
191046518,CAL_225_260409_46500,CAL,202604,46500,7360,7360,53819.61,43.0875,0.9773,28,日経225
191046718,CAL_225_260409_46750,CAL,202604,46750,7165,7165,53819.61,43.7922,0.9773,28,日経225
141167018,CAL_225_260409_47000,CAL,202604,47000,6945,6945,53819.61,43.5368,0.9773,28,日経225
191047218,CAL_225_260409_47250,CAL,202604,47250,6725,6725,53819.61,43.223,0.9773,28,日経225
191047518,CAL_225_260409_47500,CAL,202604,47500,6510,6510,53819.61,43.0038,0.9773,28,日経225
191047718,CAL_225_260409_47750,CAL,202604,47750,6285,6285,53819.61,42.4363,0.9773,28,日経225
141168018,CAL_225_260409_48000,CAL,202604,48000,6075,6075,53819.61,42.2461,0.9773,28,日経225
191048218,CAL_225_260409_48250,CAL,202604,48250,5870,5870,53819.61,42.1234,0.9773,28,日経225
191048518,CAL_225_260409_48500,CAL,202604,48500,5660,5660,53819.61,41.8027,0.9773,28,日経225
191048718,CAL_225_260409_48750,CAL,202604,48750,5455,5455,53819.61,41.5487,0.9773,28,日経225
141169018,CAL_225_260409_49000,CAL,202604,49000,5250,5250,53819.61,41.2329,0.9773,28,日経225
141049118,CAL_225_260409_49125,CAL,202604,49125,5140,5140,53819.61,40.8766,0.9773,28,日経225
191049218,CAL_225_260409_49250,CAL,202604,49250,5045,5045,53819.61,40.8587,0.9773,28,日経225
141049318,CAL_225_260409_49375,CAL,202604,49375,4940,4940,53819.61,40.5935,0.9773,28,日経225
141169518,CAL_225_260409_49500,CAL,202604,49500,4845,4845,53819.61,40.5409,0.9773,28,日経225
141049618,CAL_225_260409_49625,CAL,202604,49625,4740,4740,53819.61,40.2488,0.9773,28,日経225
141169718,CAL_225_260409_49750,CAL,202604,49750,4645,4645,53819.61,40.1632,0.9773,28,日経225
141049818,CAL_225_260409_49875,CAL,202604,49875,4560,4560,53819.61,40.2746,0.9773,28,日経225
191160018,CAL_225_260409_50000,CAL,202604,50000,4460,4460,53819.61,40.0456,0.9773,28,日経225
141040118,CAL_225_260409_50125,CAL,202604,50125,4365,4365,53819.61,39.9073,0.9773,28,日経225
141160218,CAL_225_260409_50250,CAL,202604,50250,4270,4270,53819.61,39.7527,0.9773,28,日経225
141040318,CAL_225_260409_50375,CAL,202604,50375,4175,4175,53819.61,39.5823,0.9773,28,日経225
141160518,CAL_225_260409_50500,CAL,202604,50500,4080,4080,53819.61,39.3962,0.9773,28,日経225
141040618,CAL_225_260409_50625,CAL,202604,50625,3985,3985,53819.61,39.1947,0.9773,28,日経225
141160718,CAL_225_260409_50750,CAL,202604,50750,3890,3890,53819.61,38.978,0.9773,28,日経225
141040818,CAL_225_260409_50875,CAL,202604,50875,3800,3800,53819.61,38.8435,0.9773,28,日経225
191161018,CAL_225_260409_51000,CAL,202604,51000,3710,3710,53819.61,38.6919,0.9773,28,日経225
141041118,CAL_225_260409_51125,CAL,202604,51125,3620,3620,53819.61,38.5237,0.9773,28,日経225
141161218,CAL_225_260409_51250,CAL,202604,51250,3550,3550,53819.61,38.7151,0.9773,28,日経225
141041318,CAL_225_260409_51375,CAL,202604,51375,3440,3440,53819.61,38.138,0.9773,28,日経225
141161518,CAL_225_260409_51500,CAL,202604,51500,3335,3335,53819.61,37.6437,0.9773,28,日経225
141041618,CAL_225_260409_51625,CAL,202604,51625,3265,3265,53819.61,37.7791,0.9773,28,日経225
141161718,CAL_225_260409_51750,CAL,202604,51750,3185,3185,53819.61,37.7106,0.9773,28,日経225
141041818,CAL_225_260409_51875,CAL,202604,51875,3100,3100,53819.61,37.5333,0.9773,28,日経225
191162018,CAL_225_260409_52000,CAL,202604,52000,3010,3010,53819.61,37.2493,0.9773,28,日経225
141042118,CAL_225_260409_52125,CAL,202604,52125,2950,2950,53819.61,37.4817,0.9773,28,日経225
141162218,CAL_225_260409_52250,CAL,202604,52250,2845,2845,53819.61,36.8981,0.9773,28,日経225
141042318,CAL_225_260409_52375,CAL,202604,52375,2770,2770,53819.61,36.8274,0.9773,28,日経225
141162518,CAL_225_260409_52500,CAL,202604,52500,2685,2685,53819.61,36.5632,0.9773,28,日経225
141042618,CAL_225_260409_52625,CAL,202604,52625,2590,2590,53819.61,36.1086,0.9773,28,日経225
141162718,CAL_225_260409_52750,CAL,202604,52750,2515,2515,53819.61,35.9832,0.9773,28,日経225
141042818,CAL_225_260409_52875,CAL,202604,52875,2440,2440,53819.61,35.8387,0.9773,28,日経225
191163018,CAL_225_260409_53000,CAL,202604,53000,2380,2380,53819.61,35.9317,0.9773,28,日経225
141043118,CAL_225_260409_53125,CAL,202604,53125,2290,2290,53819.61,35.4923,0.9773,28,日経225
141163218,CAL_225_260409_53250,CAL,202604,53250,2215,2215,53819.61,35.2903,0.9773,28,日経225
141043318,CAL_225_260409_53375,CAL,202604,53375,2165,2165,53819.61,35.4934,0.9773,28,日経225
141163518,CAL_225_260409_53500,CAL,202604,53500,2095,2095,53819.61,35.3366,0.9773,28,日経225
141043618,CAL_225_260409_53625,CAL,202604,53625,2025,2025,53819.61,35.1602,0.9773,28,日経225
