＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161030063,FUT_C30_260312,,202603,,1874.5,1874.4,1874.36,,0.7191,2,TOPIX Core30
161060063,FUT_C30_260611,,202606,,1862.5,1862.6,1874.36,,1.2664,93,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1868.5,1868.3,1874.36,,1.3609,184,TOPIX Core30
161030065,FUT_SJESG_260312,,202603,,4233.5,4233.4,4233.27,,0.7191,2,S&P/JPX 500ESGスコア・ティルト指数
161060065,FUT_SJESG_260611,,202606,,4207,4206.8,4233.27,,1.2664,93,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4216.5,4216.5,4233.27,,1.3609,184,S&P/JPX 500ESGスコア・ティルト指数
161030066,FUT_FJNZR_260312,,202603,,2417,2417.2,2417.1,,0.7191,2,FTSE JPXネットゼロ・ジャパン500指数
161060066,FUT_FJNZR_260611,,202606,,2402,2402,2417.1,,1.2664,93,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2407.5,2407.5,2417.1,,1.3609,184,FTSE JPXネットゼロ・ジャパン500指数
161030067,FUT_NKC15_260312,,202603,,54970,54972,54969.97,,0.7191,2,日経平均気候変動指数
161060067,FUT_NKC15_260611,,202606,,54790,54794,54969.97,,1.2664,93,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,54910,54915,54969.97,,1.3609,184,日経平均気候変動指数
161030032,FUT_BANK_260312,,202603,,573.4,573.4,573.33,,0.7191,2,東証銀行
161060032,FUT_BANK_260611,,202606,,567.2,567.2,573.33,,1.2664,93,東証銀行
161090032,FUT_BANK_260910,,202609,,569.2,569.2,573.33,,1.3609,184,東証銀行
161030069,FUT_REIT_260312,,202603,,1974,1973.8,1973.76,,0.7191,2,東証REIT
161060069,FUT_REIT_260611,,202606,,1965,1965,1973.76,,1.2664,93,東証REIT
161090069,FUT_REIT_260910,,202609,,1943.5,1943.6,1973.76,,1.3609,184,東証REIT
161030073,FUT_DJIA_260319,,202603,,47880,,47706.51,,,12,NYダウ
161060073,FUT_DJIA_260618,,202606,,48150,,47706.51,,,100,NYダウ
161090073,FUT_DJIA_260918,,202609,,48508,,47706.51,,,197,NYダウ
161120073,FUT_DJIA_261218,,202612,,49091,,47706.51,,,285,NYダウ
161030076,FUT_RNP_260312,,202603,,1700,1700.1,1700,,0.7191,2,RNP
161060076,FUT_RNP_260611,,202606,,1689.5,1689.4,1700,,1.2664,93,RNP
161090076,FUT_RNP_260910,,202609,,1693.5,1693.3,1700,,1.3609,184,RNP
161120076,FUT_RNP_261210,,202612,,1684.5,1684.7,1700,,1.3309,275,RNP
162030076,FUT_RNP_270311,,202703,,1687.5,1687.7,1700,,1.3309,366,RNP
160120017,FUT_NKDV_260331,,202512,,804,,,,,21,日経平均配当
161120017,FUT_NKDV_270331,,202612,,898,,,,,386,日経平均配当
162120017,FUT_NKDV_280331,,202712,,962,,,,,754,日経平均配当
163120017,FUT_NKDV_290330,,202812,,995,,,,,1118,日経平均配当
164120017,FUT_NKDV_300329,,202912,,980.6,,,,,1482,日経平均配当
165120017,FUT_NKDV_310331,,203012,,854.6,,,,,1847,日経平均配当
166120017,FUT_NKDV_320331,,203112,,854.6,,,,,2213,日経平均配当
167120017,FUT_NKDV_330331,,203212,,854.6,,,,,2578,日経平均配当
168120017,FUT_NKDV_340331,,203312,,854.6,,,,,2945,日経平均配当
161030001,FUT_JBL_260313,,202603,,132.52,,,,,12,長期国債
161060001,FUT_JBL_260615,,202606,,132,,,,,103,長期国債
161090001,FUT_JBL_260914,,202609,,130.84,,,,,197,長期国債
161030007,FUT_JBLM_260312,,202603,,132.52,,,,,2,長期国債
161060007,FUT_JBLM_260612,,202606,,132,,,,,96,長期国債
161090007,FUT_JBLM_260911,,202609,,130.84,,,,,187,長期国債
161030004,FUT_JBM_260313,,202603,,105.85,,,,,12,中期国債
161060004,FUT_JBM_260615,,202606,,105.51,,,,,103,中期国債
161090004,FUT_JBM_260914,,202609,,105.15,,,,,197,中期国債
161030002,FUT_JBS_260313,,202603,,99.29,,,,,12,超長期国債
161060002,FUT_JBS_260615,,202606,,98.44,,,,,103,超長期国債
161090002,FUT_JBS_260914,,202609,,97.99,,,,,197,超長期国債
160120091,FUT_TOA3M_260317,,202512,,99.285,,,,,7,無担保コールO/N物レート
161030091,FUT_TOA3M_260616,,202603,,99.19,,,,,98,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.0225,,,,,189,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.8975,,,,,280,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.775,,,,,371,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.6575,,,,,462,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.6075,,,,,553,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.4775,,,,,644,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.4025,,,,,735,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.3575,,,,,833,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.3175,,,,,924,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.28,,,,,1015,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,98.245,,,,,1106,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,98.21,,,,,1197,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,98.175,,,,,1288,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,98.1425,,,,,1379,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,98.11,,,,,1471,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,98.0775,,,,,1561,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,98.0475,,,,,1652,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,98.0175,,,,,1743,無担保コールO/N物レート
161030011,FUT_MOTH_260312,,202603,,780,780,780.04,,0.7191,2,東証グロース市場250指数
161060011,FUT_MOTH_260611,,202606,,781,781,780.04,,1.2664,93,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,783,783,780.04,,1.3609,184,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,785,785,780.04,,1.3309,275,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,786,786,780.04,,1.3309,366,東証グロース市場250指数
161030078,FUT_TAIX_260317,,202603,,33983,,34114.19,,,7,台湾加権
161040078,FUT_TAIX_260414,,202604,,34087,,34114.19,,,35,台湾加権
161060078,FUT_TAIX_260616,,202606,,34041,,34114.19,,,98,台湾加権
161090078,FUT_TAIX_260915,,202609,,33916,,34114.19,,,189,台湾加権
161120078,FUT_TAIX_261215,,202612,,34019,,34114.19,,,280,台湾加権
161030079,FUT_FT50_260330,,202603,,16780,,16772.93,,,20,FTSE中国50
161040079,FUT_FT50_260428,,202604,,16805,,16772.93,,,50,FTSE中国50
161060079,FUT_FT50_260629,,202606,,16680,,16772.93,,,111,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16645,,16772.93,,,203,FTSE中国50
161040015,FUT_NVI_260407,,202604,,35.05,,42.94,,,28,日経平均VI
161050015,FUT_NVI_260512,,202605,,35.5,,42.94,,,63,日経平均VI
161060015,FUT_NVI_260609,,202606,,34.25,,42.94,,,91,日経平均VI
161070015,FUT_NVI_260714,,202607,,32.2,,42.94,,,126,日経平均VI
161080015,FUT_NVI_260810,,202608,,31.4,,42.94,,,154,日経平均VI
161090015,FUT_NVI_260908,,202609,,31.1,,42.94,,,182,日経平均VI
161100015,FUT_NVI_261013,,202610,,30.75,,42.94,,,217,日経平均VI
161110015,FUT_NVI_261110,,202611,,31.2,,42.94,,,245,日経平均VI
141270018,CAL_225_260312_10000,CAL,202603,10000,45200,45026,55025.37,320,0.7191,2,日経225
191272018,CAL_225_260312_12000,CAL,202603,12000,43200,43026,55025.37,320,0.7191,2,日経225
191274018,CAL_225_260312_14000,CAL,202603,14000,41200,41026,55025.37,320,0.7191,2,日経225
191276018,CAL_225_260312_16000,CAL,202603,16000,39200,39026,55025.37,320,0.7191,2,日経225
141278018,CAL_225_260312_18000,CAL,202603,18000,37200,37026,55025.37,320,0.7191,2,日経225
191270018,CAL_225_260312_20000,CAL,202603,20000,35200,35026,55025.37,320,0.7191,2,日経225
141271018,CAL_225_260312_21000,CAL,202603,21000,34200,34026,55025.37,320,0.7191,2,日経225
141032018,CAL_225_260312_22000,CAL,202603,22000,33200,33026,55025.37,320,0.7191,2,日経225
141033018,CAL_225_260312_23000,CAL,202603,23000,32200,32027,55025.37,320,0.7191,2,日経225
141034018,CAL_225_260312_24000,CAL,202603,24000,31200,31027,55025.37,320,0.7191,2,日経225
141035018,CAL_225_260312_25000,CAL,202603,25000,30200,30027,55025.37,320,0.7191,2,日経225
141036018,CAL_225_260312_26000,CAL,202603,26000,29200,29028,55025.37,320,0.7191,2,日経225
141037018,CAL_225_260312_27000,CAL,202603,27000,28200,28030,55025.37,320,0.7191,2,日経225
191037218,CAL_225_260312_27250,CAL,202603,27250,27950,27780,55025.37,320,0.7191,2,日経225
191037518,CAL_225_260312_27500,CAL,202603,27500,27700,27531,55025.37,320,0.7191,2,日経225
191037718,CAL_225_260312_27750,CAL,202603,27750,27450,27282,55025.37,320,0.7191,2,日経225
141038018,CAL_225_260312_28000,CAL,202603,28000,27200,27032,55025.37,320,0.7191,2,日経225
191038218,CAL_225_260312_28250,CAL,202603,28250,26950,26783,55025.37,320,0.7191,2,日経225
191038518,CAL_225_260312_28500,CAL,202603,28500,26705,26534,55025.37,320,0.7191,2,日経225
191038718,CAL_225_260312_28750,CAL,202603,28750,26455,26285,55025.37,320,0.7191,2,日経225
141039018,CAL_225_260312_29000,CAL,202603,29000,26200,26036,55025.37,320,0.7191,2,日経225
191039218,CAL_225_260312_29250,CAL,202603,29250,25950,25788,55025.37,320,0.7191,2,日経225
191039518,CAL_225_260312_29500,CAL,202603,29500,25700,25539,55025.37,320,0.7191,2,日経225
191039718,CAL_225_260312_29750,CAL,202603,29750,25450,25291,55025.37,320,0.7191,2,日経225
141030018,CAL_225_260312_30000,CAL,202603,30000,25205,25042,55025.37,320,0.7191,2,日経225
191030218,CAL_225_260312_30250,CAL,202603,30250,24955,24794,55025.37,320,0.7191,2,日経225
191030518,CAL_225_260312_30500,CAL,202603,30500,24705,24546,55025.37,320,0.7191,2,日経225
191030718,CAL_225_260312_30750,CAL,202603,30750,24455,24299,55025.37,320,0.7191,2,日経225
141031018,CAL_225_260312_31000,CAL,202603,31000,24205,24051,55025.37,320,0.7191,2,日経225
191031218,CAL_225_260312_31250,CAL,202603,31250,23955,23804,55025.37,320,0.7191,2,日経225
191031518,CAL_225_260312_31500,CAL,202603,31500,23705,23557,55025.37,320,0.7191,2,日経225
191031718,CAL_225_260312_31750,CAL,202603,31750,23455,23310,55025.37,320,0.7191,2,日経225
191032018,CAL_225_260312_32000,CAL,202603,32000,23205,23064,55025.37,320,0.7191,2,日経225
141032218,CAL_225_260312_32250,CAL,202603,32250,22955,22818,55025.37,320,0.7191,2,日経225
141032518,CAL_225_260312_32500,CAL,202603,32500,22705,22572,55025.37,320,0.7191,2,日経225
141032718,CAL_225_260312_32750,CAL,202603,32750,22455,22327,55025.37,320,0.7191,2,日経225
191033018,CAL_225_260312_33000,CAL,202603,33000,22205,22082,55025.37,320,0.7191,2,日経225
141033218,CAL_225_260312_33250,CAL,202603,33250,21955,21837,55025.37,320,0.7191,2,日経225
141033518,CAL_225_260312_33500,CAL,202603,33500,21705,21593,55025.37,320,0.7191,2,日経225
141033718,CAL_225_260312_33750,CAL,202603,33750,21455,21349,55025.37,320,0.7191,2,日経225
191034018,CAL_225_260312_34000,CAL,202603,34000,21205,21106,55025.37,320,0.7191,2,日経225
141034218,CAL_225_260312_34250,CAL,202603,34250,20955,20863,55025.37,320,0.7191,2,日経225
141034518,CAL_225_260312_34500,CAL,202603,34500,20705,20621,55025.37,320,0.7191,2,日経225
141034718,CAL_225_260312_34750,CAL,202603,34750,20455,20379,55025.37,320,0.7191,2,日経225
191035018,CAL_225_260312_35000,CAL,202603,35000,20205,20138,55025.37,320,0.7191,2,日経225
141035218,CAL_225_260312_35250,CAL,202603,35250,19955,19897,55025.37,320,0.7191,2,日経225
141035518,CAL_225_260312_35500,CAL,202603,35500,19705,19658,55025.37,320,0.7191,2,日経225
141035718,CAL_225_260312_35750,CAL,202603,35750,19455,19418,55025.37,320,0.7191,2,日経225
191036018,CAL_225_260312_36000,CAL,202603,36000,19205,19180,55025.37,320,0.7191,2,日経225
141036218,CAL_225_260312_36250,CAL,202603,36250,18955,18942,55025.37,320,0.7191,2,日経225
141036518,CAL_225_260312_36500,CAL,202603,36500,18705,18705,55025.37,320,0.7191,2,日経225
141036718,CAL_225_260312_36750,CAL,202603,36750,18455,18455,55025.37,315.5056,0.7191,2,日経225
191037018,CAL_225_260312_37000,CAL,202603,37000,18205,18205,55025.37,310.9972,0.7191,2,日経225
141037218,CAL_225_260312_37250,CAL,202603,37250,17955,17955,55025.37,306.5142,0.7191,2,日経225
141037518,CAL_225_260312_37500,CAL,202603,37500,17705,17705,55025.37,302.0558,0.7191,2,日経225
141037718,CAL_225_260312_37750,CAL,202603,37750,17455,17455,55025.37,297.6215,0.7191,2,日経225
191038018,CAL_225_260312_38000,CAL,202603,38000,17205,17205,55025.37,293.2108,0.7191,2,日経225
141038218,CAL_225_260312_38250,CAL,202603,38250,16955,16955,55025.37,288.8234,0.7191,2,日経225
141038518,CAL_225_260312_38500,CAL,202603,38500,16705,16705,55025.37,284.4586,0.7191,2,日経225
141038718,CAL_225_260312_38750,CAL,202603,38750,16455,16455,55025.37,280.1161,0.7191,2,日経225
191039018,CAL_225_260312_39000,CAL,202603,39000,16205,16205,55025.37,275.7954,0.7191,2,日経225
141039218,CAL_225_260312_39250,CAL,202603,39250,15955,15955,55025.37,271.496,0.7191,2,日経225
141039518,CAL_225_260312_39500,CAL,202603,39500,15705,15705,55025.37,267.2174,0.7191,2,日経225
141039718,CAL_225_260312_39750,CAL,202603,39750,15455,15455,55025.37,262.9592,0.7191,2,日経225
191030018,CAL_225_260312_40000,CAL,202603,40000,15205,15205,55025.37,258.721,0.7191,2,日経225
141030218,CAL_225_260312_40250,CAL,202603,40250,14955,14955,55025.37,254.5022,0.7191,2,日経225
141030518,CAL_225_260312_40500,CAL,202603,40500,14705,14705,55025.37,250.3025,0.7191,2,日経225
141030718,CAL_225_260312_40750,CAL,202603,40750,14455,14455,55025.37,246.1213,0.7191,2,日経225
191031018,CAL_225_260312_41000,CAL,202603,41000,14205,14205,55025.37,241.9582,0.7191,2,日経225
141031218,CAL_225_260312_41250,CAL,202603,41250,13955,13955,55025.37,237.8128,0.7191,2,日経225
141031518,CAL_225_260312_41500,CAL,202603,41500,13705,13705,55025.37,233.6845,0.7191,2,日経225
141031718,CAL_225_260312_41750,CAL,202603,41750,13455,13455,55025.37,229.5731,0.7191,2,日経225
141152018,CAL_225_260312_42000,CAL,202603,42000,13205,13205,55025.37,225.4779,0.7191,2,日経225
191032218,CAL_225_260312_42250,CAL,202603,42250,12955,12955,55025.37,221.3986,0.7191,2,日経225
191032518,CAL_225_260312_42500,CAL,202603,42500,12705,12705,55025.37,217.3346,0.7191,2,日経225
191032718,CAL_225_260312_42750,CAL,202603,42750,12455,12455,55025.37,213.2855,0.7191,2,日経225
141153018,CAL_225_260312_43000,CAL,202603,43000,12205,12205,55025.37,209.2509,0.7191,2,日経225
191033218,CAL_225_260312_43250,CAL,202603,43250,11955,11955,55025.37,205.23,0.7191,2,日経225
191033518,CAL_225_260312_43500,CAL,202603,43500,11705,11705,55025.37,201.223,0.7191,2,日経225
191033718,CAL_225_260312_43750,CAL,202603,43750,11455,11455,55025.37,197.2287,0.7191,2,日経225
141154018,CAL_225_260312_44000,CAL,202603,44000,11205,11205,55025.37,193.247,0.7191,2,日経225
191034218,CAL_225_260312_44250,CAL,202603,44250,10955,10955,55025.37,189.2772,0.7191,2,日経225
191034518,CAL_225_260312_44500,CAL,202603,44500,10705,10705,55025.37,185.3189,0.7191,2,日経225
191034718,CAL_225_260312_44750,CAL,202603,44750,10455,10455,55025.37,181.3715,0.7191,2,日経225
141155018,CAL_225_260312_45000,CAL,202603,45000,10205,10205,55025.37,177.4345,0.7191,2,日経225
191035218,CAL_225_260312_45250,CAL,202603,45250,9955,9955,55025.37,173.5073,0.7191,2,日経225
191035518,CAL_225_260312_45500,CAL,202603,45500,9705,9705,55025.37,169.5894,0.7191,2,日経225
191035718,CAL_225_260312_45750,CAL,202603,45750,9455,9455,55025.37,165.6802,0.7191,2,日経225
141156018,CAL_225_260312_46000,CAL,202603,46000,9205,9205,55025.37,161.779,0.7191,2,日経225
191036218,CAL_225_260312_46250,CAL,202603,46250,8955,8955,55025.37,157.8852,0.7191,2,日経225
191036518,CAL_225_260312_46500,CAL,202603,46500,8710,8710,55025.37,154.9893,0.7191,2,日経225
191036718,CAL_225_260312_46750,CAL,202603,46750,8460,8460,55025.37,151.0911,0.7191,2,日経225
141157018,CAL_225_260312_47000,CAL,202603,47000,8210,8210,55025.37,147.1983,0.7191,2,日経225
141037118,CAL_225_260312_47125,CAL,202603,47125,8085,8085,55025.37,145.2536,0.7191,2,日経225
141157218,CAL_225_260312_47250,CAL,202603,47250,7960,7960,55025.37,143.31,0.7191,2,日経225
141037318,CAL_225_260312_47375,CAL,202603,47375,7835,7835,55025.37,141.3673,0.7191,2,日経225
141157518,CAL_225_260312_47500,CAL,202603,47500,7710,7710,55025.37,139.4254,0.7191,2,日経225
141037618,CAL_225_260312_47625,CAL,202603,47625,7585,7585,55025.37,137.4843,0.7191,2,日経225
141157718,CAL_225_260312_47750,CAL,202603,47750,7465,7465,55025.37,136.4364,0.7191,2,日経225
141037818,CAL_225_260312_47875,CAL,202603,47875,7340,7340,55025.37,134.4879,0.7191,2,日経225
141158018,CAL_225_260312_48000,CAL,202603,48000,7215,7215,55025.37,132.5397,0.7191,2,日経225
141038118,CAL_225_260312_48125,CAL,202603,48125,7090,7090,55025.37,130.5917,0.7191,2,日経225
141158218,CAL_225_260312_48250,CAL,202603,48250,6965,6965,55025.37,128.6439,0.7191,2,日経225
141038318,CAL_225_260312_48375,CAL,202603,48375,6845,6845,55025.37,127.5351,0.7191,2,日経225
141158518,CAL_225_260312_48500,CAL,202603,48500,6720,6720,55025.37,125.5786,0.7191,2,日経225
141038618,CAL_225_260312_48625,CAL,202603,48625,6595,6595,55025.37,123.6218,0.7191,2,日経225
141158718,CAL_225_260312_48750,CAL,202603,48750,6470,6470,55025.37,121.6646,0.7191,2,日経225
141038818,CAL_225_260312_48875,CAL,202603,48875,6345,6345,55025.37,119.7067,0.7191,2,日経225
141159018,CAL_225_260312_49000,CAL,202603,49000,6220,6220,55025.37,117.7482,0.7191,2,日経225
141039118,CAL_225_260312_49125,CAL,202603,49125,6100,6100,55025.37,116.567,0.7191,2,日経225
141159218,CAL_225_260312_49250,CAL,202603,49250,5975,5975,55025.37,114.598,0.7191,2,日経225
141039318,CAL_225_260312_49375,CAL,202603,49375,5855,5855,55025.37,113.3803,0.7191,2,日経225
141159518,CAL_225_260312_49500,CAL,202603,49500,5730,5730,55025.37,111.4,0.7191,2,日経225
141039618,CAL_225_260312_49625,CAL,202603,49625,5605,5605,55025.37,109.4181,0.7191,2,日経225
141159718,CAL_225_260312_49750,CAL,202603,49750,5480,5480,55025.37,107.4342,0.7191,2,日経225
141039818,CAL_225_260312_49875,CAL,202603,49875,5360,5360,55025.37,106.1594,0.7191,2,日経225
141150018,CAL_225_260312_50000,CAL,202603,50000,5235,5235,55025.37,104.1626,0.7191,2,日経225
141030118,CAL_225_260312_50125,CAL,202603,50125,5115,5115,55025.37,102.8504,0.7191,2,日経225
141150218,CAL_225_260312_50250,CAL,202603,50250,4990,4990,55025.37,100.8398,0.7191,2,日経225
141030318,CAL_225_260312_50375,CAL,202603,50375,4870,4870,55025.37,99.4899,0.7191,2,日経225
141150518,CAL_225_260312_50500,CAL,202603,50500,4750,4750,55025.37,98.1138,0.7191,2,日経225
141030618,CAL_225_260312_50625,CAL,202603,50625,4625,4625,55025.37,96.0762,0.7191,2,日経225
141150718,CAL_225_260312_50750,CAL,202603,50750,4505,4505,55025.37,94.6617,0.7191,2,日経225
141030818,CAL_225_260312_50875,CAL,202603,50875,4375,4375,55025.37,91.9881,0.7191,2,日経225
141151018,CAL_225_260312_51000,CAL,202603,51000,4265,4265,55025.37,91.7541,0.7191,2,日経225
141031118,CAL_225_260312_51125,CAL,202603,51125,4135,4135,55025.37,89.0806,0.7191,2,日経225
141151218,CAL_225_260312_51250,CAL,202603,51250,4015,4015,55025.37,87.5864,0.7191,2,日経225
141031318,CAL_225_260312_51375,CAL,202603,51375,3890,3890,55025.37,85.4932,0.7191,2,日経225
141151518,CAL_225_260312_51500,CAL,202603,51500,3770,3770,55025.37,83.9571,0.7191,2,日経225
141031618,CAL_225_260312_51625,CAL,202603,51625,3650,3650,55025.37,82.3933,0.7191,2,日経225
