＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
163120005,FUT_TPX_281207,,202812,,3657.5,3662.9,3716.38,,1.3309,960,TOPIX
164060005,FUT_TPX_290607,,202906,,3643,3648.6,3716.38,,1.3309,1142,TOPIX
164120005,FUT_TPX_291213,,202912,,3635,3640.3,3716.38,,1.3309,1331,TOPIX
165060005,FUT_TPX_300613,,203006,,3621,3626.4,3716.38,,1.3309,1513,TOPIX
165120005,FUT_TPX_301212,,203012,,3612.5,3617.6,3716.38,,1.3309,1695,TOPIX
161060006,FUT_TPXM_260611,,202606,,3715.5,3720.98,3716.38,,0.9419,50,TOPIX
161090006,FUT_TPXM_260910,,202609,,3722,3730.81,3716.38,,1.3609,141,TOPIX
161120006,FUT_TPXM_261210,,202612,,3707,3712.62,3716.38,,1.3309,232,TOPIX
161060022,FUT_400_260611,,202606,,33805,33876,33833.24,,0.9419,50,JPX日経400
161090022,FUT_400_260910,,202609,,33890,33960,33833.24,,1.3609,141,JPX日経400
161120022,FUT_400_261210,,202612,,33730,33801,33833.24,,1.3309,232,JPX日経400
162030022,FUT_400_270311,,202703,,33785,33858,33833.24,,1.3309,323,JPX日経400
162060022,FUT_400_270610,,202706,,33610,33679,33833.24,,1.3309,414,JPX日経400
161060012,FUT_JP150_260611,,202606,,1570.5,1570.3,1568.33,,0.9419,50,JPXプライム150指数
161090012,FUT_JP150_260910,,202609,,1574.5,1574.4,1568.33,,1.3609,141,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1566.5,1566.7,1568.33,,1.3309,232,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1569.5,1569.6,1568.33,,1.3309,323,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1560.5,1560.3,1568.33,,1.3309,414,JPXプライム150指数
161060063,FUT_C30_260611,,202606,,1916,1916.1,1913.67,,0.9419,50,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1922.5,1922.6,1913.67,,1.3609,141,TOPIX Core30
161120063,FUT_C30_261210,,202612,,1912.5,1912.5,1913.67,,1.3309,232,TOPIX Core30
161060065,FUT_SJESG_260611,,202606,,4292.5,4292.3,4286.98,,0.9419,50,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4303.5,4303.6,4286.98,,1.3609,141,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4282.5,4282.6,4286.98,,1.3309,232,S&P/JPX 500ESGスコア・ティルト指数
161060066,FUT_FJNZR_260611,,202606,,2419,2419,2416.04,,0.9419,50,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2425.5,2425.4,2416.04,,1.3609,141,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2413.5,2413.6,2416.04,,1.3309,232,FTSE JPXネットゼロ・ジャパン500指数
161060067,FUT_NKC15_260611,,202606,,59020,59019,58942.68,,0.9419,50,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,59170,59170,58942.68,,1.3609,141,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,59060,59057,58942.68,,1.3309,232,日経平均気候変動指数
161060032,FUT_BANK_260611,,202606,,579.7,579.7,578.92,,0.9419,50,東証銀行
161090032,FUT_BANK_260910,,202609,,581.9,581.9,578.92,,1.3609,141,東証銀行
161120032,FUT_BANK_261210,,202612,,577.1,577.1,578.92,,1.3309,232,東証銀行
161060069,FUT_REIT_260611,,202606,,1892.5,1892.3,1901.57,,0.9419,50,東証REIT
161090069,FUT_REIT_260910,,202609,,1871,1871.2,1901.57,,1.3609,141,東証REIT
161120069,FUT_REIT_261210,,202612,,1863.5,1863.4,1901.57,,1.3309,232,東証REIT
161060073,FUT_DJIA_260618,,202606,,49386,,49490.03,,,57,NYダウ
161090073,FUT_DJIA_260918,,202609,,50045,,49490.03,,,154,NYダウ
161120073,FUT_DJIA_261218,,202612,,50312,,49490.03,,,242,NYダウ
162030073,FUT_DJIA_270319,,202703,,50731,,49490.03,,,334,NYダウ
161060076,FUT_RNP_260611,,202606,,1702,1702.1,1700,,0.9419,50,RNP
161090076,FUT_RNP_260910,,202609,,1706.5,1706.6,1700,,1.3609,141,RNP
161120076,FUT_RNP_261210,,202612,,1698.5,1698.3,1700,,1.3309,232,RNP
162030076,FUT_RNP_270311,,202703,,1701.5,1701.4,1700,,1.3309,323,RNP
162060076,FUT_RNP_270610,,202706,,1691.5,1691.3,1700,,1.3309,414,RNP
161120017,FUT_NKDV_270331,,202612,,933,,,,,343,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1020,,,,,711,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1065,,,,,1075,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1086,,,,,1439,日経平均配当
165120017,FUT_NKDV_310331,,203012,,942.6,,,,,1804,日経平均配当
166120017,FUT_NKDV_320331,,203112,,942.6,,,,,2170,日経平均配当
167120017,FUT_NKDV_330331,,203212,,942.6,,,,,2535,日経平均配当
168120017,FUT_NKDV_340331,,203312,,942.6,,,,,2902,日経平均配当
161060001,FUT_JBL_260615,,202606,,130.01,,,,,60,長期国債
161090001,FUT_JBL_260914,,202609,,128.81,,,,,154,長期国債
161120001,FUT_JBL_261214,,202612,,128.34,,,,,242,長期国債
161060007,FUT_JBLM_260612,,202606,,130.01,,,,,53,長期国債
161090007,FUT_JBLM_260911,,202609,,128.81,,,,,144,長期国債
161120007,FUT_JBLM_261211,,202612,,128.34,,,,,235,長期国債
161060004,FUT_JBM_260615,,202606,,104.95,,,,,60,中期国債
161090004,FUT_JBM_260914,,202609,,104.52,,,,,154,中期国債
161120004,FUT_JBM_261214,,202612,,104.11,,,,,242,中期国債
161060002,FUT_JBS_260615,,202606,,95.56,,,,,60,超長期国債
161090002,FUT_JBS_260914,,202609,,94.85,,,,,154,超長期国債
161120002,FUT_JBS_261214,,202612,,94.33,,,,,242,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.26,,,,,55,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.07,,,,,146,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.9225,,,,,237,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.7725,,,,,328,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.62,,,,,419,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.4925,,,,,510,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.3725,,,,,601,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.26,,,,,692,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.19,,,,,790,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.145,,,,,881,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.105,,,,,972,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,98.065,,,,,1063,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,98.025,,,,,1154,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.99,,,,,1245,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.955,,,,,1336,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.92,,,,,1428,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.8875,,,,,1518,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.855,,,,,1609,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.82,,,,,1700,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.785,,,,,1791,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,779,779,777.87,,0.9419,50,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,781,781,777.87,,1.3609,141,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,782,782,777.87,,1.3309,232,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,784,784,777.87,,1.3309,323,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,785,785,777.87,,1.3309,414,東証グロース市場250指数
161050078,FUT_TAIX_260519,,202605,,37873,,37714.15,,,27,台湾加権
161060078,FUT_TAIX_260616,,202606,,37960,,37714.15,,,55,台湾加権
161090078,FUT_TAIX_260915,,202609,,38002,,37714.15,,,146,台湾加権
161120078,FUT_TAIX_261215,,202612,,38299,,37714.15,,,237,台湾加権
162030078,FUT_TAIX_270316,,202703,,38702,,37714.15,,,328,台湾加権
161040079,FUT_FT50_260428,,202604,,16945,,16830.64,,,7,FTSE中国50
161050079,FUT_FT50_260528,,202605,,16880,,16830.64,,,36,FTSE中国50
161060079,FUT_FT50_260629,,202606,,16810,,16830.64,,,68,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16770,,16830.64,,,160,FTSE中国50
161050015,FUT_NVI_260512,,202605,,34.4,,27.12,,,20,日経平均VI
161060015,FUT_NVI_260609,,202606,,33.6,,27.12,,,48,日経平均VI
161070015,FUT_NVI_260714,,202607,,32.65,,27.12,,,83,日経平均VI
161080015,FUT_NVI_260810,,202608,,33.65,,27.12,,,111,日経平均VI
161090015,FUT_NVI_260908,,202609,,33.3,,27.12,,,139,日経平均VI
161100015,FUT_NVI_261013,,202610,,33.3,,27.12,,,174,日経平均VI
161110015,FUT_NVI_261110,,202611,,33.05,,27.12,,,202,日経平均VI
161120015,FUT_NVI_261208,,202612,,33.05,,27.12,,,230,日経平均VI
1610600C0,FUT_UDJY_260615,,202606,,158.93,,,,,54,米ドル/日本円
1610900C0,FUT_UDJY_260914,,202609,,157.75,,,,,145,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,156.65,,,,,236,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,155.58,,,,,327,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,154.59,,,,,418,米ドル/日本円
1610600C1,FUT_CHJY_260615,,202606,,23.347,,,,,54,中国オフショア人民元/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.319,,,,,145,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.29,,,,,236,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.268,,,,,327,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.256,,,,,418,中国オフショア人民元/日本円
1610600C2,FUT_ERJY_260615,,202606,,186.49,,,,,54,ユーロ/日本円
1610900C2,FUT_ERJY_260914,,202609,,185.78,,,,,145,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,185.02,,,,,236,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,184.28,,,,,327,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,183.61,,,,,418,ユーロ/日本円
191290018,CAL_225_260507_10000,CAL,202605,10000,49080,49143,59140.23,1,0.7275,15,日経225
191292018,CAL_225_260507_12000,CAL,202605,12000,47080,47144,59140.23,1,0.7275,15,日経225
191294018,CAL_225_260507_14000,CAL,202605,14000,45080,45144,59140.23,1,0.7275,15,日経225
191296018,CAL_225_260507_16000,CAL,202605,16000,43080,43145,59140.23,1,0.7275,15,日経225
191298018,CAL_225_260507_18000,CAL,202605,18000,41080,41146,59140.23,1,0.7275,15,日経225
141410018,CAL_225_260507_20000,CAL,202605,20000,39080,39146,59140.23,1,0.7275,15,日経225
141052018,CAL_225_260507_22000,CAL,202605,22000,37080,37147,59140.23,1,0.7275,15,日経225
141053018,CAL_225_260507_23000,CAL,202605,23000,36085,36147,59140.23,1,0.7275,15,日経225
141054018,CAL_225_260507_24000,CAL,202605,24000,35085,35147,59140.23,1,0.7275,15,日経225
141055018,CAL_225_260507_25000,CAL,202605,25000,34085,34148,59140.23,1,0.7275,15,日経225
141056018,CAL_225_260507_26000,CAL,202605,26000,33085,33148,59140.23,1,0.7275,15,日経225
141057018,CAL_225_260507_27000,CAL,202605,27000,32085,32148,59140.23,1,0.7275,15,日経225
141058018,CAL_225_260507_28000,CAL,202605,28000,31085,31149,59140.23,1,0.7275,15,日経225
141059018,CAL_225_260507_29000,CAL,202605,29000,30085,30149,59140.23,1,0.7275,15,日経225
141050018,CAL_225_260507_30000,CAL,202605,30000,29085,29149,59140.23,1,0.7275,15,日経225
141051018,CAL_225_260507_31000,CAL,202605,31000,28085,28149,59140.23,1,0.7275,15,日経225
191052018,CAL_225_260507_32000,CAL,202605,32000,27085,27150,59140.23,1,0.7275,15,日経225
191053018,CAL_225_260507_33000,CAL,202605,33000,26085,26150,59140.23,1,0.7275,15,日経225
141053218,CAL_225_260507_33250,CAL,202605,33250,25835,25900,59140.23,1,0.7275,15,日経225
141053518,CAL_225_260507_33500,CAL,202605,33500,25590,25650,59140.23,1,0.7275,15,日経225
141053718,CAL_225_260507_33750,CAL,202605,33750,25340,25400,59140.23,1,0.7275,15,日経225
191054018,CAL_225_260507_34000,CAL,202605,34000,25090,25150,59140.23,1,0.7275,15,日経225
141054218,CAL_225_260507_34250,CAL,202605,34250,24840,24900,59140.23,1,0.7275,15,日経225
141054518,CAL_225_260507_34500,CAL,202605,34500,24590,24651,59140.23,1,0.7275,15,日経225
141054718,CAL_225_260507_34750,CAL,202605,34750,24335,24401,59140.23,1,0.7275,15,日経225
191055018,CAL_225_260507_35000,CAL,202605,35000,24090,24151,59140.23,1,0.7275,15,日経225
141055218,CAL_225_260507_35250,CAL,202605,35250,23840,23901,59140.23,1,0.7275,15,日経225
141055518,CAL_225_260507_35500,CAL,202605,35500,23590,23651,59140.23,1,0.7275,15,日経225
141055718,CAL_225_260507_35750,CAL,202605,35750,23340,23401,59140.23,1,0.7275,15,日経225
191056018,CAL_225_260507_36000,CAL,202605,36000,23090,23151,59140.23,1,0.7275,15,日経225
141056218,CAL_225_260507_36250,CAL,202605,36250,22840,22901,59140.23,1,0.7275,15,日経225
141056518,CAL_225_260507_36500,CAL,202605,36500,22590,22651,59140.23,1,0.7275,15,日経225
141056718,CAL_225_260507_36750,CAL,202605,36750,22340,22401,59140.23,1,0.7275,15,日経225
191057018,CAL_225_260507_37000,CAL,202605,37000,22090,22151,59140.23,1,0.7275,15,日経225
141057218,CAL_225_260507_37250,CAL,202605,37250,21840,21901,59140.23,1,0.7275,15,日経225
141057518,CAL_225_260507_37500,CAL,202605,37500,21590,21651,59140.23,1,0.7275,15,日経225
141057718,CAL_225_260507_37750,CAL,202605,37750,21340,21402,59140.23,1,0.7275,15,日経225
191058018,CAL_225_260507_38000,CAL,202605,38000,21090,21152,59140.23,1,0.7275,15,日経225
141058218,CAL_225_260507_38250,CAL,202605,38250,20840,20902,59140.23,1,0.7275,15,日経225
141058518,CAL_225_260507_38500,CAL,202605,38500,20590,20652,59140.23,1,0.7275,15,日経225
141058718,CAL_225_260507_38750,CAL,202605,38750,20340,20402,59140.23,1,0.7275,15,日経225
191059018,CAL_225_260507_39000,CAL,202605,39000,20090,20152,59140.23,1,0.7275,15,日経225
141059218,CAL_225_260507_39250,CAL,202605,39250,19845,19902,59140.23,1,0.7275,15,日経225
141059518,CAL_225_260507_39500,CAL,202605,39500,19595,19652,59140.23,1,0.7275,15,日経225
141059718,CAL_225_260507_39750,CAL,202605,39750,19345,19402,59140.23,1,0.7275,15,日経225
191050018,CAL_225_260507_40000,CAL,202605,40000,19095,19152,59140.23,1,0.7275,15,日経225
141050218,CAL_225_260507_40250,CAL,202605,40250,18845,18902,59140.23,1,0.7275,15,日経225
141050518,CAL_225_260507_40500,CAL,202605,40500,18595,18652,59140.23,1,0.7275,15,日経225
141050718,CAL_225_260507_40750,CAL,202605,40750,18345,18402,59140.23,1,0.7275,15,日経225
191051018,CAL_225_260507_41000,CAL,202605,41000,18095,18152,59140.23,1,0.7275,15,日経225
141051218,CAL_225_260507_41250,CAL,202605,41250,17845,17903,59140.23,1,0.7275,15,日経225
141051518,CAL_225_260507_41500,CAL,202605,41500,17595,17653,59140.23,1,0.7275,15,日経225
141051718,CAL_225_260507_41750,CAL,202605,41750,17350,17403,59140.23,1,0.7275,15,日経225
141172018,CAL_225_260507_42000,CAL,202605,42000,17095,17153,59140.23,1,0.7275,15,日経225
141052218,CAL_225_260507_42250,CAL,202605,42250,16850,16903,59140.23,1,0.7275,15,日経225
141052518,CAL_225_260507_42500,CAL,202605,42500,16600,16653,59140.23,1,0.7275,15,日経225
141052718,CAL_225_260507_42750,CAL,202605,42750,16350,16403,59140.23,1,0.7275,15,日経225
141173018,CAL_225_260507_43000,CAL,202605,43000,16100,16153,59140.23,1,0.7275,15,日経225
191053218,CAL_225_260507_43250,CAL,202605,43250,15850,15903,59140.23,1,0.7275,15,日経225
191053518,CAL_225_260507_43500,CAL,202605,43500,15605,15653,59140.23,1,0.7275,15,日経225
191053718,CAL_225_260507_43750,CAL,202605,43750,15355,15403,59140.23,1,0.7275,15,日経225
141174018,CAL_225_260507_44000,CAL,202605,44000,15105,15153,59140.23,1,0.7275,15,日経225
191054218,CAL_225_260507_44250,CAL,202605,44250,14855,14903,59140.23,1,0.7275,15,日経225
191054518,CAL_225_260507_44500,CAL,202605,44500,14605,14654,59140.23,1,0.7275,15,日経225
191054718,CAL_225_260507_44750,CAL,202605,44750,14360,14404,59140.23,1,0.7275,15,日経225
141175018,CAL_225_260507_45000,CAL,202605,45000,14110,14154,59140.23,1,0.7275,15,日経225
191055218,CAL_225_260507_45250,CAL,202605,45250,13860,13904,59140.23,1,0.7275,15,日経225
191055518,CAL_225_260507_45500,CAL,202605,45500,13610,13654,59140.23,1,0.7275,15,日経225
191055718,CAL_225_260507_45750,CAL,202605,45750,13365,13404,59140.23,1,0.7275,15,日経225
141176018,CAL_225_260507_46000,CAL,202605,46000,13115,13154,59140.23,1,0.7275,15,日経225
191056218,CAL_225_260507_46250,CAL,202605,46250,12870,12904,59140.23,1,0.7275,15,日経225
191056518,CAL_225_260507_46500,CAL,202605,46500,12620,12654,59140.23,1,0.7275,15,日経225
191056718,CAL_225_260507_46750,CAL,202605,46750,12370,12404,59140.23,1,0.7275,15,日経225
141177018,CAL_225_260507_47000,CAL,202605,47000,12125,12154,59140.23,1,0.7275,15,日経225
191057218,CAL_225_260507_47250,CAL,202605,47250,11875,11904,59140.23,1,0.7275,15,日経225
191057518,CAL_225_260507_47500,CAL,202605,47500,11630,11654,59140.23,1,0.7275,15,日経225
191057718,CAL_225_260507_47750,CAL,202605,47750,11380,11405,59140.23,1,0.7275,15,日経225
141178018,CAL_225_260507_48000,CAL,202605,48000,11135,11155,59140.23,1,0.7275,15,日経225
191058118,CAL_225_260507_48125,CAL,202605,48125,11010,11030,59140.23,1,0.7275,15,日経225
191058218,CAL_225_260507_48250,CAL,202605,48250,10885,10905,59140.23,1,0.7275,15,日経225
191058318,CAL_225_260507_48375,CAL,202605,48375,10765,10780,59140.23,1,0.7275,15,日経225
191058518,CAL_225_260507_48500,CAL,202605,48500,10640,10655,59140.23,1,0.7275,15,日経225
191058618,CAL_225_260507_48625,CAL,202605,48625,10515,10530,59140.23,1,0.7275,15,日経225
191058718,CAL_225_260507_48750,CAL,202605,48750,10395,10405,59140.23,1,0.7275,15,日経225
191058818,CAL_225_260507_48875,CAL,202605,48875,10270,10280,59140.23,1,0.7275,15,日経225
141179018,CAL_225_260507_49000,CAL,202605,49000,10145,10155,59140.23,1,0.7275,15,日経225
191059118,CAL_225_260507_49125,CAL,202605,49125,10025,10030,59140.23,1,0.7275,15,日経225
191059218,CAL_225_260507_49250,CAL,202605,49250,9900,9905,59140.23,1,0.7275,15,日経225
191059318,CAL_225_260507_49375,CAL,202605,49375,9780,9780,59140.23,21.7029,0.7275,15,日経225
191059518,CAL_225_260507_49500,CAL,202605,49500,9655,9655,59140.23,1,0.7275,15,日経225
191059618,CAL_225_260507_49625,CAL,202605,49625,9535,9535,59140.23,33.0473,0.7275,15,日経225
191059718,CAL_225_260507_49750,CAL,202605,49750,9410,9410,59140.23,32.5934,0.7275,15,日経225
191059818,CAL_225_260507_49875,CAL,202605,49875,9290,9290,59140.23,34.8177,0.7275,15,日経225
141170018,CAL_225_260507_50000,CAL,202605,50000,9165,9165,59140.23,34.3471,0.7275,15,日経225
191050118,CAL_225_260507_50125,CAL,202605,50125,9045,9045,59140.23,35.6737,0.7275,15,日経225
191050218,CAL_225_260507_50250,CAL,202605,50250,8920,8920,59140.23,35.1895,0.7275,15,日経225
191050318,CAL_225_260507_50375,CAL,202605,50375,8800,8800,59140.23,36.0965,0.7275,15,日経225
191050518,CAL_225_260507_50500,CAL,202605,50500,8680,8680,59140.23,36.7609,0.7275,15,日経225
191050618,CAL_225_260507_50625,CAL,202605,50625,8555,8555,59140.23,36.2547,0.7275,15,日経225
191050718,CAL_225_260507_50750,CAL,202605,50750,8435,8435,59140.23,36.7444,0.7275,15,日経225
191050818,CAL_225_260507_50875,CAL,202605,50875,8310,8310,59140.23,36.2297,0.7275,15,日経225
141171018,CAL_225_260507_51000,CAL,202605,51000,8190,8190,59140.23,36.5903,0.7275,15,日経225
191051118,CAL_225_260507_51125,CAL,202605,51125,8070,8070,59140.23,36.8579,0.7275,15,日経225
191051218,CAL_225_260507_51250,CAL,202605,51250,7950,7950,59140.23,37.0505,0.7275,15,日経225
191051318,CAL_225_260507_51375,CAL,202605,51375,7830,7830,59140.23,37.1811,0.7275,15,日経225
191051518,CAL_225_260507_51500,CAL,202605,51500,7705,7705,59140.23,36.6375,0.7275,15,日経225
191051618,CAL_225_260507_51625,CAL,202605,51625,7585,7585,59140.23,36.7094,0.7275,15,日経225
191051718,CAL_225_260507_51750,CAL,202605,51750,7465,7465,59140.23,36.7362,0.7275,15,日経225
191051818,CAL_225_260507_51875,CAL,202605,51875,7345,7345,59140.23,36.7235,0.7275,15,日経225
191172018,CAL_225_260507_52000,CAL,202605,52000,7225,7225,59140.23,36.6758,0.7275,15,日経225
141052118,CAL_225_260507_52125,CAL,202605,52125,7105,7105,59140.23,36.5967,0.7275,15,日経225
191052218,CAL_225_260507_52250,CAL,202605,52250,6985,6985,59140.23,36.4891,0.7275,15,日経225
141052318,CAL_225_260507_52375,CAL,202605,52375,6865,6865,59140.23,36.3557,0.7275,15,日経225
191052518,CAL_225_260507_52500,CAL,202605,52500,6750,6750,59140.23,36.6095,0.7275,15,日経225
141052618,CAL_225_260507_52625,CAL,202605,52625,6630,6630,59140.23,36.4142,0.7275,15,日経225
191052718,CAL_225_260507_52750,CAL,202605,52750,6510,6510,59140.23,36.1997,0.7275,15,日経225
141052818,CAL_225_260507_52875,CAL,202605,52875,6395,6395,59140.23,36.3251,0.7275,15,日経225
191173018,CAL_225_260507_53000,CAL,202605,53000,6275,6275,59140.23,36.0636,0.7275,15,日経225
141053118,CAL_225_260507_53125,CAL,202605,53125,6160,6160,59140.23,36.1149,0.7275,15,日経225
141173218,CAL_225_260507_53250,CAL,202605,53250,6040,6040,59140.23,35.8135,0.7275,15,日経225
141053318,CAL_225_260507_53375,CAL,202605,53375,5925,5925,59140.23,35.802,0.7275,15,日経225
