＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161120005,FUT_TPX_261210,,202612,,3762,3758.5,3760.81,,1.3309,238,TOPIX
162030005,FUT_TPX_270311,,202703,,3769,3765.5,3760.81,,1.3309,329,TOPIX
162060005,FUT_TPX_270610,,202706,,3747,3743.7,3760.81,,1.3309,420,TOPIX
162090005,FUT_TPX_270909,,202709,,3755,3751.3,3760.81,,1.3309,511,TOPIX
162120005,FUT_TPX_271209,,202712,,3737.5,3734.3,3760.81,,1.3309,602,TOPIX
163060005,FUT_TPX_280608,,202806,,3723.5,3720,3760.81,,1.3309,784,TOPIX
163120005,FUT_TPX_281207,,202812,,3714.5,3711,3760.81,,1.3309,966,TOPIX
164060005,FUT_TPX_290607,,202906,,3700.5,3697.1,3760.81,,1.3309,1148,TOPIX
164120005,FUT_TPX_291213,,202912,,3693,3689.4,3760.81,,1.3309,1337,TOPIX
165060005,FUT_TPX_300613,,203006,,3679.5,3676,3760.81,,1.3309,1519,TOPIX
165120005,FUT_TPX_301212,,203012,,3671,3667.7,3760.81,,1.3309,1701,TOPIX
161060006,FUT_TPXM_260611,,202606,,3769.5,3766.07,3760.81,,0.9443,56,TOPIX
161090006,FUT_TPXM_260910,,202609,,3776,3776.35,3760.81,,1.3609,147,TOPIX
161120006,FUT_TPXM_261210,,202612,,3762,3758.5,3760.81,,1.3309,238,TOPIX
161060022,FUT_400_260611,,202606,,34005,34099,34050.48,,0.9443,56,JPX日経400
161090022,FUT_400_260910,,202609,,34095,34187,34050.48,,1.3609,147,JPX日経400
161120022,FUT_400_261210,,202612,,33935,34030,34050.48,,1.3309,238,JPX日経400
162030022,FUT_400_270311,,202703,,33995,34089,34050.48,,1.3309,329,JPX日経400
162060022,FUT_400_270610,,202706,,33820,33912,34050.48,,1.3309,420,JPX日経400
161060012,FUT_JP150_260611,,202606,,1570.5,1570.5,1568.26,,0.9443,56,JPXプライム150指数
161090012,FUT_JP150_260910,,202609,,1574.5,1574.7,1568.26,,1.3609,147,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1567.5,1567.3,1568.26,,1.3309,238,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1570,1570.2,1568.26,,1.3309,329,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1561,1561.1,1568.26,,1.3309,420,JPXプライム150指数
161060063,FUT_C30_260611,,202606,,1929,1928.9,1926.14,,0.9443,56,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1935.5,1935.6,1926.14,,1.3609,147,TOPIX Core30
161120063,FUT_C30_261210,,202612,,1926,1925.8,1926.14,,1.3309,238,TOPIX Core30
161060065,FUT_SJESG_260611,,202606,,4320.5,4320.7,4314.67,,0.9443,56,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4332.5,4332.5,4314.67,,1.3609,147,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4312,4312,4314.67,,1.3309,238,S&P/JPX 500ESGスコア・ティルト指数
161060066,FUT_FJNZR_260611,,202606,,2444.5,2444.7,2441.29,,0.9443,56,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2451.5,2451.4,2441.29,,1.3609,147,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2440,2439.8,2441.29,,1.3309,238,FTSE JPXネットゼロ・ジャパン500指数
161060067,FUT_NKC15_260611,,202606,,58650,58647,58561.82,,0.9443,56,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,58800,58800,58561.82,,1.3609,147,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,58690,58688,58561.82,,1.3309,238,日経平均気候変動指数
161060032,FUT_BANK_260611,,202606,,609.8,609.8,608.9,,0.9443,56,東証銀行
161090032,FUT_BANK_260910,,202609,,612.2,612.2,608.9,,1.3609,147,東証銀行
161120032,FUT_BANK_261210,,202612,,607.5,607.5,608.9,,1.3309,238,東証銀行
161060069,FUT_REIT_260611,,202606,,1918.5,1918.5,1927.36,,0.9443,56,東証REIT
161090069,FUT_REIT_260910,,202609,,1898,1898,1927.36,,1.3609,147,東証REIT
161120069,FUT_REIT_261210,,202612,,1890.5,1890.4,1927.36,,1.3309,238,東証REIT
161060073,FUT_DJIA_260618,,202606,,48870,,48578.72,,,63,NYダウ
161090073,FUT_DJIA_260918,,202609,,49164,,48578.72,,,160,NYダウ
161120073,FUT_DJIA_261218,,202612,,49651,,48578.72,,,248,NYダウ
162030073,FUT_DJIA_270319,,202703,,50199,,48578.72,,,340,NYダウ
161060076,FUT_RNP_260611,,202606,,1702.5,1702.4,1700,,0.9443,56,RNP
161090076,FUT_RNP_260910,,202609,,1707,1707,1700,,1.3609,147,RNP
161120076,FUT_RNP_261210,,202612,,1699,1699,1700,,1.3309,238,RNP
162030076,FUT_RNP_270311,,202703,,1702,1702.1,1700,,1.3309,329,RNP
162060076,FUT_RNP_270610,,202706,,1692.5,1692.3,1700,,1.3309,420,RNP
161120017,FUT_NKDV_270331,,202612,,933,,,,,349,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1020,,,,,717,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1065,,,,,1081,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1086,,,,,1445,日経平均配当
165120017,FUT_NKDV_310331,,203012,,942.6,,,,,1810,日経平均配当
166120017,FUT_NKDV_320331,,203112,,942.6,,,,,2176,日経平均配当
167120017,FUT_NKDV_330331,,203212,,942.6,,,,,2541,日経平均配当
168120017,FUT_NKDV_340331,,203312,,942.6,,,,,2908,日経平均配当
161060001,FUT_JBL_260615,,202606,,129.97,,,,,66,長期国債
161090001,FUT_JBL_260914,,202609,,128.78,,,,,160,長期国債
161120001,FUT_JBL_261214,,202612,,128.28,,,,,248,長期国債
161060007,FUT_JBLM_260612,,202606,,129.97,,,,,59,長期国債
161090007,FUT_JBLM_260911,,202609,,128.78,,,,,150,長期国債
161120007,FUT_JBLM_261211,,202612,,128.28,,,,,241,長期国債
161060004,FUT_JBM_260615,,202606,,104.92,,,,,66,中期国債
161090004,FUT_JBM_260914,,202609,,104.5,,,,,160,中期国債
161120004,FUT_JBM_261214,,202612,,104.12,,,,,248,中期国債
161060002,FUT_JBS_260615,,202606,,95.62,,,,,66,超長期国債
161090002,FUT_JBS_260914,,202609,,94.9,,,,,160,超長期国債
161120002,FUT_JBS_261214,,202612,,94.38,,,,,248,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.25,,,,,61,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.0625,,,,,152,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.9,,,,,243,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.7425,,,,,334,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.5975,,,,,425,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.4725,,,,,516,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.3475,,,,,607,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.2375,,,,,698,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.1725,,,,,796,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.13,,,,,887,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.09,,,,,978,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,98.05,,,,,1069,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,98.01,,,,,1160,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.9725,,,,,1251,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.935,,,,,1342,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.9025,,,,,1434,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.8725,,,,,1524,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.84,,,,,1615,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.805,,,,,1706,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.7675,,,,,1797,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,791,791,790.28,,0.9443,56,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,793,793,790.28,,1.3609,147,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,795,795,790.28,,1.3309,238,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,796,796,790.28,,1.3309,329,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,798,798,790.28,,1.3309,420,東証グロース市場250指数
161050078,FUT_TAIX_260519,,202605,,37078,,36804.34,,,33,台湾加権
161060078,FUT_TAIX_260616,,202606,,37175,,36804.34,,,61,台湾加権
161090078,FUT_TAIX_260915,,202609,,37181,,36804.34,,,152,台湾加権
161120078,FUT_TAIX_261215,,202612,,37391,,36804.34,,,243,台湾加権
162030078,FUT_TAIX_270316,,202703,,37679,,36804.34,,,334,台湾加権
161040079,FUT_FT50_260428,,202604,,17200,,16970.45,,,13,FTSE中国50
161050079,FUT_FT50_260528,,202605,,17130,,16970.45,,,42,FTSE中国50
161060079,FUT_FT50_260629,,202606,,17060,,16970.45,,,74,FTSE中国50
161090079,FUT_FT50_260929,,202609,,17015,,16970.45,,,166,FTSE中国50
161050015,FUT_NVI_260512,,202605,,32.8,,28.4,,,26,日経平均VI
161060015,FUT_NVI_260609,,202606,,31.9,,28.4,,,54,日経平均VI
161070015,FUT_NVI_260714,,202607,,32.05,,28.4,,,89,日経平均VI
161080015,FUT_NVI_260810,,202608,,32.4,,28.4,,,117,日経平均VI
161090015,FUT_NVI_260908,,202609,,31.8,,28.4,,,145,日経平均VI
161100015,FUT_NVI_261013,,202610,,32,,28.4,,,180,日経平均VI
161110015,FUT_NVI_261110,,202611,,31.65,,28.4,,,208,日経平均VI
161120015,FUT_NVI_261208,,202612,,31.85,,28.4,,,236,日経平均VI
1610600C0,FUT_UDJY_260615,,202606,,158.71,,,,,60,米ドル/日本円
1610900C0,FUT_UDJY_260914,,202609,,157.54,,,,,151,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,156.45,,,,,242,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,155.4,,,,,333,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,154.45,,,,,424,米ドル/日本円
1610600C1,FUT_CHJY_260615,,202606,,23.344,,,,,60,中国オフショア人民元/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.313,,,,,151,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.283,,,,,242,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.261,,,,,333,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.245,,,,,424,中国オフショア人民元/日本円
1610600C2,FUT_ERJY_260615,,202606,,187.37,,,,,60,ユーロ/日本円
1610900C2,FUT_ERJY_260914,,202609,,186.68,,,,,151,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,185.93,,,,,242,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,185.22,,,,,333,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,184.57,,,,,424,ユーロ/日本円
191290018,CAL_225_260507_10000,CAL,202605,10000,48710,48545,58475.9,320,0.9443,21,日経225
191292018,CAL_225_260507_12000,CAL,202605,12000,46715,46619,58475.9,320,0.9443,21,日経225
191294018,CAL_225_260507_14000,CAL,202605,14000,44715,44715,58475.9,315.2624,0.9443,21,日経225
191296018,CAL_225_260507_16000,CAL,202605,16000,42715,42715,58475.9,286.6497,0.9443,21,日経225
191298018,CAL_225_260507_18000,CAL,202605,18000,40715,40715,58475.9,261.6779,0.9443,21,日経225
141410018,CAL_225_260507_20000,CAL,202605,20000,38720,38720,58475.9,240.4255,0.9443,21,日経225
141052018,CAL_225_260507_22000,CAL,202605,22000,36720,36720,58475.9,220.4343,0.9443,21,日経225
141053018,CAL_225_260507_23000,CAL,202605,23000,35720,35720,58475.9,211.1427,0.9443,21,日経225
141054018,CAL_225_260507_24000,CAL,202605,24000,34720,34720,58475.9,202.2623,0.9443,21,日経225
141055018,CAL_225_260507_25000,CAL,202605,25000,33720,33720,58475.9,193.7562,0.9443,21,日経225
141056018,CAL_225_260507_26000,CAL,202605,26000,32725,32725,58475.9,186.3103,0.9443,21,日経225
141057018,CAL_225_260507_27000,CAL,202605,27000,31720,31720,58475.9,177.7423,0.9443,21,日経225
141058018,CAL_225_260507_28000,CAL,202605,28000,30725,30725,58475.9,170.8493,0.9443,21,日経225
141059018,CAL_225_260507_29000,CAL,202605,29000,29725,29725,58475.9,163.5303,0.9443,21,日経225
141050018,CAL_225_260507_30000,CAL,202605,30000,28725,28725,58475.9,156.4579,0.9443,21,日経225
141051018,CAL_225_260507_31000,CAL,202605,31000,27725,27725,58475.9,149.6135,0.9443,21,日経225
191052018,CAL_225_260507_32000,CAL,202605,32000,26725,26725,58475.9,142.9808,0.9443,21,日経225
191053018,CAL_225_260507_33000,CAL,202605,33000,25730,25730,58475.9,137.0973,0.9443,21,日経225
141053218,CAL_225_260507_33250,CAL,202605,33250,25480,25480,58475.9,135.5123,0.9443,21,日経225
141053518,CAL_225_260507_33500,CAL,202605,33500,25230,25230,58475.9,133.9386,0.9443,21,日経225
141053718,CAL_225_260507_33750,CAL,202605,33750,24980,24980,58475.9,132.376,0.9443,21,日経225
191054018,CAL_225_260507_34000,CAL,202605,34000,24730,24730,58475.9,130.8241,0.9443,21,日経225
141054218,CAL_225_260507_34250,CAL,202605,34250,24480,24480,58475.9,129.283,0.9443,21,日経225
141054518,CAL_225_260507_34500,CAL,202605,34500,24230,24230,58475.9,127.7523,0.9443,21,日経225
141054718,CAL_225_260507_34750,CAL,202605,34750,23980,23980,58475.9,126.2318,0.9443,21,日経225
191055018,CAL_225_260507_35000,CAL,202605,35000,23730,23730,58475.9,124.7215,0.9443,21,日経225
141055218,CAL_225_260507_35250,CAL,202605,35250,23480,23480,58475.9,123.2211,0.9443,21,日経225
141055518,CAL_225_260507_35500,CAL,202605,35500,23230,23230,58475.9,121.7305,0.9443,21,日経225
141055718,CAL_225_260507_35750,CAL,202605,35750,22985,22985,58475.9,120.7431,0.9443,21,日経225
191056018,CAL_225_260507_36000,CAL,202605,36000,22730,22730,58475.9,118.7778,0.9443,21,日経225
141056218,CAL_225_260507_36250,CAL,202605,36250,22480,22480,58475.9,117.3154,0.9443,21,日経225
141056518,CAL_225_260507_36500,CAL,202605,36500,22235,22235,58475.9,116.342,0.9443,21,日経225
141056718,CAL_225_260507_36750,CAL,202605,36750,21985,21985,58475.9,114.893,0.9443,21,日経225
191057018,CAL_225_260507_37000,CAL,202605,37000,21735,21735,58475.9,113.4529,0.9443,21,日経225
141057218,CAL_225_260507_37250,CAL,202605,37250,21485,21485,58475.9,112.0214,0.9443,21,日経225
141057518,CAL_225_260507_37500,CAL,202605,37500,21235,21235,58475.9,110.5984,0.9443,21,日経225
141057718,CAL_225_260507_37750,CAL,202605,37750,20985,20985,58475.9,109.1837,0.9443,21,日経225
191058018,CAL_225_260507_38000,CAL,202605,38000,20735,20735,58475.9,107.7771,0.9443,21,日経225
141058218,CAL_225_260507_38250,CAL,202605,38250,20485,20485,58475.9,106.3787,0.9443,21,日経225
141058518,CAL_225_260507_38500,CAL,202605,38500,20240,20240,58475.9,105.4273,0.9443,21,日経225
141058718,CAL_225_260507_38750,CAL,202605,38750,19990,19990,58475.9,104.0401,0.9443,21,日経225
191059018,CAL_225_260507_39000,CAL,202605,39000,19740,19740,58475.9,102.6606,0.9443,21,日経225
141059218,CAL_225_260507_39250,CAL,202605,39250,19490,19490,58475.9,101.2886,0.9443,21,日経225
141059518,CAL_225_260507_39500,CAL,202605,39500,19240,19240,58475.9,99.9239,0.9443,21,日経225
141059718,CAL_225_260507_39750,CAL,202605,39750,18990,18990,58475.9,98.5665,0.9443,21,日経225
191050018,CAL_225_260507_40000,CAL,202605,40000,18740,18740,58475.9,97.2161,0.9443,21,日経225
141050218,CAL_225_260507_40250,CAL,202605,40250,18495,18495,58475.9,96.2775,0.9443,21,日経225
141050518,CAL_225_260507_40500,CAL,202605,40500,18245,18245,58475.9,94.9368,0.9443,21,日経225
141050718,CAL_225_260507_40750,CAL,202605,40750,17995,17995,58475.9,93.6027,0.9443,21,日経225
191051018,CAL_225_260507_41000,CAL,202605,41000,17745,17745,58475.9,92.2753,0.9443,21,日経225
141051218,CAL_225_260507_41250,CAL,202605,41250,17495,17495,58475.9,90.9542,0.9443,21,日経225
141051518,CAL_225_260507_41500,CAL,202605,41500,17250,17250,58475.9,90.0197,0.9443,21,日経225
141051718,CAL_225_260507_41750,CAL,202605,41750,17000,17000,58475.9,88.7072,0.9443,21,日経225
141172018,CAL_225_260507_42000,CAL,202605,42000,16750,16750,58475.9,87.4007,0.9443,21,日経225
141052218,CAL_225_260507_42250,CAL,202605,42250,16500,16500,58475.9,86.1002,0.9443,21,日経225
141052518,CAL_225_260507_42500,CAL,202605,42500,16250,16250,58475.9,84.8055,0.9443,21,日経225
141052718,CAL_225_260507_42750,CAL,202605,42750,16005,16005,58475.9,83.8729,0.9443,21,日経225
141173018,CAL_225_260507_43000,CAL,202605,43000,15755,15755,58475.9,82.5856,0.9443,21,日経225
191053218,CAL_225_260507_43250,CAL,202605,43250,15510,15510,58475.9,81.6488,0.9443,21,日経225
191053518,CAL_225_260507_43500,CAL,202605,43500,15260,15260,58475.9,80.3684,0.9443,21,日経225
191053718,CAL_225_260507_43750,CAL,202605,43750,15010,15010,58475.9,79.0932,0.9443,21,日経225
141174018,CAL_225_260507_44000,CAL,202605,44000,14760,14760,58475.9,77.8231,0.9443,21,日経225
191054218,CAL_225_260507_44250,CAL,202605,44250,14515,14515,58475.9,76.8844,0.9443,21,日経225
191054518,CAL_225_260507_44500,CAL,202605,44500,14265,14265,58475.9,75.6204,0.9443,21,日経225
191054718,CAL_225_260507_44750,CAL,202605,44750,14020,14020,58475.9,74.6769,0.9443,21,日経225
141175018,CAL_225_260507_45000,CAL,202605,45000,13770,13770,58475.9,73.4184,0.9443,21,日経225
191055218,CAL_225_260507_45250,CAL,202605,45250,13520,13520,58475.9,72.1643,0.9443,21,日経225
191055518,CAL_225_260507_45500,CAL,202605,45500,13275,13275,58475.9,71.2165,0.9443,21,日経225
191055718,CAL_225_260507_45750,CAL,202605,45750,13030,13030,58475.9,70.2628,0.9443,21,日経225
141176018,CAL_225_260507_46000,CAL,202605,46000,12780,12780,58475.9,69.0141,0.9443,21,日経225
191056218,CAL_225_260507_46250,CAL,202605,46250,12535,12535,58475.9,68.0551,0.9443,21,日経225
191056518,CAL_225_260507_46500,CAL,202605,46500,12290,12290,58475.9,67.0902,0.9443,21,日経225
191056718,CAL_225_260507_46750,CAL,202605,46750,12035,12035,58475.9,65.5696,0.9443,21,日経225
141177018,CAL_225_260507_47000,CAL,202605,47000,11795,11795,58475.9,64.8752,0.9443,21,日経225
191057218,CAL_225_260507_47250,CAL,202605,47250,11545,11545,58475.9,63.6341,0.9443,21,日経225
191057518,CAL_225_260507_47500,CAL,202605,47500,11305,11305,58475.9,62.9166,0.9443,21,日経225
191057718,CAL_225_260507_47750,CAL,202605,47750,11050,11050,58475.9,61.4193,0.9443,21,日経225
141178018,CAL_225_260507_48000,CAL,202605,48000,10810,10810,58475.9,60.6865,0.9443,21,日経225
191058118,CAL_225_260507_48125,CAL,202605,48125,10685,10685,58475.9,60.0665,0.9443,21,日経225
191058218,CAL_225_260507_48250,CAL,202605,48250,10565,10565,58475.9,59.6922,0.9443,21,日経225
191058318,CAL_225_260507_48375,CAL,202605,48375,10440,10440,58475.9,59.0717,0.9443,21,日経225
191058518,CAL_225_260507_48500,CAL,202605,48500,10325,10325,58475.9,58.9301,0.9443,21,日経225
191058618,CAL_225_260507_48625,CAL,202605,48625,10195,10195,58475.9,58.071,0.9443,21,日経225
191058718,CAL_225_260507_48750,CAL,202605,48750,10070,10070,58475.9,57.4507,0.9443,21,日経225
191058818,CAL_225_260507_48875,CAL,202605,48875,9950,9950,58475.9,57.0642,0.9443,21,日経225
141179018,CAL_225_260507_49000,CAL,202605,49000,9835,9835,58475.9,56.9017,0.9443,21,日経225
191059118,CAL_225_260507_49125,CAL,202605,49125,9705,9705,58475.9,56.0512,0.9443,21,日経225
191059218,CAL_225_260507_49250,CAL,202605,49250,9585,9585,58475.9,55.6549,0.9443,21,日経225
191059318,CAL_225_260507_49375,CAL,202605,49375,9460,9460,58475.9,55.0321,0.9443,21,日経225
191059518,CAL_225_260507_49500,CAL,202605,49500,9355,9355,58475.9,55.2831,0.9443,21,日経225
191059618,CAL_225_260507_49625,CAL,202605,49625,9220,9220,58475.9,54.2241,0.9443,21,日経225
191059718,CAL_225_260507_49750,CAL,202605,49750,9110,9110,58475.9,54.2387,0.9443,21,日経225
191059818,CAL_225_260507_49875,CAL,202605,49875,8985,8985,58475.9,53.6095,0.9443,21,日経225
141170018,CAL_225_260507_50000,CAL,202605,50000,8865,8865,58475.9,53.1881,0.9443,21,日経225
191050118,CAL_225_260507_50125,CAL,202605,50125,8740,8740,58475.9,52.558,0.9443,21,日経225
191050218,CAL_225_260507_50250,CAL,202605,50250,8625,8625,58475.9,52.3332,0.9443,21,日経225
191050318,CAL_225_260507_50375,CAL,202605,50375,8500,8500,58475.9,51.7005,0.9443,21,日経225
191050518,CAL_225_260507_50500,CAL,202605,50500,8390,8390,58475.9,51.6581,0.9443,21,日経225
191050618,CAL_225_260507_50625,CAL,202605,50625,8260,8260,58475.9,50.8271,0.9443,21,日経225
191050718,CAL_225_260507_50750,CAL,202605,50750,8145,8145,58475.9,50.5761,0.9443,21,日経225
191050818,CAL_225_260507_50875,CAL,202605,50875,8020,8020,58475.9,49.9379,0.9443,21,日経225
141171018,CAL_225_260507_51000,CAL,202605,51000,7910,7910,58475.9,49.86,0.9443,21,日経225
191051118,CAL_225_260507_51125,CAL,202605,51125,7785,7785,58475.9,49.2174,0.9443,21,日経225
191051218,CAL_225_260507_51250,CAL,202605,51250,7665,7665,58475.9,48.7568,0.9443,21,日経225
191051318,CAL_225_260507_51375,CAL,202605,51375,7550,7550,58475.9,48.4713,0.9443,21,日経225
191051518,CAL_225_260507_51500,CAL,202605,51500,7440,7440,58475.9,48.3517,0.9443,21,日経225
191051618,CAL_225_260507_51625,CAL,202605,51625,7310,7310,58475.9,47.5264,0.9443,21,日経225
191051718,CAL_225_260507_51750,CAL,202605,51750,7190,7190,58475.9,47.0483,0.9443,21,日経225
191051818,CAL_225_260507_51875,CAL,202605,51875,7075,7075,58475.9,46.7357,0.9443,21,日経225
191172018,CAL_225_260507_52000,CAL,202605,52000,6965,6965,58475.9,46.5805,0.9443,21,日経225
141052118,CAL_225_260507_52125,CAL,202605,52125,6860,6860,58475.9,46.573,0.9443,21,日経225
191052218,CAL_225_260507_52250,CAL,202605,52250,6715,6715,58475.9,45.2606,0.9443,21,日経225
141052318,CAL_225_260507_52375,CAL,202605,52375,6635,6635,58475.9,46.0302,0.9443,21,日経225
191052518,CAL_225_260507_52500,CAL,202605,52500,6505,6505,58475.9,45.2017,0.9443,21,日経225
141052618,CAL_225_260507_52625,CAL,202605,52625,6405,6405,58475.9,45.2945,0.9443,21,日経225
191052718,CAL_225_260507_52750,CAL,202605,52750,6290,6290,58475.9,44.915,0.9443,21,日経225
