＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161120066,FUT_FJNZR_261210,,202612,,2478.5,2478.5,2482.91,,1.3309,218,FTSE JPXネットゼロ・ジャパン500指数
161060067,FUT_NKC15_260611,,202606,,62200,62197,62141.92,,0.9052,36,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,62350,62349,62141.92,,1.3609,127,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,62210,62210,62141.92,,1.3309,218,日経平均気候変動指数
161060032,FUT_BANK_260611,,202606,,614.9,614.9,614.37,,0.9052,36,東証銀行
161090032,FUT_BANK_260910,,202609,,617.3,617.3,614.37,,1.3609,127,東証銀行
161120032,FUT_BANK_261210,,202612,,612.3,612.3,614.37,,1.3309,218,東証銀行
161060069,FUT_REIT_260611,,202606,,1875,1874.9,1879.32,,0.9052,36,東証REIT
161090069,FUT_REIT_260910,,202609,,1853,1853.1,1879.32,,1.3609,127,東証REIT
161120069,FUT_REIT_261210,,202612,,1845.5,1845.3,1879.32,,1.3309,218,東証REIT
161060073,FUT_DJIA_260618,,202606,,50114,,49910.59,,,43,NYダウ
161090073,FUT_DJIA_260918,,202609,,49992,,49910.59,,,140,NYダウ
161120073,FUT_DJIA_261218,,202612,,50768,,49910.59,,,228,NYダウ
162030073,FUT_DJIA_270319,,202703,,51163,,49910.59,,,320,NYダウ
161060076,FUT_RNP_260611,,202606,,1701.5,1701.5,1700,,0.9052,36,RNP
161090076,FUT_RNP_260910,,202609,,1705.5,1705.7,1700,,1.3609,127,RNP
161120076,FUT_RNP_261210,,202612,,1697,1697,1700,,1.3309,218,RNP
162030076,FUT_RNP_270311,,202703,,1700,1700.1,1700,,1.3309,309,RNP
162060076,FUT_RNP_270610,,202706,,1689.5,1689.5,1700,,1.3309,400,RNP
161120017,FUT_NKDV_270331,,202612,,914,,,,,329,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1015,,,,,697,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1065,,,,,1061,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1092.5,,,,,1425,日経平均配当
165120017,FUT_NKDV_310331,,203012,,937.5,,,,,1790,日経平均配当
166120017,FUT_NKDV_320331,,203112,,937.5,,,,,2156,日経平均配当
167120017,FUT_NKDV_330331,,203212,,937.5,,,,,2521,日経平均配当
168120017,FUT_NKDV_340331,,203312,,937.5,,,,,2888,日経平均配当
161060001,FUT_JBL_260615,,202606,,129.75,,,,,46,長期国債
161090001,FUT_JBL_260914,,202609,,128.55,,,,,140,長期国債
161120001,FUT_JBL_261214,,202612,,127.97,,,,,228,長期国債
161060007,FUT_JBLM_260612,,202606,,129.75,,,,,39,長期国債
161090007,FUT_JBLM_260911,,202609,,128.55,,,,,130,長期国債
161120007,FUT_JBLM_261211,,202612,,127.97,,,,,221,長期国債
161060004,FUT_JBM_260615,,202606,,104.79,,,,,46,中期国債
161090004,FUT_JBM_260914,,202609,,104.34,,,,,140,中期国債
161120004,FUT_JBM_261214,,202612,,103.92,,,,,228,中期国債
161060002,FUT_JBS_260615,,202606,,94.7,,,,,46,超長期国債
161090002,FUT_JBS_260914,,202609,,93.99,,,,,140,超長期国債
161120002,FUT_JBS_261214,,202612,,93.46,,,,,228,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.2725,,,,,41,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.055,,,,,132,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.935,,,,,223,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.7825,,,,,314,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.6375,,,,,405,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.4825,,,,,496,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.345,,,,,587,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.245,,,,,678,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.165,,,,,776,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.105,,,,,867,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.05,,,,,958,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,98.0025,,,,,1049,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.9575,,,,,1140,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.915,,,,,1231,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.8725,,,,,1322,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.8325,,,,,1414,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.79,,,,,1504,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.7475,,,,,1595,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.7075,,,,,1686,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.6675,,,,,1777,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,792,792,791.12,,0.9052,36,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,794,794,791.12,,1.3609,127,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,795,795,791.12,,1.3309,218,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,796,796,791.12,,1.3309,309,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,798,798,791.12,,1.3309,400,東証グロース市場250指数
161050078,FUT_TAIX_260519,,202605,,42344,,41933.78,,,13,台湾加権
161060078,FUT_TAIX_260616,,202606,,42455,,41933.78,,,41,台湾加権
161090078,FUT_TAIX_260915,,202609,,42542,,41933.78,,,132,台湾加権
161120078,FUT_TAIX_261215,,202612,,42869,,41933.78,,,223,台湾加権
162030078,FUT_TAIX_270316,,202703,,43290,,41933.78,,,314,台湾加権
161050079,FUT_FT50_260528,,202605,,16890,,17130.92,,,22,FTSE中国50
161060079,FUT_FT50_260629,,202606,,16820,,17130.92,,,54,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16780,,17130.92,,,146,FTSE中国50
161120079,FUT_FT50_261230,,202612,,16840,,17130.92,,,242,FTSE中国50
161050015,FUT_NVI_260512,,202605,,32.85,,37.64,,,6,日経平均VI
161060015,FUT_NVI_260609,,202606,,33.5,,37.64,,,34,日経平均VI
161070015,FUT_NVI_260714,,202607,,33.05,,37.64,,,69,日経平均VI
161080015,FUT_NVI_260810,,202608,,32.3,,37.64,,,97,日経平均VI
161090015,FUT_NVI_260908,,202609,,32.15,,37.64,,,125,日経平均VI
161100015,FUT_NVI_261013,,202610,,30.95,,37.64,,,160,日経平均VI
161110015,FUT_NVI_261110,,202611,,31.75,,37.64,,,188,日経平均VI
161120015,FUT_NVI_261208,,202612,,30.8,,37.64,,,216,日経平均VI
1610600C0,FUT_UDJY_260615,,202606,,155.67,,,,,40,米ドル/日本円
1610900C0,FUT_UDJY_260914,,202609,,154.55,,,,,131,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,153.46,,,,,222,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,152.68,,,,,313,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,151.4,,,,,404,米ドル/日本円
1610600C1,FUT_CHJY_260615,,202606,,22.962,,,,,40,中国オフショア人民元/日本円
1610900C1,FUT_CHJY_260914,,202609,,22.937,,,,,131,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,22.911,,,,,222,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,22.888,,,,,313,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,22.878,,,,,404,中国オフショア人民元/日本円
1610600C2,FUT_ERJY_260615,,202606,,183.42,,,,,40,ユーロ/日本円
1610900C2,FUT_ERJY_260914,,202609,,182.75,,,,,131,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,182.02,,,,,222,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,181.3,,,,,313,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,180.64,,,,,404,ユーロ/日本円
191290018,CAL_225_260507_10000,CAL,202605,10000,53185,52834,62833.84,320,0.7186,1,日経225
191292018,CAL_225_260507_12000,CAL,202605,12000,51185,50834,62833.84,320,0.7186,1,日経225
191294018,CAL_225_260507_14000,CAL,202605,14000,49190,48834,62833.84,320,0.7186,1,日経225
191296018,CAL_225_260507_16000,CAL,202605,16000,47190,46834,62833.84,320,0.7186,1,日経225
191298018,CAL_225_260507_18000,CAL,202605,18000,45190,44834,62833.84,320,0.7186,1,日経225
141410018,CAL_225_260507_20000,CAL,202605,20000,43190,42834,62833.84,320,0.7186,1,日経225
141052018,CAL_225_260507_22000,CAL,202605,22000,41190,40834,62833.84,320,0.7186,1,日経225
141053018,CAL_225_260507_23000,CAL,202605,23000,40190,39834,62833.84,320,0.7186,1,日経225
141054018,CAL_225_260507_24000,CAL,202605,24000,39190,38834,62833.84,320,0.7186,1,日経225
141055018,CAL_225_260507_25000,CAL,202605,25000,38190,37834,62833.84,320,0.7186,1,日経225
141056018,CAL_225_260507_26000,CAL,202605,26000,37190,36834,62833.84,320,0.7186,1,日経225
141057018,CAL_225_260507_27000,CAL,202605,27000,36190,35834,62833.84,320,0.7186,1,日経225
141058018,CAL_225_260507_28000,CAL,202605,28000,35190,34834,62833.84,320,0.7186,1,日経225
141059018,CAL_225_260507_29000,CAL,202605,29000,34190,33834,62833.84,320,0.7186,1,日経225
141050018,CAL_225_260507_30000,CAL,202605,30000,33190,32834,62833.84,320,0.7186,1,日経225
141051018,CAL_225_260507_31000,CAL,202605,31000,32190,31834,62833.84,320,0.7186,1,日経225
191052018,CAL_225_260507_32000,CAL,202605,32000,31190,30835,62833.84,320,0.7186,1,日経225
191053018,CAL_225_260507_33000,CAL,202605,33000,30190,29835,62833.84,320,0.7186,1,日経225
141053218,CAL_225_260507_33250,CAL,202605,33250,29940,29585,62833.84,320,0.7186,1,日経225
141053518,CAL_225_260507_33500,CAL,202605,33500,29690,29335,62833.84,320,0.7186,1,日経225
141053718,CAL_225_260507_33750,CAL,202605,33750,29440,29085,62833.84,320,0.7186,1,日経225
191054018,CAL_225_260507_34000,CAL,202605,34000,29190,28835,62833.84,320,0.7186,1,日経225
141054218,CAL_225_260507_34250,CAL,202605,34250,28940,28585,62833.84,320,0.7186,1,日経225
141054518,CAL_225_260507_34500,CAL,202605,34500,28690,28335,62833.84,320,0.7186,1,日経225
141054718,CAL_225_260507_34750,CAL,202605,34750,28440,28085,62833.84,320,0.7186,1,日経225
191055018,CAL_225_260507_35000,CAL,202605,35000,28190,27835,62833.84,320,0.7186,1,日経225
141055218,CAL_225_260507_35250,CAL,202605,35250,27940,27585,62833.84,320,0.7186,1,日経225
141055518,CAL_225_260507_35500,CAL,202605,35500,27690,27335,62833.84,320,0.7186,1,日経225
141055718,CAL_225_260507_35750,CAL,202605,35750,27440,27085,62833.84,320,0.7186,1,日経225
191056018,CAL_225_260507_36000,CAL,202605,36000,27190,26835,62833.84,320,0.7186,1,日経225
141056218,CAL_225_260507_36250,CAL,202605,36250,26940,26586,62833.84,320,0.7186,1,日経225
141056518,CAL_225_260507_36500,CAL,202605,36500,26690,26336,62833.84,320,0.7186,1,日経225
141056718,CAL_225_260507_36750,CAL,202605,36750,26440,26086,62833.84,320,0.7186,1,日経225
191057018,CAL_225_260507_37000,CAL,202605,37000,26190,25836,62833.84,320,0.7186,1,日経225
141057218,CAL_225_260507_37250,CAL,202605,37250,25940,25587,62833.84,320,0.7186,1,日経225
141057518,CAL_225_260507_37500,CAL,202605,37500,25690,25337,62833.84,320,0.7186,1,日経225
141057718,CAL_225_260507_37750,CAL,202605,37750,25440,25087,62833.84,320,0.7186,1,日経225
191058018,CAL_225_260507_38000,CAL,202605,38000,25190,24838,62833.84,320,0.7186,1,日経225
141058218,CAL_225_260507_38250,CAL,202605,38250,24940,24588,62833.84,320,0.7186,1,日経225
141058518,CAL_225_260507_38500,CAL,202605,38500,24690,24339,62833.84,320,0.7186,1,日経225
141058718,CAL_225_260507_38750,CAL,202605,38750,24440,24089,62833.84,320,0.7186,1,日経225
191059018,CAL_225_260507_39000,CAL,202605,39000,24190,23840,62833.84,320,0.7186,1,日経225
141059218,CAL_225_260507_39250,CAL,202605,39250,23940,23591,62833.84,320,0.7186,1,日経225
141059518,CAL_225_260507_39500,CAL,202605,39500,23690,23342,62833.84,320,0.7186,1,日経225
141059718,CAL_225_260507_39750,CAL,202605,39750,23440,23093,62833.84,320,0.7186,1,日経225
191050018,CAL_225_260507_40000,CAL,202605,40000,23190,22844,62833.84,320,0.7186,1,日経225
141050218,CAL_225_260507_40250,CAL,202605,40250,22940,22595,62833.84,320,0.7186,1,日経225
141050518,CAL_225_260507_40500,CAL,202605,40500,22690,22346,62833.84,320,0.7186,1,日経225
141050718,CAL_225_260507_40750,CAL,202605,40750,22440,22098,62833.84,320,0.7186,1,日経225
191051018,CAL_225_260507_41000,CAL,202605,41000,22190,21849,62833.84,320,0.7186,1,日経225
141051218,CAL_225_260507_41250,CAL,202605,41250,21940,21601,62833.84,320,0.7186,1,日経225
141051518,CAL_225_260507_41500,CAL,202605,41500,21690,21353,62833.84,320,0.7186,1,日経225
141051718,CAL_225_260507_41750,CAL,202605,41750,21440,21105,62833.84,320,0.7186,1,日経225
141172018,CAL_225_260507_42000,CAL,202605,42000,21190,20858,62833.84,320,0.7186,1,日経225
141052218,CAL_225_260507_42250,CAL,202605,42250,20940,20610,62833.84,320,0.7186,1,日経225
141052518,CAL_225_260507_42500,CAL,202605,42500,20690,20363,62833.84,320,0.7186,1,日経225
141052718,CAL_225_260507_42750,CAL,202605,42750,20440,20116,62833.84,320,0.7186,1,日経225
141173018,CAL_225_260507_43000,CAL,202605,43000,20190,19870,62833.84,320,0.7186,1,日経225
191053218,CAL_225_260507_43250,CAL,202605,43250,19940,19624,62833.84,320,0.7186,1,日経225
191053518,CAL_225_260507_43500,CAL,202605,43500,19690,19378,62833.84,320,0.7186,1,日経225
191053718,CAL_225_260507_43750,CAL,202605,43750,19440,19132,62833.84,320,0.7186,1,日経225
141174018,CAL_225_260507_44000,CAL,202605,44000,19190,18887,62833.84,320,0.7186,1,日経225
191054218,CAL_225_260507_44250,CAL,202605,44250,18940,18643,62833.84,320,0.7186,1,日経225
191054518,CAL_225_260507_44500,CAL,202605,44500,18690,18398,62833.84,320,0.7186,1,日経225
191054718,CAL_225_260507_44750,CAL,202605,44750,18440,18155,62833.84,320,0.7186,1,日経225
141175018,CAL_225_260507_45000,CAL,202605,45000,18190,17912,62833.84,320,0.7186,1,日経225
191055218,CAL_225_260507_45250,CAL,202605,45250,17940,17669,62833.84,320,0.7186,1,日経225
191055518,CAL_225_260507_45500,CAL,202605,45500,17690,17427,62833.84,320,0.7186,1,日経225
191055718,CAL_225_260507_45750,CAL,202605,45750,17440,17185,62833.84,320,0.7186,1,日経225
141176018,CAL_225_260507_46000,CAL,202605,46000,17190,16944,62833.84,320,0.7186,1,日経225
191056218,CAL_225_260507_46250,CAL,202605,46250,16940,16704,62833.84,320,0.7186,1,日経225
191056518,CAL_225_260507_46500,CAL,202605,46500,16690,16464,62833.84,320,0.7186,1,日経225
191056718,CAL_225_260507_46750,CAL,202605,46750,16440,16226,62833.84,320,0.7186,1,日経225
141177018,CAL_225_260507_47000,CAL,202605,47000,16190,15988,62833.84,320,0.7186,1,日経225
191057218,CAL_225_260507_47250,CAL,202605,47250,15940,15750,62833.84,320,0.7186,1,日経225
191057518,CAL_225_260507_47500,CAL,202605,47500,15690,15514,62833.84,320,0.7186,1,日経225
191057718,CAL_225_260507_47750,CAL,202605,47750,15440,15279,62833.84,320,0.7186,1,日経225
141178018,CAL_225_260507_48000,CAL,202605,48000,15190,15044,62833.84,320,0.7186,1,日経225
191058118,CAL_225_260507_48125,CAL,202605,48125,15065,14927,62833.84,320,0.7186,1,日経225
191058218,CAL_225_260507_48250,CAL,202605,48250,14940,14811,62833.84,320,0.7186,1,日経225
191058318,CAL_225_260507_48375,CAL,202605,48375,14815,14694,62833.84,320,0.7186,1,日経225
191058518,CAL_225_260507_48500,CAL,202605,48500,14690,14578,62833.84,320,0.7186,1,日経225
191058618,CAL_225_260507_48625,CAL,202605,48625,14565,14462,62833.84,320,0.7186,1,日経225
191058718,CAL_225_260507_48750,CAL,202605,48750,14440,14346,62833.84,320,0.7186,1,日経225
191058818,CAL_225_260507_48875,CAL,202605,48875,14315,14231,62833.84,320,0.7186,1,日経225
141179018,CAL_225_260507_49000,CAL,202605,49000,14190,14116,62833.84,320,0.7186,1,日経225
191059118,CAL_225_260507_49125,CAL,202605,49125,14065,14001,62833.84,320,0.7186,1,日経225
191059218,CAL_225_260507_49250,CAL,202605,49250,13940,13887,62833.84,320,0.7186,1,日経225
191059318,CAL_225_260507_49375,CAL,202605,49375,13815,13773,62833.84,320,0.7186,1,日経225
191059518,CAL_225_260507_49500,CAL,202605,49500,13690,13659,62833.84,320,0.7186,1,日経225
191059618,CAL_225_260507_49625,CAL,202605,49625,13565,13545,62833.84,320,0.7186,1,日経225
191059718,CAL_225_260507_49750,CAL,202605,49750,13440,13432,62833.84,320,0.7186,1,日経225
191059818,CAL_225_260507_49875,CAL,202605,49875,13315,13315,62833.84,319.1348,0.7186,1,日経225
141170018,CAL_225_260507_50000,CAL,202605,50000,13190,13190,62833.84,316.4304,0.7186,1,日経225
191050118,CAL_225_260507_50125,CAL,202605,50125,13065,13065,62833.84,313.7295,0.7186,1,日経225
191050218,CAL_225_260507_50250,CAL,202605,50250,12940,12940,62833.84,311.0319,0.7186,1,日経225
191050318,CAL_225_260507_50375,CAL,202605,50375,12815,12815,62833.84,308.3377,0.7186,1,日経225
191050518,CAL_225_260507_50500,CAL,202605,50500,12690,12690,62833.84,305.6467,0.7186,1,日経225
191050618,CAL_225_260507_50625,CAL,202605,50625,12565,12565,62833.84,302.9588,0.7186,1,日経225
191050718,CAL_225_260507_50750,CAL,202605,50750,12440,12440,62833.84,300.2741,0.7186,1,日経225
191050818,CAL_225_260507_50875,CAL,202605,50875,12315,12315,62833.84,297.5923,0.7186,1,日経225
141171018,CAL_225_260507_51000,CAL,202605,51000,12190,12190,62833.84,294.9136,0.7186,1,日経225
191051118,CAL_225_260507_51125,CAL,202605,51125,12065,12065,62833.84,292.2377,0.7186,1,日経225
191051218,CAL_225_260507_51250,CAL,202605,51250,11940,11940,62833.84,289.5646,0.7186,1,日経225
191051318,CAL_225_260507_51375,CAL,202605,51375,11815,11815,62833.84,286.8942,0.7186,1,日経225
191051518,CAL_225_260507_51500,CAL,202605,51500,11690,11690,62833.84,284.2264,0.7186,1,日経225
191051618,CAL_225_260507_51625,CAL,202605,51625,11565,11565,62833.84,281.5613,0.7186,1,日経225
191051718,CAL_225_260507_51750,CAL,202605,51750,11440,11440,62833.84,278.8986,0.7186,1,日経225
191051818,CAL_225_260507_51875,CAL,202605,51875,11315,11315,62833.84,276.2383,0.7186,1,日経225
191172018,CAL_225_260507_52000,CAL,202605,52000,11190,11190,62833.84,273.5804,0.7186,1,日経225
141052118,CAL_225_260507_52125,CAL,202605,52125,11065,11065,62833.84,270.9247,0.7186,1,日経225
191052218,CAL_225_260507_52250,CAL,202605,52250,10940,10940,62833.84,268.2712,0.7186,1,日経225
141052318,CAL_225_260507_52375,CAL,202605,52375,10815,10815,62833.84,265.6198,0.7186,1,日経225
191052518,CAL_225_260507_52500,CAL,202605,52500,10690,10690,62833.84,262.9703,0.7186,1,日経225
141052618,CAL_225_260507_52625,CAL,202605,52625,10565,10565,62833.84,260.3228,0.7186,1,日経225
191052718,CAL_225_260507_52750,CAL,202605,52750,10440,10440,62833.84,257.677,0.7186,1,日経225
141052818,CAL_225_260507_52875,CAL,202605,52875,10315,10315,62833.84,255.033,0.7186,1,日経225
191173018,CAL_225_260507_53000,CAL,202605,53000,10190,10190,62833.84,252.3907,0.7186,1,日経225
141053118,CAL_225_260507_53125,CAL,202605,53125,10065,10065,62833.84,249.7498,0.7186,1,日経225
141173218,CAL_225_260507_53250,CAL,202605,53250,9940,9940,62833.84,247.1104,0.7186,1,日経225
141053318,CAL_225_260507_53375,CAL,202605,53375,9815,9815,62833.84,244.4724,0.7186,1,日経225
