＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
162120005,FUT_TPX_271209,,202712,,3910,3909.8,3951.85,,1.3309,554,TOPIX
163060005,FUT_TPX_280608,,202806,,3893.5,3893.5,3951.85,,1.3309,736,TOPIX
163120005,FUT_TPX_281207,,202812,,3881,3881,3951.85,,1.3309,918,TOPIX
164060005,FUT_TPX_290607,,202906,,3865.5,3865.3,3951.85,,1.3309,1100,TOPIX
164120005,FUT_TPX_291213,,202912,,3854.5,3854.2,3951.85,,1.3309,1289,TOPIX
165060005,FUT_TPX_300613,,203006,,3839,3839,3951.85,,1.3309,1471,TOPIX
165120005,FUT_TPX_301212,,203012,,3827.5,3827.4,3951.85,,1.3309,1653,TOPIX
161060006,FUT_TPXM_260611,,202606,,3952.5,3952.47,3951.85,,0.7186,8,TOPIX
161090006,FUT_TPXM_260910,,202609,,3962,3960.76,3951.85,,1.2906,99,TOPIX
161120006,FUT_TPXM_261210,,202612,,3940.5,3940.7,3951.85,,1.3859,190,TOPIX
161060022,FUT_400_260611,,202606,,35785,35863,35857.23,,0.7186,8,JPX日経400
161090022,FUT_400_260910,,202609,,35855,35933,35857.23,,1.2906,99,JPX日経400
161120022,FUT_400_261210,,202612,,35685,35763,35857.23,,1.3859,190,JPX日経400
162030022,FUT_400_270311,,202703,,35740,35816,35857.23,,1.3309,281,JPX日経400
162060022,FUT_400_270610,,202706,,35540,35618,35857.23,,1.3309,372,JPX日経400
161060012,FUT_JP150_260611,,202606,,1662.5,1662.4,1662.11,,0.7186,8,JPXプライム150指数
161090012,FUT_JP150_260910,,202609,,1666,1665.9,1662.11,,1.2906,99,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1657.5,1657.4,1662.11,,1.3859,190,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1660,1660.1,1662.11,,1.3309,281,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1650,1649.9,1662.11,,1.3309,372,JPXプライム150指数
161060063,FUT_C30_260611,,202606,,2029,2029.2,2028.93,,0.7186,8,TOPIX Core30
161090063,FUT_C30_260910,,202609,,2035,2034.9,2028.93,,1.2906,99,TOPIX Core30
161120063,FUT_C30_261210,,202612,,2024,2023.9,2028.93,,1.3859,190,TOPIX Core30
161060065,FUT_SJESG_260611,,202606,,4595.5,4595.7,4594.96,,0.7186,8,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4605.5,4605.3,4594.96,,1.2906,99,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4582,4582,4594.96,,1.3859,190,S&P/JPX 500ESGスコア・ティルト指数
161060066,FUT_FJNZR_260611,,202606,,2552,2552,2551.58,,0.7186,8,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2557.5,2557.3,2551.58,,1.2906,99,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2544.5,2544.4,2551.58,,1.3859,190,FTSE JPXネットゼロ・ジャパン500指数
161060067,FUT_NKC15_260611,,202606,,66090,66093,66082.91,,0.7186,8,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,66230,66233,66082.91,,1.2906,99,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,66140,66144,66082.91,,1.3859,190,日経平均気候変動指数
161060032,FUT_BANK_260611,,202606,,662.3,662.3,662.2,,0.7186,8,東証銀行
161090032,FUT_BANK_260910,,202609,,664.5,664.5,662.2,,1.2906,99,東証銀行
161120032,FUT_BANK_261210,,202612,,658.4,658.4,662.2,,1.3859,190,東証銀行
161060069,FUT_REIT_260611,,202606,,1752.5,1752.3,1752.02,,0.7186,8,東証REIT
161090069,FUT_REIT_260910,,202609,,1729.5,1729.3,1752.02,,1.2906,99,東証REIT
161120069,FUT_REIT_261210,,202612,,1722,1722.1,1752.02,,1.3859,190,東証REIT
161060073,FUT_DJIA_260618,,202606,,50850,,50687.07,,,15,NYダウ
161090073,FUT_DJIA_260918,,202609,,51165,,50687.07,,,112,NYダウ
161120073,FUT_DJIA_261218,,202612,,51563,,50687.07,,,200,NYダウ
162030073,FUT_DJIA_270319,,202703,,52002,,50687.07,,,292,NYダウ
161060076,FUT_RNP_260611,,202606,,1700.5,1700.3,1700,,0.7186,8,RNP
161090076,FUT_RNP_260910,,202609,,1704,1703.8,1700,,1.2906,99,RNP
161120076,FUT_RNP_261210,,202612,,1695,1695.2,1700,,1.3859,190,RNP
162030076,FUT_RNP_270311,,202703,,1698,1698,1700,,1.3309,281,RNP
162060076,FUT_RNP_270610,,202706,,1687.5,1687.5,1700,,1.3309,372,RNP
161120017,FUT_NKDV_270331,,202612,,935,,,,,301,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1100,,,,,669,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1180,,,,,1033,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1217.5,,,,,1397,日経平均配当
165120017,FUT_NKDV_310331,,203012,,1023.7,,,,,1762,日経平均配当
166120017,FUT_NKDV_320331,,203112,,1023.7,,,,,2128,日経平均配当
167120017,FUT_NKDV_330331,,203212,,1023.7,,,,,2493,日経平均配当
168120017,FUT_NKDV_340331,,203312,,1023.7,,,,,2860,日経平均配当
161060001,FUT_JBL_260615,,202606,,128.78,,,,,18,長期国債
161090001,FUT_JBL_260914,,202609,,127.55,,,,,112,長期国債
161120001,FUT_JBL_261214,,202612,,127.01,,,,,200,長期国債
161060007,FUT_JBLM_260612,,202606,,128.78,,,,,11,長期国債
161090007,FUT_JBLM_260911,,202609,,127.55,,,,,102,長期国債
161120007,FUT_JBLM_261211,,202612,,127.01,,,,,193,長期国債
161060004,FUT_JBM_260615,,202606,,104.82,,,,,18,中期国債
161090004,FUT_JBM_260914,,202609,,104.34,,,,,112,中期国債
161120004,FUT_JBM_261214,,202612,,103.9,,,,,200,中期国債
161060002,FUT_JBS_260615,,202606,,92.57,,,,,18,超長期国債
161090002,FUT_JBS_260914,,202609,,91.81,,,,,112,超長期国債
161120002,FUT_JBS_261214,,202612,,91.36,,,,,200,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.2725,,,,,13,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.0275,,,,,104,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.9225,,,,,195,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.77,,,,,286,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.64,,,,,377,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.5075,,,,,468,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.3825,,,,,559,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.2525,,,,,650,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.145,,,,,748,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.0725,,,,,839,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.0075,,,,,930,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,97.945,,,,,1021,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.885,,,,,1112,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.825,,,,,1203,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.77,,,,,1294,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.715,,,,,1386,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.66,,,,,1476,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.6075,,,,,1567,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.555,,,,,1658,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.505,,,,,1749,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,744,744,743.77,,0.7186,8,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,745,745,743.77,,1.2906,99,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,747,747,743.77,,1.3859,190,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,748,748,743.77,,1.3309,281,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,749,749,743.77,,1.3309,372,東証グロース市場250指数
161060078,FUT_TAIX_260616,,202606,,46306,,45677.46,,,13,台湾加権
161070078,FUT_TAIX_260714,,202607,,46351,,45677.46,,,41,台湾加権
161090078,FUT_TAIX_260915,,202609,,46746,,45677.46,,,104,台湾加権
161120078,FUT_TAIX_261215,,202612,,47330,,45677.46,,,195,台湾加権
162030078,FUT_TAIX_270316,,202703,,48094,,45677.46,,,286,台湾加権
161060079,FUT_FT50_260629,,202606,,16370,,16145.92,,,26,FTSE中国50
161070079,FUT_FT50_260730,,202607,,16360,,16145.92,,,57,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16320,,16145.92,,,118,FTSE中国50
161120079,FUT_FT50_261230,,202612,,16390,,16145.92,,,214,FTSE中国50
161060015,FUT_NVI_260609,,202606,,34.4,,29.46,,,6,日経平均VI
161070015,FUT_NVI_260714,,202607,,34.35,,29.46,,,41,日経平均VI
161080015,FUT_NVI_260810,,202608,,34.55,,29.46,,,69,日経平均VI
161090015,FUT_NVI_260908,,202609,,34.5,,29.46,,,97,日経平均VI
161100015,FUT_NVI_261013,,202610,,34.6,,29.46,,,132,日経平均VI
161110015,FUT_NVI_261110,,202611,,34.1,,29.46,,,160,日経平均VI
161120015,FUT_NVI_261208,,202612,,34,,29.46,,,188,日経平均VI
162010015,FUT_NVI_270112,,202701,,33.8,,29.46,,,223,日経平均VI
1610600C0,FUT_UDJY_260615,,202606,,159.71,,,,,12,米ドル/日本円
1610900C0,FUT_UDJY_260914,,202609,,158.56,,,,,103,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,157.41,,,,,194,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,156.25,,,,,285,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,155.13,,,,,376,米ドル/日本円
1610600C1,FUT_CHJY_260615,,202606,,23.592,,,,,12,中国オフショア人民元/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.57,,,,,103,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.548,,,,,194,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.525,,,,,285,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.511,,,,,376,中国オフショア人民元/日本円
1610600C2,FUT_ERJY_260615,,202606,,185.58,,,,,12,ユーロ/日本円
1610900C2,FUT_ERJY_260914,,202609,,184.92,,,,,103,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,184.18,,,,,194,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,183.42,,,,,285,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,182.71,,,,,376,ユーロ/日本円
191062518,CAL_225_260611_12500,CAL,202606,12500,55135,54973,67470.69,320,0.7186,8,日経225
191062718,CAL_225_260611_12750,CAL,202606,12750,54885,54723,67470.69,320,0.7186,8,日経225
191063018,CAL_225_260611_13000,CAL,202606,13000,54635,54474,67470.69,320,0.7186,8,日経225
191063218,CAL_225_260611_13250,CAL,202606,13250,54385,54224,67470.69,320,0.7186,8,日経225
191063518,CAL_225_260611_13500,CAL,202606,13500,54135,53974,67470.69,320,0.7186,8,日経225
191063718,CAL_225_260611_13750,CAL,202606,13750,53885,53724,67470.69,320,0.7186,8,日経225
191064018,CAL_225_260611_14000,CAL,202606,14000,53635,53475,67470.69,320,0.7186,8,日経225
191064218,CAL_225_260611_14250,CAL,202606,14250,53385,53225,67470.69,320,0.7186,8,日経225
191064518,CAL_225_260611_14500,CAL,202606,14500,53135,52975,67470.69,320,0.7186,8,日経225
191064718,CAL_225_260611_14750,CAL,202606,14750,52885,52726,67470.69,320,0.7186,8,日経225
191065018,CAL_225_260611_15000,CAL,202606,15000,52635,52476,67470.69,320,0.7186,8,日経225
191065218,CAL_225_260611_15250,CAL,202606,15250,52385,52227,67470.69,320,0.7186,8,日経225
191065518,CAL_225_260611_15500,CAL,202606,15500,52135,51977,67470.69,320,0.7186,8,日経225
191065718,CAL_225_260611_15750,CAL,202606,15750,51885,51728,67470.69,320,0.7186,8,日経225
191066018,CAL_225_260611_16000,CAL,202606,16000,51635,51478,67470.69,320,0.7186,8,日経225
191066218,CAL_225_260611_16250,CAL,202606,16250,51385,51229,67470.69,320,0.7186,8,日経225
191066518,CAL_225_260611_16500,CAL,202606,16500,51135,50980,67470.69,320,0.7186,8,日経225
191066718,CAL_225_260611_16750,CAL,202606,16750,50885,50731,67470.69,320,0.7186,8,日経225
191067018,CAL_225_260611_17000,CAL,202606,17000,50635,50482,67470.69,320,0.7186,8,日経225
191067218,CAL_225_260611_17250,CAL,202606,17250,50385,50233,67470.69,320,0.7186,8,日経225
191067518,CAL_225_260611_17500,CAL,202606,17500,50135,49984,67470.69,320,0.7186,8,日経225
141067718,CAL_225_260611_17750,CAL,202606,17750,49885,49735,67470.69,320,0.7186,8,日経225
141068018,CAL_225_260611_18000,CAL,202606,18000,49635,49486,67470.69,320,0.7186,8,日経225
141068218,CAL_225_260611_18250,CAL,202606,18250,49385,49238,67470.69,320,0.7186,8,日経225
141068518,CAL_225_260611_18500,CAL,202606,18500,49135,48989,67470.69,320,0.7186,8,日経225
141068718,CAL_225_260611_18750,CAL,202606,18750,48885,48741,67470.69,320,0.7186,8,日経225
141069018,CAL_225_260611_19000,CAL,202606,19000,48635,48493,67470.69,320,0.7186,8,日経225
141069218,CAL_225_260611_19250,CAL,202606,19250,48385,48245,67470.69,320,0.7186,8,日経225
141069518,CAL_225_260611_19500,CAL,202606,19500,48135,47997,67470.69,320,0.7186,8,日経225
141069718,CAL_225_260611_19750,CAL,202606,19750,47885,47749,67470.69,320,0.7186,8,日経225
141060018,CAL_225_260611_20000,CAL,202606,20000,47635,47501,67470.69,320,0.7186,8,日経225
141060218,CAL_225_260611_20250,CAL,202606,20250,47385,47254,67470.69,320,0.7186,8,日経225
141060518,CAL_225_260611_20500,CAL,202606,20500,47135,47007,67470.69,320,0.7186,8,日経225
141060718,CAL_225_260611_20750,CAL,202606,20750,46885,46760,67470.69,320,0.7186,8,日経225
141061018,CAL_225_260611_21000,CAL,202606,21000,46635,46513,67470.69,320,0.7186,8,日経225
141061218,CAL_225_260611_21250,CAL,202606,21250,46385,46266,67470.69,320,0.7186,8,日経225
141061518,CAL_225_260611_21500,CAL,202606,21500,46135,46020,67470.69,320,0.7186,8,日経225
141061718,CAL_225_260611_21750,CAL,202606,21750,45885,45774,67470.69,320,0.7186,8,日経225
141062018,CAL_225_260611_22000,CAL,202606,22000,45635,45528,67470.69,320,0.7186,8,日経225
141062218,CAL_225_260611_22250,CAL,202606,22250,45385,45282,67470.69,320,0.7186,8,日経225
141062518,CAL_225_260611_22500,CAL,202606,22500,45135,45037,67470.69,320,0.7186,8,日経225
141062718,CAL_225_260611_22750,CAL,202606,22750,44885,44792,67470.69,320,0.7186,8,日経225
141063018,CAL_225_260611_23000,CAL,202606,23000,44635,44547,67470.69,320,0.7186,8,日経225
141063218,CAL_225_260611_23250,CAL,202606,23250,44385,44302,67470.69,320,0.7186,8,日経225
141063518,CAL_225_260611_23500,CAL,202606,23500,44135,44058,67470.69,320,0.7186,8,日経225
141063718,CAL_225_260611_23750,CAL,202606,23750,43885,43814,67470.69,320,0.7186,8,日経225
141064018,CAL_225_260611_24000,CAL,202606,24000,43635,43570,67470.69,320,0.7186,8,日経225
141064218,CAL_225_260611_24250,CAL,202606,24250,43385,43327,67470.69,320,0.7186,8,日経225
141064518,CAL_225_260611_24500,CAL,202606,24500,43135,43084,67470.69,320,0.7186,8,日経225
141064718,CAL_225_260611_24750,CAL,202606,24750,42885,42841,67470.69,320,0.7186,8,日経225
141065018,CAL_225_260611_25000,CAL,202606,25000,42635,42599,67470.69,320,0.7186,8,日経225
141065218,CAL_225_260611_25250,CAL,202606,25250,42385,42357,67470.69,320,0.7186,8,日経225
141065518,CAL_225_260611_25500,CAL,202606,25500,42135,42116,67470.69,320,0.7186,8,日経225
141065718,CAL_225_260611_25750,CAL,202606,25750,41885,41875,67470.69,320,0.7186,8,日経225
141066018,CAL_225_260611_26000,CAL,202606,26000,41635,41634,67470.69,320,0.7186,8,日経225
141066218,CAL_225_260611_26250,CAL,202606,26250,41385,41385,67470.69,317.3847,0.7186,8,日経225
141066518,CAL_225_260611_26500,CAL,202606,26500,41135,41135,67470.69,314.4293,0.7186,8,日経225
141066718,CAL_225_260611_26750,CAL,202606,26750,40885,40885,67470.69,311.5024,0.7186,8,日経225
141067018,CAL_225_260611_27000,CAL,202606,27000,40635,40635,67470.69,308.6035,0.7186,8,日経225
141067218,CAL_225_260611_27250,CAL,202606,27250,40385,40385,67470.69,305.7321,0.7186,8,日経225
141067518,CAL_225_260611_27500,CAL,202606,27500,40135,40135,67470.69,302.8874,0.7186,8,日経225
191067718,CAL_225_260611_27750,CAL,202606,27750,39885,39885,67470.69,300.0692,0.7186,8,日経225
191068018,CAL_225_260611_28000,CAL,202606,28000,39635,39635,67470.69,297.2767,0.7186,8,日経225
191068218,CAL_225_260611_28250,CAL,202606,28250,39385,39385,67470.69,294.5096,0.7186,8,日経225
191068518,CAL_225_260611_28500,CAL,202606,28500,39135,39135,67470.69,291.7672,0.7186,8,日経225
191068718,CAL_225_260611_28750,CAL,202606,28750,38885,38885,67470.69,289.0493,0.7186,8,日経225
191069018,CAL_225_260611_29000,CAL,202606,29000,38635,38635,67470.69,286.3552,0.7186,8,日経225
191069218,CAL_225_260611_29250,CAL,202606,29250,38385,38385,67470.69,283.6846,0.7186,8,日経225
191069518,CAL_225_260611_29500,CAL,202606,29500,38135,38135,67470.69,281.0371,0.7186,8,日経225
191069718,CAL_225_260611_29750,CAL,202606,29750,37890,37890,67470.69,279.7887,0.7186,8,日経225
191060018,CAL_225_260611_30000,CAL,202606,30000,37640,37640,67470.69,277.1748,0.7186,8,日経225
191060218,CAL_225_260611_30250,CAL,202606,30250,37390,37390,67470.69,274.5828,0.7186,8,日経225
191060518,CAL_225_260611_30500,CAL,202606,30500,37140,37140,67470.69,272.0123,0.7186,8,日経225
191060718,CAL_225_260611_30750,CAL,202606,30750,36890,36890,67470.69,269.4629,0.7186,8,日経225
191061018,CAL_225_260611_31000,CAL,202606,31000,36640,36640,67470.69,266.9342,0.7186,8,日経225
191061218,CAL_225_260611_31250,CAL,202606,31250,36390,36390,67470.69,264.4258,0.7186,8,日経225
191061518,CAL_225_260611_31500,CAL,202606,31500,36140,36140,67470.69,261.9374,0.7186,8,日経225
191061718,CAL_225_260611_31750,CAL,202606,31750,35890,35890,67470.69,259.4686,0.7186,8,日経225
191062018,CAL_225_260611_32000,CAL,202606,32000,35640,35640,67470.69,257.0191,0.7186,8,日経225
191062218,CAL_225_260611_32250,CAL,202606,32250,35390,35390,67470.69,254.5886,0.7186,8,日経225
141182518,CAL_225_260611_32500,CAL,202606,32500,35140,35140,67470.69,252.1767,0.7186,8,日経225
141182718,CAL_225_260611_32750,CAL,202606,32750,34890,34890,67470.69,249.7831,0.7186,8,日経225
141183018,CAL_225_260611_33000,CAL,202606,33000,34640,34640,67470.69,247.4075,0.7186,8,日経225
141183218,CAL_225_260611_33250,CAL,202606,33250,34390,34390,67470.69,245.0496,0.7186,8,日経225
141183518,CAL_225_260611_33500,CAL,202606,33500,34140,34140,67470.69,242.7092,0.7186,8,日経225
141183718,CAL_225_260611_33750,CAL,202606,33750,33890,33890,67470.69,240.3858,0.7186,8,日経225
141184018,CAL_225_260611_34000,CAL,202606,34000,33640,33640,67470.69,238.0793,0.7186,8,日経225
141184218,CAL_225_260611_34250,CAL,202606,34250,33390,33390,67470.69,235.7893,0.7186,8,日経225
141184518,CAL_225_260611_34500,CAL,202606,34500,33140,33140,67470.69,233.5156,0.7186,8,日経225
141184718,CAL_225_260611_34750,CAL,202606,34750,32890,32890,67470.69,231.2579,0.7186,8,日経225
141185018,CAL_225_260611_35000,CAL,202606,35000,32640,32640,67470.69,229.0159,0.7186,8,日経225
141185218,CAL_225_260611_35250,CAL,202606,35250,32390,32390,67470.69,226.7895,0.7186,8,日経225
141185518,CAL_225_260611_35500,CAL,202606,35500,32140,32140,67470.69,224.5783,0.7186,8,日経225
141185718,CAL_225_260611_35750,CAL,202606,35750,31890,31890,67470.69,222.3821,0.7186,8,日経225
141186018,CAL_225_260611_36000,CAL,202606,36000,31640,31640,67470.69,220.2007,0.7186,8,日経225
141186218,CAL_225_260611_36250,CAL,202606,36250,31390,31390,67470.69,218.0338,0.7186,8,日経225
141186518,CAL_225_260611_36500,CAL,202606,36500,31140,31140,67470.69,215.8812,0.7186,8,日経225
141186718,CAL_225_260611_36750,CAL,202606,36750,30890,30890,67470.69,213.7427,0.7186,8,日経225
141187018,CAL_225_260611_37000,CAL,202606,37000,30640,30640,67470.69,211.618,0.7186,8,日経225
141187218,CAL_225_260611_37250,CAL,202606,37250,30390,30390,67470.69,209.507,0.7186,8,日経225
141187518,CAL_225_260611_37500,CAL,202606,37500,30140,30140,67470.69,207.4094,0.7186,8,日経225
141187718,CAL_225_260611_37750,CAL,202606,37750,29890,29890,67470.69,205.3251,0.7186,8,日経225
141188018,CAL_225_260611_38000,CAL,202606,38000,29640,29640,67470.69,203.2537,0.7186,8,日経225
141188218,CAL_225_260611_38250,CAL,202606,38250,29390,29390,67470.69,201.1952,0.7186,8,日経225
141188518,CAL_225_260611_38500,CAL,202606,38500,29140,29140,67470.69,199.1493,0.7186,8,日経225
141188718,CAL_225_260611_38750,CAL,202606,38750,28890,28890,67470.69,197.1158,0.7186,8,日経225
141189018,CAL_225_260611_39000,CAL,202606,39000,28640,28640,67470.69,195.0945,0.7186,8,日経225
141189218,CAL_225_260611_39250,CAL,202606,39250,28390,28390,67470.69,193.0853,0.7186,8,日経225
141189518,CAL_225_260611_39500,CAL,202606,39500,28140,28140,67470.69,191.088,0.7186,8,日経225
141189718,CAL_225_260611_39750,CAL,202606,39750,27890,27890,67470.69,189.1023,0.7186,8,日経225
141180018,CAL_225_260611_40000,CAL,202606,40000,27640,27640,67470.69,187.1281,0.7186,8,日経225
141180218,CAL_225_260611_40250,CAL,202606,40250,27390,27390,67470.69,185.1653,0.7186,8,日経225
141180518,CAL_225_260611_40500,CAL,202606,40500,27140,27140,67470.69,183.2137,0.7186,8,日経225
141180718,CAL_225_260611_40750,CAL,202606,40750,26890,26890,67470.69,181.273,0.7186,8,日経225
141181018,CAL_225_260611_41000,CAL,202606,41000,26640,26640,67470.69,179.3432,0.7186,8,日経225
141181218,CAL_225_260611_41250,CAL,202606,41250,26390,26390,67470.69,177.424,0.7186,8,日経225
141181518,CAL_225_260611_41500,CAL,202606,41500,26140,26140,67470.69,175.5153,0.7186,8,日経225
141181718,CAL_225_260611_41750,CAL,202606,41750,25890,25890,67470.69,173.617,0.7186,8,日経225
141182018,CAL_225_260611_42000,CAL,202606,42000,25640,25640,67470.69,171.7289,0.7186,8,日経225
