＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
163060005,FUT_TPX_280608,,202806,,3881.5,3878.9,3938.46,,1.3309,745,TOPIX
163120005,FUT_TPX_281207,,202812,,3868,3865.8,3938.46,,1.3309,927,TOPIX
164060005,FUT_TPX_290607,,202906,,3852,3849.4,3938.46,,1.3309,1109,TOPIX
164120005,FUT_TPX_291213,,202912,,3840,3837.8,3938.46,,1.3309,1298,TOPIX
165060005,FUT_TPX_300613,,203006,,3824.5,3821.9,3938.46,,1.3309,1480,TOPIX
165120005,FUT_TPX_301212,,203012,,3812,3809.7,3938.46,,1.3309,1662,TOPIX
161060006,FUT_TPXM_260611,,202606,,3942.5,3940.04,3938.46,,0.9286,17,TOPIX
161090006,FUT_TPXM_260910,,202609,,3949.5,3949.24,3938.46,,1.3609,108,TOPIX
161120006,FUT_TPXM_261210,,202612,,3929,3926.77,3938.46,,1.3309,199,TOPIX
161060022,FUT_400_260611,,202606,,35765,35757,35742.46,,0.9286,17,JPX日経400
161090022,FUT_400_260910,,202609,,35845,35835,35742.46,,1.3609,108,JPX日経400
161120022,FUT_400_261210,,202612,,35650,35644,35742.46,,1.3309,199,JPX日経400
162030022,FUT_400_270311,,202703,,35715,35706,35742.46,,1.3309,290,JPX日経400
162060022,FUT_400_270610,,202706,,35510,35504,35742.46,,1.3309,381,JPX日経400
161060012,FUT_JP150_260611,,202606,,1647.5,1647.7,1647.06,,0.9286,17,JPXプライム150指数
161090012,FUT_JP150_260910,,202609,,1651.5,1651.6,1647.06,,1.3609,108,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1642,1642.2,1647.06,,1.3309,199,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1645.5,1645.3,1647.06,,1.3309,290,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1635,1634.9,1647.06,,1.3309,381,JPXプライム150指数
161060063,FUT_C30_260611,,202606,,2016.5,2016.5,2015.63,,0.9286,17,TOPIX Core30
161090063,FUT_C30_260910,,202609,,2022.5,2022.6,2015.63,,1.3609,108,TOPIX Core30
161120063,FUT_C30_261210,,202612,,2010.5,2010.3,2015.63,,1.3309,199,TOPIX Core30
161060065,FUT_SJESG_260611,,202606,,4561.5,4561.7,4559.84,,0.9286,17,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4572.5,4572.3,4559.84,,1.3609,108,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4546.5,4546.3,4559.84,,1.3309,199,S&P/JPX 500ESGスコア・ティルト指数
161060066,FUT_FJNZR_260611,,202606,,2530,2530,2528.94,,0.9286,17,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2536,2535.9,2528.94,,1.3609,108,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2521.5,2521.4,2528.94,,1.3309,199,FTSE JPXネットゼロ・ジャパン500指数
161060067,FUT_NKC15_260611,,202606,,63390,63393,63365.7,,0.9286,17,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,63540,63539,63365.7,,1.3609,108,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,63410,63407,63365.7,,1.3309,199,日経平均気候変動指数
161060032,FUT_BANK_260611,,202606,,650.2,650.2,649.9,,0.9286,17,東証銀行
161090032,FUT_BANK_260910,,202609,,652.5,652.5,649.9,,1.3609,108,東証銀行
161120032,FUT_BANK_261210,,202612,,646.1,646.1,649.9,,1.3309,199,東証銀行
161060069,FUT_REIT_260611,,202606,,1791.5,1791.5,1797.03,,0.9286,17,東証REIT
161090069,FUT_REIT_260910,,202609,,1769.5,1769.3,1797.03,,1.3609,108,東証REIT
161120069,FUT_REIT_261210,,202612,,1761,1761.2,1797.03,,1.3309,199,東証REIT
161060073,FUT_DJIA_260618,,202606,,51030,,50579.7,,,24,NYダウ
161090073,FUT_DJIA_260918,,202609,,51253,,50579.7,,,121,NYダウ
161120073,FUT_DJIA_261218,,202612,,51722,,50579.7,,,209,NYダウ
162030073,FUT_DJIA_270319,,202703,,52182,,50579.7,,,301,NYダウ
161060076,FUT_RNP_260611,,202606,,1700.5,1700.7,1700,,0.9286,17,RNP
161090076,FUT_RNP_260910,,202609,,1704.5,1704.7,1700,,1.3609,108,RNP
161120076,FUT_RNP_261210,,202612,,1695,1695,1700,,1.3309,199,RNP
162030076,FUT_RNP_270311,,202703,,1698,1698.2,1700,,1.3309,290,RNP
162060076,FUT_RNP_270610,,202706,,1687.5,1687.4,1700,,1.3309,381,RNP
161120017,FUT_NKDV_270331,,202612,,940,,,,,310,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1080,,,,,678,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1133.5,,,,,1042,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1164,,,,,1406,日経平均配当
165120017,FUT_NKDV_310331,,203012,,1000.9,,,,,1771,日経平均配当
166120017,FUT_NKDV_320331,,203112,,1000.9,,,,,2137,日経平均配当
167120017,FUT_NKDV_330331,,203212,,1000.9,,,,,2502,日経平均配当
168120017,FUT_NKDV_340331,,203312,,1000.9,,,,,2869,日経平均配当
161060001,FUT_JBL_260615,,202606,,128.25,,,,,27,長期国債
161090001,FUT_JBL_260914,,202609,,127.01,,,,,121,長期国債
161120001,FUT_JBL_261214,,202612,,126.48,,,,,209,長期国債
161060007,FUT_JBLM_260612,,202606,,128.25,,,,,20,長期国債
161090007,FUT_JBLM_260911,,202609,,127.01,,,,,111,長期国債
161120007,FUT_JBLM_261211,,202612,,126.48,,,,,202,長期国債
161060004,FUT_JBM_260615,,202606,,104.58,,,,,27,中期国債
161090004,FUT_JBM_260914,,202609,,104.11,,,,,121,中期国債
161120004,FUT_JBM_261214,,202612,,103.65,,,,,209,中期国債
161060002,FUT_JBS_260615,,202606,,91.99,,,,,27,超長期国債
161090002,FUT_JBS_260914,,202609,,91.28,,,,,121,超長期国債
161120002,FUT_JBS_261214,,202612,,90.76,,,,,209,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.2725,,,,,22,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.07,,,,,113,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.9575,,,,,204,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.805,,,,,295,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.66,,,,,386,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.4825,,,,,477,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.325,,,,,568,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.2075,,,,,659,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.11,,,,,757,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.0375,,,,,848,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,97.97,,,,,939,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,97.9025,,,,,1030,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.8325,,,,,1121,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.765,,,,,1212,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.7,,,,,1303,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.6375,,,,,1395,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.58,,,,,1485,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.525,,,,,1576,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.4725,,,,,1667,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.42,,,,,1758,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,843,843,842.44,,0.9286,17,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,845,845,842.44,,1.3609,108,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,846,846,842.44,,1.3309,199,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,848,848,842.44,,1.3309,290,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,849,849,842.44,,1.3309,381,東証グロース市場250指数
161060078,FUT_TAIX_260616,,202606,,43889,,43525.37,,,22,台湾加権
161070078,FUT_TAIX_260714,,202607,,43882,,43525.37,,,50,台湾加権
161090078,FUT_TAIX_260915,,202609,,44158,,43525.37,,,113,台湾加権
161120078,FUT_TAIX_261215,,202612,,44648,,43525.37,,,204,台湾加権
162030078,FUT_TAIX_270316,,202703,,45268,,43525.37,,,295,台湾加権
161050079,FUT_FT50_260528,,202605,,16330,,16377.75,,,3,FTSE中国50
161060079,FUT_FT50_260629,,202606,,16245,,16377.75,,,35,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16210,,16377.75,,,127,FTSE中国50
161120079,FUT_FT50_261230,,202612,,16280,,16377.75,,,223,FTSE中国50
161060015,FUT_NVI_260609,,202606,,34.55,,29.36,,,15,日経平均VI
161070015,FUT_NVI_260714,,202607,,34.15,,29.36,,,50,日経平均VI
161080015,FUT_NVI_260810,,202608,,34.65,,29.36,,,78,日経平均VI
161090015,FUT_NVI_260908,,202609,,34.4,,29.36,,,106,日経平均VI
161100015,FUT_NVI_261013,,202610,,34.55,,29.36,,,141,日経平均VI
161110015,FUT_NVI_261110,,202611,,33.75,,29.36,,,169,日経平均VI
161120015,FUT_NVI_261208,,202612,,33.5,,29.36,,,197,日経平均VI
162010015,FUT_NVI_270112,,202701,,33.5,,29.36,,,232,日経平均VI
1610600C0,FUT_UDJY_260615,,202606,,158.83,,,,,21,米ドル/日本円
1610900C0,FUT_UDJY_260914,,202609,,157.68,,,,,112,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,156.53,,,,,203,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,155.37,,,,,294,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,154.28,,,,,385,米ドル/日本円
1610600C1,FUT_CHJY_260615,,202606,,23.432,,,,,21,中国オフショア人民元/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.408,,,,,112,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.382,,,,,203,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.357,,,,,294,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.344,,,,,385,中国オフショア人民元/日本円
1610600C2,FUT_ERJY_260615,,202606,,184.96,,,,,21,ユーロ/日本円
1610900C2,FUT_ERJY_260914,,202609,,184.31,,,,,112,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,183.63,,,,,203,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,182.95,,,,,294,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,182.31,,,,,385,ユーロ/日本円
191062518,CAL_225_260611_12500,CAL,202606,12500,52620,52554,64996.09,320,0.9286,17,日経225
191062718,CAL_225_260611_12750,CAL,202606,12750,52370,52310,64996.09,320,0.9286,17,日経225
191063018,CAL_225_260611_13000,CAL,202606,13000,52120,52066,64996.09,320,0.9286,17,日経225
191063218,CAL_225_260611_13250,CAL,202606,13250,51870,51822,64996.09,320,0.9286,17,日経225
191063518,CAL_225_260611_13500,CAL,202606,13500,51620,51578,64996.09,320,0.9286,17,日経225
191063718,CAL_225_260611_13750,CAL,202606,13750,51370,51335,64996.09,320,0.9286,17,日経225
191064018,CAL_225_260611_14000,CAL,202606,14000,51120,51093,64996.09,320,0.9286,17,日経225
191064218,CAL_225_260611_14250,CAL,202606,14250,50870,50851,64996.09,320,0.9286,17,日経225
191064518,CAL_225_260611_14500,CAL,202606,14500,50620,50609,64996.09,320,0.9286,17,日経225
191064718,CAL_225_260611_14750,CAL,202606,14750,50370,50368,64996.09,320,0.9286,17,日経225
191065018,CAL_225_260611_15000,CAL,202606,15000,50120,50120,64996.09,317.294,0.9286,17,日経225
191065218,CAL_225_260611_15250,CAL,202606,15250,49870,49870,64996.09,313.7681,0.9286,17,日経225
191065518,CAL_225_260611_15500,CAL,202606,15500,49620,49620,64996.09,310.3038,0.9286,17,日経225
191065718,CAL_225_260611_15750,CAL,202606,15750,49370,49370,64996.09,306.8992,0.9286,17,日経225
191066018,CAL_225_260611_16000,CAL,202606,16000,49120,49120,64996.09,303.5522,0.9286,17,日経225
191066218,CAL_225_260611_16250,CAL,202606,16250,48870,48870,64996.09,300.2609,0.9286,17,日経225
191066518,CAL_225_260611_16500,CAL,202606,16500,48620,48620,64996.09,297.0235,0.9286,17,日経225
191066718,CAL_225_260611_16750,CAL,202606,16750,48375,48375,64996.09,295.6369,0.9286,17,日経225
191067018,CAL_225_260611_17000,CAL,202606,17000,48125,48125,64996.09,292.4848,0.9286,17,日経225
191067218,CAL_225_260611_17250,CAL,202606,17250,47875,47875,64996.09,289.3819,0.9286,17,日経225
191067518,CAL_225_260611_17500,CAL,202606,17500,47625,47625,64996.09,286.3268,0.9286,17,日経225
141067718,CAL_225_260611_17750,CAL,202606,17750,47375,47375,64996.09,283.3179,0.9286,17,日経225
141068018,CAL_225_260611_18000,CAL,202606,18000,47125,47125,64996.09,280.3539,0.9286,17,日経225
141068218,CAL_225_260611_18250,CAL,202606,18250,46875,46875,64996.09,277.4335,0.9286,17,日経225
141068518,CAL_225_260611_18500,CAL,202606,18500,46625,46625,64996.09,274.5553,0.9286,17,日経225
141068718,CAL_225_260611_18750,CAL,202606,18750,46375,46375,64996.09,271.7183,0.9286,17,日経225
141069018,CAL_225_260611_19000,CAL,202606,19000,46125,46125,64996.09,268.9212,0.9286,17,日経225
141069218,CAL_225_260611_19250,CAL,202606,19250,45875,45875,64996.09,266.1628,0.9286,17,日経225
141069518,CAL_225_260611_19500,CAL,202606,19500,45625,45625,64996.09,263.4422,0.9286,17,日経225
141069718,CAL_225_260611_19750,CAL,202606,19750,45375,45375,64996.09,260.7584,0.9286,17,日経225
141060018,CAL_225_260611_20000,CAL,202606,20000,45125,45125,64996.09,258.1102,0.9286,17,日経225
141060218,CAL_225_260611_20250,CAL,202606,20250,44875,44875,64996.09,255.4968,0.9286,17,日経225
141060518,CAL_225_260611_20500,CAL,202606,20500,44625,44625,64996.09,252.9173,0.9286,17,日経225
141060718,CAL_225_260611_20750,CAL,202606,20750,44375,44375,64996.09,250.3707,0.9286,17,日経225
141061018,CAL_225_260611_21000,CAL,202606,21000,44125,44125,64996.09,247.8563,0.9286,17,日経225
141061218,CAL_225_260611_21250,CAL,202606,21250,43875,43875,64996.09,245.3732,0.9286,17,日経225
141061518,CAL_225_260611_21500,CAL,202606,21500,43625,43625,64996.09,242.9206,0.9286,17,日経225
141061718,CAL_225_260611_21750,CAL,202606,21750,43375,43375,64996.09,240.4979,0.9286,17,日経225
141062018,CAL_225_260611_22000,CAL,202606,22000,43125,43125,64996.09,238.1042,0.9286,17,日経225
141062218,CAL_225_260611_22250,CAL,202606,22250,42875,42875,64996.09,235.7388,0.9286,17,日経225
141062518,CAL_225_260611_22500,CAL,202606,22500,42625,42625,64996.09,233.4011,0.9286,17,日経225
141062718,CAL_225_260611_22750,CAL,202606,22750,42375,42375,64996.09,231.0905,0.9286,17,日経225
141063018,CAL_225_260611_23000,CAL,202606,23000,42125,42125,64996.09,228.8062,0.9286,17,日経225
141063218,CAL_225_260611_23250,CAL,202606,23250,41875,41875,64996.09,226.5477,0.9286,17,日経225
141063518,CAL_225_260611_23500,CAL,202606,23500,41625,41625,64996.09,224.3144,0.9286,17,日経225
141063718,CAL_225_260611_23750,CAL,202606,23750,41375,41375,64996.09,222.1057,0.9286,17,日経225
141064018,CAL_225_260611_24000,CAL,202606,24000,41125,41125,64996.09,219.921,0.9286,17,日経225
141064218,CAL_225_260611_24250,CAL,202606,24250,40875,40875,64996.09,217.7599,0.9286,17,日経225
141064518,CAL_225_260611_24500,CAL,202606,24500,40625,40625,64996.09,215.6218,0.9286,17,日経225
141064718,CAL_225_260611_24750,CAL,202606,24750,40375,40375,64996.09,213.5062,0.9286,17,日経225
141065018,CAL_225_260611_25000,CAL,202606,25000,40125,40125,64996.09,211.4127,0.9286,17,日経225
141065218,CAL_225_260611_25250,CAL,202606,25250,39875,39875,64996.09,209.3406,0.9286,17,日経225
141065518,CAL_225_260611_25500,CAL,202606,25500,39625,39625,64996.09,207.2897,0.9286,17,日経225
141065718,CAL_225_260611_25750,CAL,202606,25750,39375,39375,64996.09,205.2594,0.9286,17,日経225
141066018,CAL_225_260611_26000,CAL,202606,26000,39130,39130,64996.09,204.5173,0.9286,17,日経225
141066218,CAL_225_260611_26250,CAL,202606,26250,38880,38880,64996.09,202.5168,0.9286,17,日経225
141066518,CAL_225_260611_26500,CAL,202606,26500,38630,38630,64996.09,200.5358,0.9286,17,日経225
141066718,CAL_225_260611_26750,CAL,202606,26750,38380,38380,64996.09,198.574,0.9286,17,日経225
141067018,CAL_225_260611_27000,CAL,202606,27000,38130,38130,64996.09,196.6308,0.9286,17,日経225
141067218,CAL_225_260611_27250,CAL,202606,27250,37880,37880,64996.09,194.706,0.9286,17,日経225
141067518,CAL_225_260611_27500,CAL,202606,27500,37630,37630,64996.09,192.7992,0.9286,17,日経225
191067718,CAL_225_260611_27750,CAL,202606,27750,37380,37380,64996.09,190.91,0.9286,17,日経225
191068018,CAL_225_260611_28000,CAL,202606,28000,37130,37130,64996.09,189.0381,0.9286,17,日経225
191068218,CAL_225_260611_28250,CAL,202606,28250,36880,36880,64996.09,187.1832,0.9286,17,日経225
191068518,CAL_225_260611_28500,CAL,202606,28500,36630,36630,64996.09,185.3449,0.9286,17,日経225
191068718,CAL_225_260611_28750,CAL,202606,28750,36380,36380,64996.09,183.5229,0.9286,17,日経225
191069018,CAL_225_260611_29000,CAL,202606,29000,36130,36130,64996.09,181.7169,0.9286,17,日経225
191069218,CAL_225_260611_29250,CAL,202606,29250,35880,35880,64996.09,179.9267,0.9286,17,日経225
191069518,CAL_225_260611_29500,CAL,202606,29500,35630,35630,64996.09,178.1519,0.9286,17,日経225
191069718,CAL_225_260611_29750,CAL,202606,29750,35380,35380,64996.09,176.3922,0.9286,17,日経225
191060018,CAL_225_260611_30000,CAL,202606,30000,35130,35130,64996.09,174.6474,0.9286,17,日経225
191060218,CAL_225_260611_30250,CAL,202606,30250,34880,34880,64996.09,172.9172,0.9286,17,日経225
191060518,CAL_225_260611_30500,CAL,202606,30500,34630,34630,64996.09,171.2013,0.9286,17,日経225
191060718,CAL_225_260611_30750,CAL,202606,30750,34380,34380,64996.09,169.4995,0.9286,17,日経225
191061018,CAL_225_260611_31000,CAL,202606,31000,34130,34130,64996.09,167.8115,0.9286,17,日経225
191061218,CAL_225_260611_31250,CAL,202606,31250,33880,33880,64996.09,166.137,0.9286,17,日経225
191061518,CAL_225_260611_31500,CAL,202606,31500,33630,33630,64996.09,164.476,0.9286,17,日経225
191061718,CAL_225_260611_31750,CAL,202606,31750,33380,33380,64996.09,162.828,0.9286,17,日経225
191062018,CAL_225_260611_32000,CAL,202606,32000,33130,33130,64996.09,161.1929,0.9286,17,日経225
191062218,CAL_225_260611_32250,CAL,202606,32250,32880,32880,64996.09,159.5705,0.9286,17,日経225
141182518,CAL_225_260611_32500,CAL,202606,32500,32630,32630,64996.09,157.9606,0.9286,17,日経225
141182718,CAL_225_260611_32750,CAL,202606,32750,32380,32380,64996.09,156.3628,0.9286,17,日経225
141183018,CAL_225_260611_33000,CAL,202606,33000,32130,32130,64996.09,154.7771,0.9286,17,日経225
141183218,CAL_225_260611_33250,CAL,202606,33250,31880,31880,64996.09,153.2033,0.9286,17,日経225
141183518,CAL_225_260611_33500,CAL,202606,33500,31630,31630,64996.09,151.641,0.9286,17,日経225
141183718,CAL_225_260611_33750,CAL,202606,33750,31380,31380,64996.09,150.0902,0.9286,17,日経225
141184018,CAL_225_260611_34000,CAL,202606,34000,31130,31130,64996.09,148.5506,0.9286,17,日経225
141184218,CAL_225_260611_34250,CAL,202606,34250,30885,30885,64996.09,147.9696,0.9286,17,日経225
141184518,CAL_225_260611_34500,CAL,202606,34500,30635,30635,64996.09,146.4443,0.9286,17,日経225
141184718,CAL_225_260611_34750,CAL,202606,34750,30385,30385,64996.09,144.9298,0.9286,17,日経225
141185018,CAL_225_260611_35000,CAL,202606,35000,30130,30130,64996.09,142.5012,0.9286,17,日経225
141185218,CAL_225_260611_35250,CAL,202606,35250,29885,29885,64996.09,141.9323,0.9286,17,日経225
141185518,CAL_225_260611_35500,CAL,202606,35500,29635,29635,64996.09,140.449,0.9286,17,日経225
141185718,CAL_225_260611_35750,CAL,202606,35750,29385,29385,64996.09,138.9758,0.9286,17,日経225
141186018,CAL_225_260611_36000,CAL,202606,36000,29135,29135,64996.09,137.5125,0.9286,17,日経225
141186218,CAL_225_260611_36250,CAL,202606,36250,28885,28885,64996.09,136.0589,0.9286,17,日経225
141186518,CAL_225_260611_36500,CAL,202606,36500,28630,28630,64996.09,133.7348,0.9286,17,日経225
141186718,CAL_225_260611_36750,CAL,202606,36750,28385,28385,64996.09,133.1805,0.9286,17,日経225
141187018,CAL_225_260611_37000,CAL,202606,37000,28135,28135,64996.09,131.7553,0.9286,17,日経225
141187218,CAL_225_260611_37250,CAL,202606,37250,27885,27885,64996.09,130.3393,0.9286,17,日経225
141187518,CAL_225_260611_37500,CAL,202606,37500,27635,27635,64996.09,128.9323,0.9286,17,日経225
141187718,CAL_225_260611_37750,CAL,202606,37750,27385,27385,64996.09,127.5342,0.9286,17,日経225
141188018,CAL_225_260611_38000,CAL,202606,38000,27135,27135,64996.09,126.1448,0.9286,17,日経225
141188218,CAL_225_260611_38250,CAL,202606,38250,26885,26885,64996.09,124.764,0.9286,17,日経225
141188518,CAL_225_260611_38500,CAL,202606,38500,26635,26635,64996.09,123.3917,0.9286,17,日経225
141188718,CAL_225_260611_38750,CAL,202606,38750,26385,26385,64996.09,122.0278,0.9286,17,日経225
141189018,CAL_225_260611_39000,CAL,202606,39000,26135,26135,64996.09,120.672,0.9286,17,日経225
141189218,CAL_225_260611_39250,CAL,202606,39250,25885,25885,64996.09,119.3244,0.9286,17,日経225
141189518,CAL_225_260611_39500,CAL,202606,39500,25635,25635,64996.09,117.9847,0.9286,17,日経225
141189718,CAL_225_260611_39750,CAL,202606,39750,25390,25390,64996.09,117.4217,0.9286,17,日経225
141180018,CAL_225_260611_40000,CAL,202606,40000,25140,25140,64996.09,116.0909,0.9286,17,日経225
141180218,CAL_225_260611_40250,CAL,202606,40250,24890,24890,64996.09,114.7678,0.9286,17,日経225
141180518,CAL_225_260611_40500,CAL,202606,40500,24640,24640,64996.09,113.4521,0.9286,17,日経225
141180718,CAL_225_260611_40750,CAL,202606,40750,24390,24390,64996.09,112.1439,0.9286,17,日経225
141181018,CAL_225_260611_41000,CAL,202606,41000,24140,24140,64996.09,110.843,0.9286,17,日経225
141181218,CAL_225_260611_41250,CAL,202606,41250,23890,23890,64996.09,109.5493,0.9286,17,日経225
