＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
165120005,FUT_TPX_301212,,203012,,3521.5,3523.6,3649.85,,1.3309,1737,TOPIX
161030006,FUT_TPXM_260312,,202603,,3648,3649.92,3649.85,,0.7191,1,TOPIX
161060006,FUT_TPXM_260611,,202606,,3618,3627.2,3649.85,,1.2664,92,TOPIX
161090006,FUT_TPXM_260910,,202609,,3633.5,3635.63,3649.85,,1.3609,183,TOPIX
161030022,FUT_400_260312,,202603,,32700,33063,33062.19,,0.7191,1,JPX日経400
161060022,FUT_400_260611,,202606,,32700,32876,33062.19,,1.2664,92,JPX日経400
161090022,FUT_400_260910,,202609,,32585,32948,33062.19,,1.3609,183,JPX日経400
161120022,FUT_400_261210,,202612,,32430,32788,33062.19,,1.3309,274,JPX日経400
162030022,FUT_400_270311,,202703,,32485,32843,33062.19,,1.3309,365,JPX日経400
161030012,FUT_JP150_260312,,202603,,1525.5,1525.5,1525.46,,0.7191,1,JPXプライム150指数
161060012,FUT_JP150_260611,,202606,,1516,1516,1525.46,,1.2664,92,JPXプライム150指数
161090012,FUT_JP150_260910,,202609,,1519.5,1519.5,1525.46,,1.3609,183,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1512,1511.9,1525.46,,1.3309,274,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1514.5,1514.7,1525.46,,1.3309,365,JPXプライム150指数
161030063,FUT_C30_260312,,202603,,1861.5,1861.3,1861.25,,0.7191,1,TOPIX Core30
161060063,FUT_C30_260611,,202606,,1849.5,1849.6,1861.25,,1.2664,92,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1855.5,1855.3,1861.25,,1.3609,183,TOPIX Core30
161030065,FUT_SJESG_260312,,202603,,4183,4183.2,4183.08,,0.7191,1,S&P/JPX 500ESGスコア・ティルト指数
161060065,FUT_SJESG_260611,,202606,,4157,4157.1,4183.08,,1.2664,92,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4167,4166.8,4183.08,,1.3609,183,S&P/JPX 500ESGスコア・ティルト指数
161030066,FUT_FJNZR_260312,,202603,,2382,2381.9,2381.85,,0.7191,1,FTSE JPXネットゼロ・ジャパン500指数
161060066,FUT_FJNZR_260611,,202606,,2367,2367.1,2381.85,,1.2664,92,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2372.5,2372.6,2381.85,,1.3609,183,FTSE JPXネットゼロ・ジャパン500指数
161030067,FUT_NKC15_260312,,202603,,54440,54440,54439.08,,0.7191,1,日経平均気候変動指数
161060067,FUT_NKC15_260611,,202606,,54270,54268,54439.08,,1.2664,92,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,54390,54388,54439.08,,1.3609,183,日経平均気候変動指数
161030032,FUT_BANK_260312,,202603,,559.5,559.5,559.5,,0.7191,1,東証銀行
161060032,FUT_BANK_260611,,202606,,553.4,553.4,559.5,,1.2664,92,東証銀行
161090032,FUT_BANK_260910,,202609,,555.4,555.4,559.5,,1.3609,183,東証銀行
161030069,FUT_REIT_260312,,202603,,1960,1960.2,1960.21,,0.7191,1,東証REIT
161060069,FUT_REIT_260611,,202606,,1951.5,1951.6,1960.21,,1.2664,92,東証REIT
161090069,FUT_REIT_260910,,202609,,1930.5,1930.5,1960.21,,1.3609,183,東証REIT
161030073,FUT_DJIA_260319,,202603,,46986,,47417.27,,,11,NYダウ
161060073,FUT_DJIA_260618,,202606,,47303,,47417.27,,,99,NYダウ
161090073,FUT_DJIA_260918,,202609,,47614,,47417.27,,,196,NYダウ
161120073,FUT_DJIA_261218,,202612,,48189,,47417.27,,,284,NYダウ
161030076,FUT_RNP_260312,,202603,,1700,1700,1700,,0.7191,1,RNP
161060076,FUT_RNP_260611,,202606,,1689.5,1689.4,1700,,1.2664,92,RNP
161090076,FUT_RNP_260910,,202609,,1693.5,1693.4,1700,,1.3609,183,RNP
161120076,FUT_RNP_261210,,202612,,1685,1684.9,1700,,1.3309,274,RNP
162030076,FUT_RNP_270311,,202703,,1688,1688,1700,,1.3309,365,RNP
160120017,FUT_NKDV_260331,,202512,,804,,,,,20,日経平均配当
161120017,FUT_NKDV_270331,,202612,,898,,,,,385,日経平均配当
162120017,FUT_NKDV_280331,,202712,,960,,,,,753,日経平均配当
163120017,FUT_NKDV_290330,,202812,,991,,,,,1117,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1000.3,,,,,1481,日経平均配当
165120017,FUT_NKDV_310331,,203012,,845.5,,,,,1846,日経平均配当
166120017,FUT_NKDV_320331,,203112,,845.5,,,,,2212,日経平均配当
167120017,FUT_NKDV_330331,,203212,,845.5,,,,,2577,日経平均配当
168120017,FUT_NKDV_340331,,203312,,845.5,,,,,2944,日経平均配当
161030001,FUT_JBL_260313,,202603,,132.27,,,,,11,長期国債
161060001,FUT_JBL_260615,,202606,,131.71,,,,,102,長期国債
161090001,FUT_JBL_260914,,202609,,130.61,,,,,196,長期国債
161030007,FUT_JBLM_260312,,202603,,132.27,,,,,1,長期国債
161060007,FUT_JBLM_260612,,202606,,131.71,,,,,95,長期国債
161090007,FUT_JBLM_260911,,202609,,130.61,,,,,186,長期国債
161030004,FUT_JBM_260313,,202603,,105.91,,,,,11,中期国債
161060004,FUT_JBM_260615,,202606,,105.57,,,,,102,中期国債
161090004,FUT_JBM_260914,,202609,,105.22,,,,,196,中期国債
161030002,FUT_JBS_260313,,202603,,98.86,,,,,11,超長期国債
161060002,FUT_JBS_260615,,202606,,98.01,,,,,102,超長期国債
161090002,FUT_JBS_260914,,202609,,97.57,,,,,196,超長期国債
160120091,FUT_TOA3M_260317,,202512,,99.285,,,,,6,無担保コールO/N物レート
161030091,FUT_TOA3M_260616,,202603,,99.1875,,,,,97,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.025,,,,,188,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.905,,,,,279,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.79,,,,,370,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.7,,,,,461,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.5775,,,,,552,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.49,,,,,643,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.4225,,,,,734,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.375,,,,,832,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.335,,,,,923,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.3,,,,,1014,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,98.265,,,,,1105,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,98.23,,,,,1196,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,98.1975,,,,,1287,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,98.165,,,,,1378,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,98.1325,,,,,1470,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,98.1025,,,,,1560,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,98.07,,,,,1651,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,98.0375,,,,,1742,無担保コールO/N物レート
161030011,FUT_MOTH_260312,,202603,,761,761,761.15,,0.7191,1,東証グロース市場250指数
161060011,FUT_MOTH_260611,,202606,,762,762,761.15,,1.2664,92,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,764,764,761.15,,1.3609,183,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,766,766,761.15,,1.3309,274,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,767,767,761.15,,1.3309,365,東証グロース市場250指数
161030078,FUT_TAIX_260317,,202603,,33525,,33581.86,,,6,台湾加権
161040078,FUT_TAIX_260414,,202604,,33622,,33581.86,,,34,台湾加権
161060078,FUT_TAIX_260616,,202606,,33653,,33581.86,,,97,台湾加権
161090078,FUT_TAIX_260915,,202609,,33542,,33581.86,,,188,台湾加権
161120078,FUT_TAIX_261215,,202612,,33672,,33581.86,,,279,台湾加権
161030079,FUT_FT50_260330,,202603,,16735,,16649.45,,,19,FTSE中国50
161040079,FUT_FT50_260428,,202604,,16755,,16649.45,,,49,FTSE中国50
161060079,FUT_FT50_260629,,202606,,16625,,16649.45,,,110,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16595,,16649.45,,,202,FTSE中国50
161040015,FUT_NVI_260407,,202604,,36.75,,44.37,,,27,日経平均VI
161050015,FUT_NVI_260512,,202605,,33.85,,44.37,,,62,日経平均VI
161060015,FUT_NVI_260609,,202606,,33.8,,44.37,,,90,日経平均VI
161070015,FUT_NVI_260714,,202607,,33.3,,44.37,,,125,日経平均VI
161080015,FUT_NVI_260810,,202608,,32.95,,44.37,,,153,日経平均VI
161090015,FUT_NVI_260908,,202609,,32.1,,44.37,,,181,日経平均VI
161100015,FUT_NVI_261013,,202610,,31.65,,44.37,,,216,日経平均VI
161110015,FUT_NVI_261110,,202611,,31.1,,44.37,,,244,日経平均VI
141270018,CAL_225_260312_10000,CAL,202603,10000,44435,44453,54452.96,1,0.7191,1,日経225
191272018,CAL_225_260312_12000,CAL,202603,12000,42435,42453,54452.96,1,0.7191,1,日経225
191274018,CAL_225_260312_14000,CAL,202603,14000,40435,40453,54452.96,1,0.7191,1,日経225
191276018,CAL_225_260312_16000,CAL,202603,16000,38435,38453,54452.96,1,0.7191,1,日経225
141278018,CAL_225_260312_18000,CAL,202603,18000,36435,36453,54452.96,1,0.7191,1,日経225
191270018,CAL_225_260312_20000,CAL,202603,20000,34435,34453,54452.96,1,0.7191,1,日経225
141271018,CAL_225_260312_21000,CAL,202603,21000,33435,33453,54452.96,1,0.7191,1,日経225
141032018,CAL_225_260312_22000,CAL,202603,22000,32435,32453,54452.96,1,0.7191,1,日経225
141033018,CAL_225_260312_23000,CAL,202603,23000,31435,31453,54452.96,1,0.7191,1,日経225
141034018,CAL_225_260312_24000,CAL,202603,24000,30435,30453,54452.96,1,0.7191,1,日経225
141035018,CAL_225_260312_25000,CAL,202603,25000,29435,29453,54452.96,1,0.7191,1,日経225
141036018,CAL_225_260312_26000,CAL,202603,26000,28435,28453,54452.96,1,0.7191,1,日経225
141037018,CAL_225_260312_27000,CAL,202603,27000,27435,27453,54452.96,1,0.7191,1,日経225
191037218,CAL_225_260312_27250,CAL,202603,27250,27185,27203,54452.96,1,0.7191,1,日経225
191037518,CAL_225_260312_27500,CAL,202603,27500,26935,26954,54452.96,1,0.7191,1,日経225
191037718,CAL_225_260312_27750,CAL,202603,27750,26685,26704,54452.96,1,0.7191,1,日経225
141038018,CAL_225_260312_28000,CAL,202603,28000,26435,26454,54452.96,1,0.7191,1,日経225
191038218,CAL_225_260312_28250,CAL,202603,28250,26185,26204,54452.96,1,0.7191,1,日経225
191038518,CAL_225_260312_28500,CAL,202603,28500,25935,25954,54452.96,1,0.7191,1,日経225
191038718,CAL_225_260312_28750,CAL,202603,28750,25685,25704,54452.96,1,0.7191,1,日経225
141039018,CAL_225_260312_29000,CAL,202603,29000,25435,25454,54452.96,1,0.7191,1,日経225
191039218,CAL_225_260312_29250,CAL,202603,29250,25185,25204,54452.96,1,0.7191,1,日経225
191039518,CAL_225_260312_29500,CAL,202603,29500,24935,24954,54452.96,1,0.7191,1,日経225
191039718,CAL_225_260312_29750,CAL,202603,29750,24685,24704,54452.96,1,0.7191,1,日経225
141030018,CAL_225_260312_30000,CAL,202603,30000,24435,24454,54452.96,1,0.7191,1,日経225
191030218,CAL_225_260312_30250,CAL,202603,30250,24185,24204,54452.96,1,0.7191,1,日経225
191030518,CAL_225_260312_30500,CAL,202603,30500,23935,23954,54452.96,1,0.7191,1,日経225
191030718,CAL_225_260312_30750,CAL,202603,30750,23685,23704,54452.96,1,0.7191,1,日経225
141031018,CAL_225_260312_31000,CAL,202603,31000,23435,23454,54452.96,1,0.7191,1,日経225
191031218,CAL_225_260312_31250,CAL,202603,31250,23185,23204,54452.96,1,0.7191,1,日経225
191031518,CAL_225_260312_31500,CAL,202603,31500,22935,22954,54452.96,1,0.7191,1,日経225
191031718,CAL_225_260312_31750,CAL,202603,31750,22685,22704,54452.96,1,0.7191,1,日経225
191032018,CAL_225_260312_32000,CAL,202603,32000,22435,22454,54452.96,1,0.7191,1,日経225
141032218,CAL_225_260312_32250,CAL,202603,32250,22185,22204,54452.96,1,0.7191,1,日経225
141032518,CAL_225_260312_32500,CAL,202603,32500,21935,21954,54452.96,1,0.7191,1,日経225
141032718,CAL_225_260312_32750,CAL,202603,32750,21685,21704,54452.96,1,0.7191,1,日経225
191033018,CAL_225_260312_33000,CAL,202603,33000,21435,21454,54452.96,1,0.7191,1,日経225
141033218,CAL_225_260312_33250,CAL,202603,33250,21185,21204,54452.96,1,0.7191,1,日経225
141033518,CAL_225_260312_33500,CAL,202603,33500,20935,20954,54452.96,1,0.7191,1,日経225
141033718,CAL_225_260312_33750,CAL,202603,33750,20685,20704,54452.96,1,0.7191,1,日経225
191034018,CAL_225_260312_34000,CAL,202603,34000,20435,20454,54452.96,1,0.7191,1,日経225
141034218,CAL_225_260312_34250,CAL,202603,34250,20185,20204,54452.96,1,0.7191,1,日経225
141034518,CAL_225_260312_34500,CAL,202603,34500,19935,19954,54452.96,1,0.7191,1,日経225
141034718,CAL_225_260312_34750,CAL,202603,34750,19685,19704,54452.96,1,0.7191,1,日経225
191035018,CAL_225_260312_35000,CAL,202603,35000,19435,19454,54452.96,1,0.7191,1,日経225
141035218,CAL_225_260312_35250,CAL,202603,35250,19185,19204,54452.96,1,0.7191,1,日経225
141035518,CAL_225_260312_35500,CAL,202603,35500,18935,18954,54452.96,1,0.7191,1,日経225
141035718,CAL_225_260312_35750,CAL,202603,35750,18685,18704,54452.96,1,0.7191,1,日経225
191036018,CAL_225_260312_36000,CAL,202603,36000,18435,18454,54452.96,1,0.7191,1,日経225
141036218,CAL_225_260312_36250,CAL,202603,36250,18185,18204,54452.96,1,0.7191,1,日経225
141036518,CAL_225_260312_36500,CAL,202603,36500,17935,17954,54452.96,1,0.7191,1,日経225
141036718,CAL_225_260312_36750,CAL,202603,36750,17685,17704,54452.96,1,0.7191,1,日経225
191037018,CAL_225_260312_37000,CAL,202603,37000,17435,17454,54452.96,1,0.7191,1,日経225
141037218,CAL_225_260312_37250,CAL,202603,37250,17185,17204,54452.96,1,0.7191,1,日経225
141037518,CAL_225_260312_37500,CAL,202603,37500,16935,16954,54452.96,1,0.7191,1,日経225
141037718,CAL_225_260312_37750,CAL,202603,37750,16685,16704,54452.96,1,0.7191,1,日経225
191038018,CAL_225_260312_38000,CAL,202603,38000,16435,16454,54452.96,1,0.7191,1,日経225
141038218,CAL_225_260312_38250,CAL,202603,38250,16185,16204,54452.96,1,0.7191,1,日経225
141038518,CAL_225_260312_38500,CAL,202603,38500,15935,15954,54452.96,1,0.7191,1,日経225
141038718,CAL_225_260312_38750,CAL,202603,38750,15685,15704,54452.96,1,0.7191,1,日経225
191039018,CAL_225_260312_39000,CAL,202603,39000,15435,15454,54452.96,1,0.7191,1,日経225
141039218,CAL_225_260312_39250,CAL,202603,39250,15185,15204,54452.96,1,0.7191,1,日経225
141039518,CAL_225_260312_39500,CAL,202603,39500,14935,14954,54452.96,1,0.7191,1,日経225
141039718,CAL_225_260312_39750,CAL,202603,39750,14685,14704,54452.96,1,0.7191,1,日経225
191030018,CAL_225_260312_40000,CAL,202603,40000,14435,14454,54452.96,1,0.7191,1,日経225
141030218,CAL_225_260312_40250,CAL,202603,40250,14185,14204,54452.96,1,0.7191,1,日経225
141030518,CAL_225_260312_40500,CAL,202603,40500,13935,13954,54452.96,1,0.7191,1,日経225
141030718,CAL_225_260312_40750,CAL,202603,40750,13685,13704,54452.96,1,0.7191,1,日経225
191031018,CAL_225_260312_41000,CAL,202603,41000,13435,13454,54452.96,1,0.7191,1,日経225
141031218,CAL_225_260312_41250,CAL,202603,41250,13185,13204,54452.96,1,0.7191,1,日経225
141031518,CAL_225_260312_41500,CAL,202603,41500,12935,12954,54452.96,1,0.7191,1,日経225
141031718,CAL_225_260312_41750,CAL,202603,41750,12685,12704,54452.96,1,0.7191,1,日経225
141152018,CAL_225_260312_42000,CAL,202603,42000,12435,12454,54452.96,1,0.7191,1,日経225
191032218,CAL_225_260312_42250,CAL,202603,42250,12185,12204,54452.96,1,0.7191,1,日経225
191032518,CAL_225_260312_42500,CAL,202603,42500,11935,11954,54452.96,1,0.7191,1,日経225
191032718,CAL_225_260312_42750,CAL,202603,42750,11685,11704,54452.96,1,0.7191,1,日経225
141153018,CAL_225_260312_43000,CAL,202603,43000,11435,11454,54452.96,1,0.7191,1,日経225
191033218,CAL_225_260312_43250,CAL,202603,43250,11185,11204,54452.96,1,0.7191,1,日経225
191033518,CAL_225_260312_43500,CAL,202603,43500,10935,10954,54452.96,1,0.7191,1,日経225
191033718,CAL_225_260312_43750,CAL,202603,43750,10685,10704,54452.96,1,0.7191,1,日経225
141154018,CAL_225_260312_44000,CAL,202603,44000,10435,10454,54452.96,1,0.7191,1,日経225
191034218,CAL_225_260312_44250,CAL,202603,44250,10185,10204,54452.96,1,0.7191,1,日経225
191034518,CAL_225_260312_44500,CAL,202603,44500,9935,9954,54452.96,1,0.7191,1,日経225
191034718,CAL_225_260312_44750,CAL,202603,44750,9685,9704,54452.96,1,0.7191,1,日経225
141155018,CAL_225_260312_45000,CAL,202603,45000,9435,9454,54452.96,1,0.7191,1,日経225
191035218,CAL_225_260312_45250,CAL,202603,45250,9185,9204,54452.96,1,0.7191,1,日経225
191035518,CAL_225_260312_45500,CAL,202603,45500,8935,8954,54452.96,1,0.7191,1,日経225
191035718,CAL_225_260312_45750,CAL,202603,45750,8685,8704,54452.96,1,0.7191,1,日経225
141156018,CAL_225_260312_46000,CAL,202603,46000,8435,8454,54452.96,1,0.7191,1,日経225
191036218,CAL_225_260312_46250,CAL,202603,46250,8185,8204,54452.96,1,0.7191,1,日経225
191036518,CAL_225_260312_46500,CAL,202603,46500,7935,7954,54452.96,1,0.7191,1,日経225
191036718,CAL_225_260312_46750,CAL,202603,46750,7685,7704,54452.96,1,0.7191,1,日経225
141157018,CAL_225_260312_47000,CAL,202603,47000,7435,7454,54452.96,1,0.7191,1,日経225
141037118,CAL_225_260312_47125,CAL,202603,47125,7310,7329,54452.96,1,0.7191,1,日経225
141157218,CAL_225_260312_47250,CAL,202603,47250,7185,7204,54452.96,1,0.7191,1,日経225
141037318,CAL_225_260312_47375,CAL,202603,47375,7060,7079,54452.96,1,0.7191,1,日経225
141157518,CAL_225_260312_47500,CAL,202603,47500,6935,6954,54452.96,1,0.7191,1,日経225
141037618,CAL_225_260312_47625,CAL,202603,47625,6810,6829,54452.96,1,0.7191,1,日経225
141157718,CAL_225_260312_47750,CAL,202603,47750,6685,6704,54452.96,1,0.7191,1,日経225
141037818,CAL_225_260312_47875,CAL,202603,47875,6560,6579,54452.96,1,0.7191,1,日経225
141158018,CAL_225_260312_48000,CAL,202603,48000,6435,6454,54452.96,1,0.7191,1,日経225
141038118,CAL_225_260312_48125,CAL,202603,48125,6310,6329,54452.96,1,0.7191,1,日経225
141158218,CAL_225_260312_48250,CAL,202603,48250,6185,6204,54452.96,1,0.7191,1,日経225
141038318,CAL_225_260312_48375,CAL,202603,48375,6060,6079,54452.96,1,0.7191,1,日経225
141158518,CAL_225_260312_48500,CAL,202603,48500,5935,5954,54452.96,1,0.7191,1,日経225
141038618,CAL_225_260312_48625,CAL,202603,48625,5810,5829,54452.96,1,0.7191,1,日経225
141158718,CAL_225_260312_48750,CAL,202603,48750,5685,5704,54452.96,1,0.7191,1,日経225
141038818,CAL_225_260312_48875,CAL,202603,48875,5560,5579,54452.96,1,0.7191,1,日経225
141159018,CAL_225_260312_49000,CAL,202603,49000,5435,5454,54452.96,1,0.7191,1,日経225
141039118,CAL_225_260312_49125,CAL,202603,49125,5310,5329,54452.96,1,0.7191,1,日経225
141159218,CAL_225_260312_49250,CAL,202603,49250,5190,5204,54452.96,1,0.7191,1,日経225
141039318,CAL_225_260312_49375,CAL,202603,49375,5060,5079,54452.96,1,0.7191,1,日経225
141159518,CAL_225_260312_49500,CAL,202603,49500,4935,4954,54452.96,1,0.7191,1,日経225
141039618,CAL_225_260312_49625,CAL,202603,49625,4815,4829,54452.96,1,0.7191,1,日経225
141159718,CAL_225_260312_49750,CAL,202603,49750,4690,4704,54452.96,1,0.7191,1,日経225
141039818,CAL_225_260312_49875,CAL,202603,49875,4565,4579,54452.96,1,0.7191,1,日経225
141150018,CAL_225_260312_50000,CAL,202603,50000,4440,4454,54452.96,1,0.7191,1,日経225
141030118,CAL_225_260312_50125,CAL,202603,50125,4320,4329,54452.96,1,0.7191,1,日経225
141150218,CAL_225_260312_50250,CAL,202603,50250,4190,4204,54452.96,1,0.7191,1,日経225
141030318,CAL_225_260312_50375,CAL,202603,50375,4075,4079,54452.96,1,0.7191,1,日経225
141150518,CAL_225_260312_50500,CAL,202603,50500,3945,3954,54452.96,1,0.7191,1,日経225
141030618,CAL_225_260312_50625,CAL,202603,50625,3820,3829,54452.96,1,0.7191,1,日経225
141150718,CAL_225_260312_50750,CAL,202603,50750,3695,3704,54452.96,1,0.7191,1,日経225
141030818,CAL_225_260312_50875,CAL,202603,50875,3570,3579,54452.96,1,0.7191,1,日経225
141151018,CAL_225_260312_51000,CAL,202603,51000,3450,3454,54452.96,1,0.7191,1,日経225
141031118,CAL_225_260312_51125,CAL,202603,51125,3330,3330,54452.96,43.6002,0.7191,1,日経225
141151218,CAL_225_260312_51250,CAL,202603,51250,3200,3204,54452.96,1,0.7191,1,日経225
141031318,CAL_225_260312_51375,CAL,202603,51375,3085,3085,54452.96,49.6858,0.7191,1,日経225
141151518,CAL_225_260312_51500,CAL,202603,51500,2955,2955,54452.96,38.9798,0.7191,1,日経225
141031618,CAL_225_260312_51625,CAL,202603,51625,2840,2840,54452.96,50.2882,0.7191,1,日経225
141151718,CAL_225_260312_51750,CAL,202603,51750,2715,2715,54452.96,48.3447,0.7191,1,日経225
141031818,CAL_225_260312_51875,CAL,202603,51875,2585,2585,54452.96,42.4241,0.7191,1,日経225
191152018,CAL_225_260312_52000,CAL,202603,52000,2465,2465,54452.96,44.4409,0.7191,1,日経225
141032118,CAL_225_260312_52125,CAL,202603,52125,2360,2360,54452.96,51.2641,0.7191,1,日経225
