＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161090022,FUT_400_260910,,202609,,35015,35086,34973.3,,1.3609,126,JPX日経400
161120022,FUT_400_261210,,202612,,34845,34918,34973.3,,1.3309,217,JPX日経400
162030022,FUT_400_270311,,202703,,34905,34978,34973.3,,1.3309,308,JPX日経400
162060022,FUT_400_270610,,202706,,34720,34794,34973.3,,1.3309,399,JPX日経400
161060012,FUT_JP150_260611,,202606,,1611,1610.8,1609.47,,0.8944,35,JPXプライム150指数
161090012,FUT_JP150_260910,,202609,,1615,1614.9,1609.47,,1.3609,126,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1607,1606.8,1609.47,,1.3309,217,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1610,1609.8,1609.47,,1.3309,308,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1600.5,1600.3,1609.47,,1.3309,399,JPXプライム150指数
161060063,FUT_C30_260611,,202606,,1962,1962,1960.34,,0.8944,35,TOPIX Core30
161090063,FUT_C30_260910,,202609,,1968.5,1968.4,1960.34,,1.3609,126,TOPIX Core30
161120063,FUT_C30_261210,,202612,,1958,1957.9,1960.34,,1.3309,217,TOPIX Core30
161060065,FUT_SJESG_260611,,202606,,4409,4408.8,4405.22,,0.8944,35,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4420,4420.1,4405.22,,1.3609,126,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4398,4398,4405.22,,1.3309,217,S&P/JPX 500ESGスコア・ティルト指数
161060066,FUT_FJNZR_260611,,202606,,2477,2477.1,2475.11,,0.8944,35,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2483.5,2483.4,2475.11,,1.3609,126,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2471,2471.1,2475.11,,1.3309,217,FTSE JPXネットゼロ・ジャパン500指数
161060067,FUT_NKC15_260611,,202606,,62110,62105,62051.99,,0.8944,35,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,62260,62261,62051.99,,1.3609,126,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,62140,62138,62051.99,,1.3309,217,日経平均気候変動指数
161060032,FUT_BANK_260611,,202606,,600.6,600.6,600.05,,0.8944,35,東証銀行
161090032,FUT_BANK_260910,,202609,,602.9,602.9,600.05,,1.3609,126,東証銀行
161120032,FUT_BANK_261210,,202612,,598.2,598.2,600.05,,1.3309,217,東証銀行
161060069,FUT_REIT_260611,,202606,,1854,1853.8,1858.25,,0.8944,35,東証REIT
161090069,FUT_REIT_260910,,202609,,1832.5,1832.4,1858.25,,1.3609,126,東証REIT
161120069,FUT_REIT_261210,,202612,,1824.5,1824.6,1858.25,,1.3309,217,東証REIT
161060073,FUT_DJIA_260618,,202606,,49792,,49596.97,,,42,NYダウ
161090073,FUT_DJIA_260918,,202609,,50096,,49596.97,,,139,NYダウ
161120073,FUT_DJIA_261218,,202612,,50429,,49596.97,,,227,NYダウ
162030073,FUT_DJIA_270319,,202703,,50850,,49596.97,,,319,NYダウ
161060076,FUT_RNP_260611,,202606,,1701.5,1701.4,1700,,0.8944,35,RNP
161090076,FUT_RNP_260910,,202609,,1705.5,1705.7,1700,,1.3609,126,RNP
161120076,FUT_RNP_261210,,202612,,1697,1697.2,1700,,1.3309,217,RNP
162030076,FUT_RNP_270311,,202703,,1700.5,1700.4,1700,,1.3309,308,RNP
162060076,FUT_RNP_270610,,202706,,1690.5,1690.3,1700,,1.3309,399,RNP
161120017,FUT_NKDV_270331,,202612,,914,,,,,328,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1018,,,,,696,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1075,,,,,1060,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1105,,,,,1424,日経平均配当
165120017,FUT_NKDV_310331,,203012,,940.5,,,,,1789,日経平均配当
166120017,FUT_NKDV_320331,,203112,,940.5,,,,,2155,日経平均配当
167120017,FUT_NKDV_330331,,203212,,940.5,,,,,2520,日経平均配当
168120017,FUT_NKDV_340331,,203312,,940.5,,,,,2887,日経平均配当
161060001,FUT_JBL_260615,,202606,,129.7,,,,,45,長期国債
161090001,FUT_JBL_260914,,202609,,128.5,,,,,139,長期国債
161120001,FUT_JBL_261214,,202612,,127.94,,,,,227,長期国債
161060007,FUT_JBLM_260612,,202606,,129.7,,,,,38,長期国債
161090007,FUT_JBLM_260911,,202609,,128.5,,,,,129,長期国債
161120007,FUT_JBLM_261211,,202612,,127.94,,,,,220,長期国債
161060004,FUT_JBM_260615,,202606,,104.89,,,,,45,中期国債
161090004,FUT_JBM_260914,,202609,,104.45,,,,,139,中期国債
161120004,FUT_JBM_261214,,202612,,104.02,,,,,227,中期国債
161060002,FUT_JBS_260615,,202606,,94.79,,,,,45,超長期国債
161090002,FUT_JBS_260914,,202609,,94.08,,,,,139,超長期国債
161120002,FUT_JBS_261214,,202612,,93.55,,,,,227,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.27,,,,,40,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.06,,,,,131,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.93,,,,,222,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.78,,,,,313,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.6475,,,,,404,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.495,,,,,495,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.35,,,,,586,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.2525,,,,,677,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.1775,,,,,775,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,98.1175,,,,,866,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,98.065,,,,,957,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,98.015,,,,,1048,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.9675,,,,,1139,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.925,,,,,1230,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.8825,,,,,1321,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.8425,,,,,1413,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.8025,,,,,1503,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.765,,,,,1594,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.7275,,,,,1685,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.6875,,,,,1776,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,829,829,828.35,,0.8944,35,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,831,831,828.35,,1.3609,126,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,833,833,828.35,,1.3309,217,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,834,834,828.35,,1.3309,308,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,835,835,828.35,,1.3309,399,東証グロース市場250指数
161050078,FUT_TAIX_260519,,202605,,41936,,41603.94,,,12,台湾加権
161060078,FUT_TAIX_260616,,202606,,42059,,41603.94,,,40,台湾加権
161090078,FUT_TAIX_260915,,202609,,42166,,41603.94,,,131,台湾加権
161120078,FUT_TAIX_261215,,202612,,42571,,41603.94,,,222,台湾加権
162030078,FUT_TAIX_270316,,202703,,43149,,41603.94,,,313,台湾加権
161050079,FUT_FT50_260528,,202605,,17160,,17093.53,,,21,FTSE中国50
161060079,FUT_FT50_260629,,202606,,17090,,17093.53,,,53,FTSE中国50
161090079,FUT_FT50_260929,,202609,,17050,,17093.53,,,145,FTSE中国50
161120079,FUT_FT50_261230,,202612,,17110,,17093.53,,,241,FTSE中国50
161050015,FUT_NVI_260512,,202605,,30.9,,34.16,,,5,日経平均VI
161060015,FUT_NVI_260609,,202606,,31.65,,34.16,,,33,日経平均VI
161070015,FUT_NVI_260714,,202607,,31.45,,34.16,,,68,日経平均VI
161080015,FUT_NVI_260810,,202608,,30.95,,34.16,,,96,日経平均VI
161090015,FUT_NVI_260908,,202609,,30.75,,34.16,,,124,日経平均VI
161100015,FUT_NVI_261013,,202610,,30.85,,34.16,,,159,日経平均VI
161110015,FUT_NVI_261110,,202611,,30.75,,34.16,,,187,日経平均VI
161120015,FUT_NVI_261208,,202612,,30.55,,34.16,,,215,日経平均VI
1610600C0,FUT_UDJY_260615,,202606,,156.3,,,,,39,米ドル/日本円
1610900C0,FUT_UDJY_260914,,202609,,155.17,,,,,130,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,154.07,,,,,221,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,152.99,,,,,312,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,151.98,,,,,403,米ドル/日本円
1610600C1,FUT_CHJY_260615,,202606,,23.043,,,,,39,中国オフショア人民元/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.016,,,,,130,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,22.99,,,,,221,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,22.966,,,,,312,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,22.954,,,,,403,中国オフショア人民元/日本円
1610600C2,FUT_ERJY_260615,,202606,,183.91,,,,,39,ユーロ/日本円
1610900C2,FUT_ERJY_260914,,202609,,183.23,,,,,130,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,182.48,,,,,221,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,181.74,,,,,312,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,181.07,,,,,403,ユーロ/日本円
191062518,CAL_225_260611_12500,CAL,202606,12500,50300,50300,62713.65,229.6093,0.8944,35,日経225
191062718,CAL_225_260611_12750,CAL,202606,12750,50050,50050,62713.65,226.742,0.8944,35,日経225
191063018,CAL_225_260611_13000,CAL,202606,13000,49800,49800,62713.65,223.9347,0.8944,35,日経225
191063218,CAL_225_260611_13250,CAL,202606,13250,49550,49550,62713.65,221.1849,0.8944,35,日経225
191063518,CAL_225_260611_13500,CAL,202606,13500,49300,49300,62713.65,218.4904,0.8944,35,日経225
191063718,CAL_225_260611_13750,CAL,202606,13750,49050,49050,62713.65,215.8489,0.8944,35,日経225
191064018,CAL_225_260611_14000,CAL,202606,14000,48800,48800,62713.65,213.2586,0.8944,35,日経225
191064218,CAL_225_260611_14250,CAL,202606,14250,48550,48550,62713.65,210.7174,0.8944,35,日経225
191064518,CAL_225_260611_14500,CAL,202606,14500,48300,48300,62713.65,208.2236,0.8944,35,日経225
191064718,CAL_225_260611_14750,CAL,202606,14750,48050,48050,62713.65,205.7754,0.8944,35,日経225
191065018,CAL_225_260611_15000,CAL,202606,15000,47800,47800,62713.65,203.3713,0.8944,35,日経225
191065218,CAL_225_260611_15250,CAL,202606,15250,47555,47555,62713.65,202.7892,0.8944,35,日経225
191065518,CAL_225_260611_15500,CAL,202606,15500,47305,47305,62713.65,200.4526,0.8944,35,日経225
191065718,CAL_225_260611_15750,CAL,202606,15750,47055,47055,62713.65,198.1558,0.8944,35,日経225
191066018,CAL_225_260611_16000,CAL,202606,16000,46805,46805,62713.65,195.8977,0.8944,35,日経225
191066218,CAL_225_260611_16250,CAL,202606,16250,46555,46555,62713.65,193.677,0.8944,35,日経225
191066518,CAL_225_260611_16500,CAL,202606,16500,46305,46305,62713.65,191.4924,0.8944,35,日経225
191066718,CAL_225_260611_16750,CAL,202606,16750,46055,46055,62713.65,189.3427,0.8944,35,日経225
191067018,CAL_225_260611_17000,CAL,202606,17000,45805,45805,62713.65,187.227,0.8944,35,日経225
191067218,CAL_225_260611_17250,CAL,202606,17250,45555,45555,62713.65,185.1441,0.8944,35,日経225
191067518,CAL_225_260611_17500,CAL,202606,17500,45305,45305,62713.65,183.0931,0.8944,35,日経225
141067718,CAL_225_260611_17750,CAL,202606,17750,45055,45055,62713.65,181.073,0.8944,35,日経225
141068018,CAL_225_260611_18000,CAL,202606,18000,44805,44805,62713.65,179.0828,0.8944,35,日経225
141068218,CAL_225_260611_18250,CAL,202606,18250,44555,44555,62713.65,177.1218,0.8944,35,日経225
141068518,CAL_225_260611_18500,CAL,202606,18500,44305,44305,62713.65,175.189,0.8944,35,日経225
141068718,CAL_225_260611_18750,CAL,202606,18750,44055,44055,62713.65,173.2837,0.8944,35,日経225
141069018,CAL_225_260611_19000,CAL,202606,19000,43805,43805,62713.65,171.4051,0.8944,35,日経225
141069218,CAL_225_260611_19250,CAL,202606,19250,43555,43555,62713.65,169.5524,0.8944,35,日経225
141069518,CAL_225_260611_19500,CAL,202606,19500,43305,43305,62713.65,167.7251,0.8944,35,日経225
141069718,CAL_225_260611_19750,CAL,202606,19750,43060,43060,62713.65,167.386,0.8944,35,日経225
141060018,CAL_225_260611_20000,CAL,202606,20000,42810,42810,62713.65,165.5956,0.8944,35,日経225
141060218,CAL_225_260611_20250,CAL,202606,20250,42560,42560,62713.65,163.8288,0.8944,35,日経225
141060518,CAL_225_260611_20500,CAL,202606,20500,42310,42310,62713.65,162.0847,0.8944,35,日経225
141060718,CAL_225_260611_20750,CAL,202606,20750,42060,42060,62713.65,160.363,0.8944,35,日経225
141061018,CAL_225_260611_21000,CAL,202606,21000,41810,41810,62713.65,158.6629,0.8944,35,日経225
141061218,CAL_225_260611_21250,CAL,202606,21250,41560,41560,62713.65,156.984,0.8944,35,日経225
141061518,CAL_225_260611_21500,CAL,202606,21500,41310,41310,62713.65,155.3257,0.8944,35,日経225
141061718,CAL_225_260611_21750,CAL,202606,21750,41060,41060,62713.65,153.6876,0.8944,35,日経225
141062018,CAL_225_260611_22000,CAL,202606,22000,40810,40810,62713.65,152.0691,0.8944,35,日経225
141062218,CAL_225_260611_22250,CAL,202606,22250,40560,40560,62713.65,150.4698,0.8944,35,日経225
141062518,CAL_225_260611_22500,CAL,202606,22500,40310,40310,62713.65,148.8892,0.8944,35,日経225
141062718,CAL_225_260611_22750,CAL,202606,22750,40060,40060,62713.65,147.3269,0.8944,35,日経225
141063018,CAL_225_260611_23000,CAL,202606,23000,39810,39810,62713.65,145.7824,0.8944,35,日経225
141063218,CAL_225_260611_23250,CAL,202606,23250,39560,39560,62713.65,144.2555,0.8944,35,日経225
141063518,CAL_225_260611_23500,CAL,202606,23500,39315,39315,62713.65,143.9962,0.8944,35,日経225
141063718,CAL_225_260611_23750,CAL,202606,23750,39065,39065,62713.65,142.4938,0.8944,35,日経225
141064018,CAL_225_260611_24000,CAL,202606,24000,38815,38815,62713.65,141.0077,0.8944,35,日経225
141064218,CAL_225_260611_24250,CAL,202606,24250,38565,38565,62713.65,139.5377,0.8944,35,日経225
141064518,CAL_225_260611_24500,CAL,202606,24500,38315,38315,62713.65,138.0834,0.8944,35,日経225
141064718,CAL_225_260611_24750,CAL,202606,24750,38065,38065,62713.65,136.6444,0.8944,35,日経225
141065018,CAL_225_260611_25000,CAL,202606,25000,37815,37815,62713.65,135.2205,0.8944,35,日経225
141065218,CAL_225_260611_25250,CAL,202606,25250,37565,37565,62713.65,133.8113,0.8944,35,日経225
141065518,CAL_225_260611_25500,CAL,202606,25500,37315,37315,62713.65,132.4165,0.8944,35,日経225
141065718,CAL_225_260611_25750,CAL,202606,25750,37065,37065,62713.65,131.0358,0.8944,35,日経225
141066018,CAL_225_260611_26000,CAL,202606,26000,36815,36815,62713.65,129.669,0.8944,35,日経225
141066218,CAL_225_260611_26250,CAL,202606,26250,36565,36565,62713.65,128.3157,0.8944,35,日経225
141066518,CAL_225_260611_26500,CAL,202606,26500,36315,36315,62713.65,126.9756,0.8944,35,日経225
141066718,CAL_225_260611_26750,CAL,202606,26750,36065,36065,62713.65,125.6486,0.8944,35,日経225
141067018,CAL_225_260611_27000,CAL,202606,27000,35815,35815,62713.65,124.3343,0.8944,35,日経225
141067218,CAL_225_260611_27250,CAL,202606,27250,35565,35565,62713.65,123.0325,0.8944,35,日経225
141067518,CAL_225_260611_27500,CAL,202606,27500,35315,35315,62713.65,121.743,0.8944,35,日経225
191067718,CAL_225_260611_27750,CAL,202606,27750,35065,35065,62713.65,120.4655,0.8944,35,日経225
191068018,CAL_225_260611_28000,CAL,202606,28000,34820,34820,62713.65,120.2517,0.8944,35,日経225
191068218,CAL_225_260611_28250,CAL,202606,28250,34570,34570,62713.65,118.9899,0.8944,35,日経225
191068518,CAL_225_260611_28500,CAL,202606,28500,34320,34320,62713.65,117.7396,0.8944,35,日経225
191068718,CAL_225_260611_28750,CAL,202606,28750,34070,34070,62713.65,116.5005,0.8944,35,日経225
191069018,CAL_225_260611_29000,CAL,202606,29000,33820,33820,62713.65,115.2723,0.8944,35,日経225
191069218,CAL_225_260611_29250,CAL,202606,29250,33570,33570,62713.65,114.055,0.8944,35,日経225
191069518,CAL_225_260611_29500,CAL,202606,29500,33320,33320,62713.65,112.8482,0.8944,35,日経225
191069718,CAL_225_260611_29750,CAL,202606,29750,33070,33070,62713.65,111.6519,0.8944,35,日経225
191060018,CAL_225_260611_30000,CAL,202606,30000,32820,32820,62713.65,110.4657,0.8944,35,日経225
191060218,CAL_225_260611_30250,CAL,202606,30250,32575,32575,62713.65,110.236,0.8944,35,日経225
191060518,CAL_225_260611_30500,CAL,202606,30500,32325,32325,62713.65,109.0628,0.8944,35,日経225
191060718,CAL_225_260611_30750,CAL,202606,30750,32070,32070,62713.65,106.9667,0.8944,35,日経225
191061018,CAL_225_260611_31000,CAL,202606,31000,31825,31825,62713.65,106.7455,0.8944,35,日経225
191061218,CAL_225_260611_31250,CAL,202606,31250,31575,31575,62713.65,105.601,0.8944,35,日経225
191061518,CAL_225_260611_31500,CAL,202606,31500,31325,31325,62713.65,104.4657,0.8944,35,日経225
191061718,CAL_225_260611_31750,CAL,202606,31750,31075,31075,62713.65,103.3395,0.8944,35,日経225
191062018,CAL_225_260611_32000,CAL,202606,32000,30825,30825,62713.65,102.2223,0.8944,35,日経225
191062218,CAL_225_260611_32250,CAL,202606,32250,30575,30575,62713.65,101.1138,0.8944,35,日経225
141182518,CAL_225_260611_32500,CAL,202606,32500,30325,30325,62713.65,100.0139,0.8944,35,日経225
141182718,CAL_225_260611_32750,CAL,202606,32750,30075,30075,62713.65,98.9224,0.8944,35,日経225
141183018,CAL_225_260611_33000,CAL,202606,33000,29830,29830,62713.65,98.6788,0.8944,35,日経225
141183218,CAL_225_260611_33250,CAL,202606,33250,29580,29580,62713.65,97.5976,0.8944,35,日経225
141183518,CAL_225_260611_33500,CAL,202606,33500,29330,29330,62713.65,96.5245,0.8944,35,日経225
141183718,CAL_225_260611_33750,CAL,202606,33750,29080,29080,62713.65,95.4595,0.8944,35,日経225
141184018,CAL_225_260611_34000,CAL,202606,34000,28830,28830,62713.65,94.4022,0.8944,35,日経225
141184218,CAL_225_260611_34250,CAL,202606,34250,28580,28580,62713.65,93.3526,0.8944,35,日経225
141184518,CAL_225_260611_34500,CAL,202606,34500,28330,28330,62713.65,92.3107,0.8944,35,日経225
141184718,CAL_225_260611_34750,CAL,202606,34750,28080,28080,62713.65,91.2762,0.8944,35,日経225
141185018,CAL_225_260611_35000,CAL,202606,35000,27835,27835,62713.65,91.0102,0.8944,35,日経225
141185218,CAL_225_260611_35250,CAL,202606,35250,27585,27585,62713.65,89.9844,0.8944,35,日経225
141185518,CAL_225_260611_35500,CAL,202606,35500,27335,27335,62713.65,88.9658,0.8944,35,日経225
141185718,CAL_225_260611_35750,CAL,202606,35750,27085,27085,62713.65,87.9541,0.8944,35,日経225
141186018,CAL_225_260611_36000,CAL,202606,36000,26835,26835,62713.65,86.9494,0.8944,35,日経225
141186218,CAL_225_260611_36250,CAL,202606,36250,26585,26585,62713.65,85.9515,0.8944,35,日経225
141186518,CAL_225_260611_36500,CAL,202606,36500,26335,26335,62713.65,84.9603,0.8944,35,日経225
141186718,CAL_225_260611_36750,CAL,202606,36750,26090,26090,62713.65,84.6713,0.8944,35,日経225
141187018,CAL_225_260611_37000,CAL,202606,37000,25840,25840,62713.65,83.6877,0.8944,35,日経225
141187218,CAL_225_260611_37250,CAL,202606,37250,25590,25590,62713.65,82.7105,0.8944,35,日経225
141187518,CAL_225_260611_37500,CAL,202606,37500,25340,25340,62713.65,81.7396,0.8944,35,日経225
141187718,CAL_225_260611_37750,CAL,202606,37750,25090,25090,62713.65,80.7749,0.8944,35,日経225
141188018,CAL_225_260611_38000,CAL,202606,38000,24840,24840,62713.65,79.8164,0.8944,35,日経225
141188218,CAL_225_260611_38250,CAL,202606,38250,24590,24590,62713.65,78.8639,0.8944,35,日経225
141188518,CAL_225_260611_38500,CAL,202606,38500,24345,24345,62713.65,78.5527,0.8944,35,日経225
141188718,CAL_225_260611_38750,CAL,202606,38750,24095,24095,62713.65,77.6068,0.8944,35,日経225
141189018,CAL_225_260611_39000,CAL,202606,39000,23845,23845,62713.65,76.6666,0.8944,35,日経225
141189218,CAL_225_260611_39250,CAL,202606,39250,23600,23600,62713.65,76.3322,0.8944,35,日経225
141189518,CAL_225_260611_39500,CAL,202606,39500,23345,23345,62713.65,74.8033,0.8944,35,日経225
141189718,CAL_225_260611_39750,CAL,202606,39750,23100,23100,62713.65,74.4699,0.8944,35,日経225
141180018,CAL_225_260611_40000,CAL,202606,40000,22850,22850,62713.65,73.5469,0.8944,35,日経225
141180218,CAL_225_260611_40250,CAL,202606,40250,22605,22605,62713.65,73.1918,0.8944,35,日経225
141180518,CAL_225_260611_40500,CAL,202606,40500,22355,22355,62713.65,72.2747,0.8944,35,日経225
141180718,CAL_225_260611_40750,CAL,202606,40750,22110,22110,62713.65,71.8996,0.8944,35,日経225
141181018,CAL_225_260611_41000,CAL,202606,41000,21855,21855,62713.65,70.4559,0.8944,35,日経225
141181218,CAL_225_260611_41250,CAL,202606,41250,21605,21605,62713.65,69.5542,0.8944,35,日経225
