＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
161090023,FUT_225MC_260910,,202609,,63450,63517,63339.07,,1.3609,112,日経225
161060005,FUT_TPX_260611,,202606,,3894,3894.4,3892.46,,0.9123,21,TOPIX
161090005,FUT_TPX_260910,,202609,,3905.5,3903.6,3892.46,,1.3609,112,TOPIX
161120005,FUT_TPX_261210,,202612,,3880.5,3880.6,3892.46,,1.3309,203,TOPIX
162030005,FUT_TPX_270311,,202703,,3887.5,3887.9,3892.46,,1.3309,294,TOPIX
162060005,FUT_TPX_270610,,202706,,3862,3862.5,3892.46,,1.3309,385,TOPIX
162090005,FUT_TPX_270909,,202709,,3870,3870.4,3892.46,,1.3309,476,TOPIX
162120005,FUT_TPX_271209,,202712,,3848,3848.3,3892.46,,1.3309,567,TOPIX
163060005,FUT_TPX_280608,,202806,,3830.5,3830.7,3892.46,,1.3309,749,TOPIX
163120005,FUT_TPX_281207,,202812,,3816.5,3817,3892.46,,1.3309,931,TOPIX
164060005,FUT_TPX_290607,,202906,,3799.5,3799.9,3892.46,,1.3309,1113,TOPIX
164120005,FUT_TPX_291213,,202912,,3787,3787.6,3892.46,,1.3309,1302,TOPIX
165060005,FUT_TPX_300613,,203006,,3770.5,3771,3892.46,,1.3309,1484,TOPIX
165120005,FUT_TPX_301212,,203012,,3758,3758.2,3892.46,,1.3309,1666,TOPIX
161060006,FUT_TPXM_260611,,202606,,3894,3894.38,3892.46,,0.9123,21,TOPIX
161090006,FUT_TPXM_260910,,202609,,3905.5,3903.58,3892.46,,1.3609,112,TOPIX
161120006,FUT_TPXM_261210,,202612,,3880.5,3880.63,3892.46,,1.3309,203,TOPIX
161060022,FUT_400_260611,,202606,,35415,35322,35304.17,,0.9123,21,JPX日経400
161090022,FUT_400_260910,,202609,,35495,35400,35304.17,,1.3609,112,JPX日経400
161120022,FUT_400_261210,,202612,,35295,35202,35304.17,,1.3309,203,JPX日経400
162030022,FUT_400_270311,,202703,,35355,35263,35304.17,,1.3309,294,JPX日経400
162060022,FUT_400_270610,,202706,,35145,35055,35304.17,,1.3309,385,JPX日経400
161060012,FUT_JP150_260611,,202606,,1633.5,1633.4,1632.57,,0.9123,21,JPXプライム150指数
161090012,FUT_JP150_260910,,202609,,1637,1637.2,1632.57,,1.3609,112,JPXプライム150指数
161120012,FUT_JP150_261210,,202612,,1627.5,1627.6,1632.57,,1.3309,203,JPXプライム150指数
162030012,FUT_JP150_270311,,202703,,1630.5,1630.7,1632.57,,1.3309,294,JPXプライム150指数
162060012,FUT_JP150_270610,,202706,,1620,1620,1632.57,,1.3309,385,JPXプライム150指数
161060063,FUT_C30_260611,,202606,,2009.5,2009.5,2008.49,,0.9123,21,TOPIX Core30
161090063,FUT_C30_260910,,202609,,2015.5,2015.7,2008.49,,1.3609,112,TOPIX Core30
161120063,FUT_C30_261210,,202612,,2003.5,2003.3,2008.49,,1.3309,203,TOPIX Core30
161060065,FUT_SJESG_260611,,202606,,4497.5,4497.4,4495.15,,0.9123,21,S&P/JPX 500ESGスコア・ティルト指数
161090065,FUT_SJESG_260910,,202609,,4508,4508,4495.15,,1.3609,112,S&P/JPX 500ESGスコア・ティルト指数
161120065,FUT_SJESG_261210,,202612,,4481.5,4481.5,4495.15,,1.3309,203,S&P/JPX 500ESGスコア・ティルト指数
161060066,FUT_FJNZR_260611,,202606,,2504,2504.2,2502.96,,0.9123,21,FTSE JPXネットゼロ・ジャパン500指数
161090066,FUT_FJNZR_260910,,202609,,2510,2510.1,2502.96,,1.3609,112,FTSE JPXネットゼロ・ジャパン500指数
161120066,FUT_FJNZR_261210,,202612,,2495.5,2495.4,2502.96,,1.3309,203,FTSE JPXネットゼロ・ジャパン500指数
161060067,FUT_NKC15_260611,,202606,,62000,61996,61963.38,,0.9123,21,日経平均気候変動指数
161090067,FUT_NKC15_260910,,202609,,62140,62138,61963.38,,1.3609,112,日経平均気候変動指数
161120067,FUT_NKC15_261210,,202612,,61990,61990,61963.38,,1.3309,203,日経平均気候変動指数
161060032,FUT_BANK_260611,,202606,,653.9,653.9,653.55,,0.9123,21,東証銀行
161090032,FUT_BANK_260910,,202609,,656.3,656.3,653.55,,1.3609,112,東証銀行
161120032,FUT_BANK_261210,,202612,,649.9,649.9,653.55,,1.3309,203,東証銀行
161060069,FUT_REIT_260611,,202606,,1797,1796.8,1801.98,,0.9123,21,東証REIT
161090069,FUT_REIT_260910,,202609,,1775,1774.8,1801.98,,1.3609,112,東証REIT
161120069,FUT_REIT_261210,,202612,,1767,1766.8,1801.98,,1.3309,203,東証REIT
161060073,FUT_DJIA_260618,,202606,,50548,,50285.66,,,28,NYダウ
161090073,FUT_DJIA_260918,,202609,,50870,,50285.66,,,125,NYダウ
161120073,FUT_DJIA_261218,,202612,,51205,,50285.66,,,213,NYダウ
162030073,FUT_DJIA_270319,,202703,,51654,,50285.66,,,305,NYダウ
161060076,FUT_RNP_260611,,202606,,1701,1700.8,1700,,0.9123,21,RNP
161090076,FUT_RNP_260910,,202609,,1705,1704.9,1700,,1.3609,112,RNP
161120076,FUT_RNP_261210,,202612,,1695,1694.8,1700,,1.3309,203,RNP
162030076,FUT_RNP_270311,,202703,,1698,1698,1700,,1.3309,294,RNP
162060076,FUT_RNP_270610,,202706,,1687,1686.9,1700,,1.3309,385,RNP
161120017,FUT_NKDV_270331,,202612,,932,,,,,314,日経平均配当
162120017,FUT_NKDV_280331,,202712,,1053,,,,,682,日経平均配当
163120017,FUT_NKDV_290330,,202812,,1103,,,,,1046,日経平均配当
164120017,FUT_NKDV_300329,,202912,,1133,,,,,1410,日経平均配当
165120017,FUT_NKDV_310331,,203012,,973.9,,,,,1775,日経平均配当
166120017,FUT_NKDV_320331,,203112,,973.9,,,,,2141,日経平均配当
167120017,FUT_NKDV_330331,,203212,,973.9,,,,,2506,日経平均配当
168120017,FUT_NKDV_340331,,203312,,973.9,,,,,2873,日経平均配当
161060001,FUT_JBL_260615,,202606,,127.94,,,,,31,長期国債
161090001,FUT_JBL_260914,,202609,,126.7,,,,,125,長期国債
161120001,FUT_JBL_261214,,202612,,126.14,,,,,213,長期国債
161060007,FUT_JBLM_260612,,202606,,127.94,,,,,24,長期国債
161090007,FUT_JBLM_260911,,202609,,126.7,,,,,115,長期国債
161120007,FUT_JBLM_261211,,202612,,126.14,,,,,206,長期国債
161060004,FUT_JBM_260615,,202606,,104.35,,,,,31,中期国債
161090004,FUT_JBM_260914,,202609,,103.89,,,,,125,中期国債
161120004,FUT_JBM_261214,,202612,,103.41,,,,,213,中期国債
161060002,FUT_JBS_260615,,202606,,91.18,,,,,31,超長期国債
161090002,FUT_JBS_260914,,202609,,90.46,,,,,125,超長期国債
161120002,FUT_JBS_261214,,202612,,89.94,,,,,213,超長期国債
161030091,FUT_TOA3M_260616,,202603,,99.27,,,,,26,無担保コールO/N物レート
161060091,FUT_TOA3M_260915,,202606,,99.065,,,,,117,無担保コールO/N物レート
161090091,FUT_TOA3M_261215,,202609,,98.9325,,,,,208,無担保コールO/N物レート
161120091,FUT_TOA3M_270316,,202612,,98.7575,,,,,299,無担保コールO/N物レート
162030091,FUT_TOA3M_270615,,202703,,98.5825,,,,,390,無担保コールO/N物レート
162060091,FUT_TOA3M_270914,,202706,,98.415,,,,,481,無担保コールO/N物レート
162090091,FUT_TOA3M_271214,,202709,,98.2675,,,,,572,無担保コールO/N物レート
162120091,FUT_TOA3M_280314,,202712,,98.15,,,,,663,無担保コールO/N物レート
163030091,FUT_TOA3M_280620,,202803,,98.05,,,,,761,無担保コールO/N物レート
163060091,FUT_TOA3M_280919,,202806,,97.97,,,,,852,無担保コールO/N物レート
163090091,FUT_TOA3M_281219,,202809,,97.895,,,,,943,無担保コールO/N物レート
163120091,FUT_TOA3M_290319,,202812,,97.825,,,,,1034,無担保コールO/N物レート
164030091,FUT_TOA3M_290619,,202903,,97.76,,,,,1125,無担保コールO/N物レート
164060091,FUT_TOA3M_290918,,202906,,97.695,,,,,1216,無担保コールO/N物レート
164090091,FUT_TOA3M_291218,,202909,,97.6375,,,,,1307,無担保コールO/N物レート
164120091,FUT_TOA3M_300319,,202912,,97.58,,,,,1399,無担保コールO/N物レート
165030091,FUT_TOA3M_300618,,203003,,97.5275,,,,,1489,無担保コールO/N物レート
165060091,FUT_TOA3M_300917,,203006,,97.4775,,,,,1580,無担保コールO/N物レート
165090091,FUT_TOA3M_301217,,203009,,97.425,,,,,1671,無担保コールO/N物レート
165120091,FUT_TOA3M_310318,,203012,,97.37,,,,,1762,無担保コールO/N物レート
161060011,FUT_MOTH_260611,,202606,,829,829,828.32,,0.9123,21,東証グロース市場250指数
161090011,FUT_MOTH_260910,,202609,,831,831,828.32,,1.3609,112,東証グロース市場250指数
161120011,FUT_MOTH_261210,,202612,,832,832,828.32,,1.3309,203,東証グロース市場250指数
162030011,FUT_MOTH_270311,,202703,,833,833,828.32,,1.3309,294,東証グロース市場250指数
162060011,FUT_MOTH_270610,,202706,,835,835,828.32,,1.3309,385,東証グロース市場250指数
161060078,FUT_TAIX_260616,,202606,,42442,,42267.97,,,26,台湾加権
161070078,FUT_TAIX_260714,,202607,,42427,,42267.97,,,54,台湾加権
161090078,FUT_TAIX_260915,,202609,,42644,,42267.97,,,117,台湾加権
161120078,FUT_TAIX_261215,,202612,,43157,,42267.97,,,208,台湾加権
162030078,FUT_TAIX_270316,,202703,,43787,,42267.97,,,299,台湾加権
161050079,FUT_FT50_260528,,202605,,16230,,16378.82,,,7,FTSE中国50
161060079,FUT_FT50_260629,,202606,,16150,,16378.82,,,39,FTSE中国50
161090079,FUT_FT50_260929,,202609,,16120,,16378.82,,,131,FTSE中国50
161120079,FUT_FT50_261230,,202612,,16190,,16378.82,,,227,FTSE中国50
161060015,FUT_NVI_260609,,202606,,34.15,,28.35,,,19,日経平均VI
161070015,FUT_NVI_260714,,202607,,34.25,,28.35,,,54,日経平均VI
161080015,FUT_NVI_260810,,202608,,34.1,,28.35,,,82,日経平均VI
161090015,FUT_NVI_260908,,202609,,34.1,,28.35,,,110,日経平均VI
161100015,FUT_NVI_261013,,202610,,34.2,,28.35,,,145,日経平均VI
161110015,FUT_NVI_261110,,202611,,33.25,,28.35,,,173,日経平均VI
161120015,FUT_NVI_261208,,202612,,33.05,,28.35,,,201,日経平均VI
162010015,FUT_NVI_270112,,202701,,33.15,,28.35,,,236,日経平均VI
1610600C0,FUT_UDJY_260615,,202606,,158.81,,,,,25,米ドル/日本円
1610900C0,FUT_UDJY_260914,,202609,,157.65,,,,,116,米ドル/日本円
1611200C0,FUT_UDJY_261214,,202612,,156.5,,,,,207,米ドル/日本円
1620300C0,FUT_UDJY_270315,,202703,,155.36,,,,,298,米ドル/日本円
1620600C0,FUT_UDJY_270614,,202706,,154.27,,,,,389,米ドル/日本円
1610600C1,FUT_CHJY_260615,,202606,,23.391,,,,,25,中国オフショア人民元/日本円
1610900C1,FUT_CHJY_260914,,202609,,23.365,,,,,116,中国オフショア人民元/日本円
1611200C1,FUT_CHJY_261214,,202612,,23.339,,,,,207,中国オフショア人民元/日本円
1620300C1,FUT_CHJY_270315,,202703,,23.316,,,,,298,中国オフショア人民元/日本円
1620600C1,FUT_CHJY_270614,,202706,,23.305,,,,,389,中国オフショア人民元/日本円
1610600C2,FUT_ERJY_260615,,202606,,184.51,,,,,25,ユーロ/日本円
1610900C2,FUT_ERJY_260914,,202609,,183.85,,,,,116,ユーロ/日本円
1611200C2,FUT_ERJY_261214,,202612,,183.13,,,,,207,ユーロ/日本円
1620300C2,FUT_ERJY_270315,,202703,,182.41,,,,,298,ユーロ/日本円
1620600C2,FUT_ERJY_270614,,202706,,181.75,,,,,389,ユーロ/日本円
191062518,CAL_225_260611_12500,CAL,202606,12500,50815,50846,63339.07,1,0.9123,21,日経225
191062718,CAL_225_260611_12750,CAL,202606,12750,50565,50596,63339.07,1,0.9123,21,日経225
191063018,CAL_225_260611_13000,CAL,202606,13000,50315,50346,63339.07,1,0.9123,21,日経225
191063218,CAL_225_260611_13250,CAL,202606,13250,50065,50096,63339.07,1,0.9123,21,日経225
191063518,CAL_225_260611_13500,CAL,202606,13500,49815,49846,63339.07,1,0.9123,21,日経225
191063718,CAL_225_260611_13750,CAL,202606,13750,49565,49596,63339.07,1,0.9123,21,日経225
191064018,CAL_225_260611_14000,CAL,202606,14000,49320,49346,63339.07,1,0.9123,21,日経225
191064218,CAL_225_260611_14250,CAL,202606,14250,49070,49097,63339.07,1,0.9123,21,日経225
191064518,CAL_225_260611_14500,CAL,202606,14500,48820,48847,63339.07,1,0.9123,21,日経225
191064718,CAL_225_260611_14750,CAL,202606,14750,48570,48597,63339.07,1,0.9123,21,日経225
191065018,CAL_225_260611_15000,CAL,202606,15000,48320,48347,63339.07,1,0.9123,21,日経225
191065218,CAL_225_260611_15250,CAL,202606,15250,48070,48097,63339.07,1,0.9123,21,日経225
191065518,CAL_225_260611_15500,CAL,202606,15500,47820,47847,63339.07,1,0.9123,21,日経225
191065718,CAL_225_260611_15750,CAL,202606,15750,47570,47597,63339.07,1,0.9123,21,日経225
191066018,CAL_225_260611_16000,CAL,202606,16000,47320,47347,63339.07,1,0.9123,21,日経225
191066218,CAL_225_260611_16250,CAL,202606,16250,47070,47098,63339.07,1,0.9123,21,日経225
191066518,CAL_225_260611_16500,CAL,202606,16500,46820,46848,63339.07,1,0.9123,21,日経225
191066718,CAL_225_260611_16750,CAL,202606,16750,46570,46598,63339.07,1,0.9123,21,日経225
191067018,CAL_225_260611_17000,CAL,202606,17000,46320,46348,63339.07,1,0.9123,21,日経225
191067218,CAL_225_260611_17250,CAL,202606,17250,46070,46098,63339.07,1,0.9123,21,日経225
191067518,CAL_225_260611_17500,CAL,202606,17500,45820,45848,63339.07,1,0.9123,21,日経225
141067718,CAL_225_260611_17750,CAL,202606,17750,45570,45598,63339.07,1,0.9123,21,日経225
141068018,CAL_225_260611_18000,CAL,202606,18000,45320,45349,63339.07,1,0.9123,21,日経225
141068218,CAL_225_260611_18250,CAL,202606,18250,45070,45099,63339.07,1,0.9123,21,日経225
141068518,CAL_225_260611_18500,CAL,202606,18500,44820,44849,63339.07,1,0.9123,21,日経225
141068718,CAL_225_260611_18750,CAL,202606,18750,44570,44599,63339.07,1,0.9123,21,日経225
141069018,CAL_225_260611_19000,CAL,202606,19000,44320,44349,63339.07,1,0.9123,21,日経225
141069218,CAL_225_260611_19250,CAL,202606,19250,44070,44099,63339.07,1,0.9123,21,日経225
141069518,CAL_225_260611_19500,CAL,202606,19500,43820,43849,63339.07,1,0.9123,21,日経225
141069718,CAL_225_260611_19750,CAL,202606,19750,43570,43599,63339.07,1,0.9123,21,日経225
141060018,CAL_225_260611_20000,CAL,202606,20000,43320,43350,63339.07,1,0.9123,21,日経225
141060218,CAL_225_260611_20250,CAL,202606,20250,43070,43100,63339.07,1,0.9123,21,日経225
141060518,CAL_225_260611_20500,CAL,202606,20500,42820,42850,63339.07,1,0.9123,21,日経225
141060718,CAL_225_260611_20750,CAL,202606,20750,42570,42600,63339.07,1,0.9123,21,日経225
141061018,CAL_225_260611_21000,CAL,202606,21000,42320,42350,63339.07,1,0.9123,21,日経225
141061218,CAL_225_260611_21250,CAL,202606,21250,42070,42100,63339.07,1,0.9123,21,日経225
141061518,CAL_225_260611_21500,CAL,202606,21500,41820,41850,63339.07,1,0.9123,21,日経225
141061718,CAL_225_260611_21750,CAL,202606,21750,41570,41600,63339.07,1,0.9123,21,日経225
141062018,CAL_225_260611_22000,CAL,202606,22000,41320,41351,63339.07,1,0.9123,21,日経225
141062218,CAL_225_260611_22250,CAL,202606,22250,41070,41101,63339.07,1,0.9123,21,日経225
141062518,CAL_225_260611_22500,CAL,202606,22500,40820,40851,63339.07,1,0.9123,21,日経225
141062718,CAL_225_260611_22750,CAL,202606,22750,40570,40601,63339.07,1,0.9123,21,日経225
141063018,CAL_225_260611_23000,CAL,202606,23000,40320,40351,63339.07,1,0.9123,21,日経225
141063218,CAL_225_260611_23250,CAL,202606,23250,40070,40101,63339.07,1,0.9123,21,日経225
141063518,CAL_225_260611_23500,CAL,202606,23500,39825,39851,63339.07,1,0.9123,21,日経225
141063718,CAL_225_260611_23750,CAL,202606,23750,39575,39602,63339.07,1,0.9123,21,日経225
141064018,CAL_225_260611_24000,CAL,202606,24000,39325,39352,63339.07,1,0.9123,21,日経225
141064218,CAL_225_260611_24250,CAL,202606,24250,39075,39102,63339.07,1,0.9123,21,日経225
141064518,CAL_225_260611_24500,CAL,202606,24500,38825,38852,63339.07,1,0.9123,21,日経225
141064718,CAL_225_260611_24750,CAL,202606,24750,38575,38602,63339.07,1,0.9123,21,日経225
141065018,CAL_225_260611_25000,CAL,202606,25000,38325,38352,63339.07,1,0.9123,21,日経225
141065218,CAL_225_260611_25250,CAL,202606,25250,38075,38102,63339.07,1,0.9123,21,日経225
141065518,CAL_225_260611_25500,CAL,202606,25500,37825,37852,63339.07,1,0.9123,21,日経225
141065718,CAL_225_260611_25750,CAL,202606,25750,37575,37603,63339.07,1,0.9123,21,日経225
141066018,CAL_225_260611_26000,CAL,202606,26000,37325,37353,63339.07,1,0.9123,21,日経225
141066218,CAL_225_260611_26250,CAL,202606,26250,37075,37103,63339.07,1,0.9123,21,日経225
141066518,CAL_225_260611_26500,CAL,202606,26500,36825,36853,63339.07,1,0.9123,21,日経225
141066718,CAL_225_260611_26750,CAL,202606,26750,36575,36603,63339.07,1,0.9123,21,日経225
141067018,CAL_225_260611_27000,CAL,202606,27000,36325,36353,63339.07,1,0.9123,21,日経225
141067218,CAL_225_260611_27250,CAL,202606,27250,36075,36103,63339.07,1,0.9123,21,日経225
141067518,CAL_225_260611_27500,CAL,202606,27500,35825,35854,63339.07,1,0.9123,21,日経225
191067718,CAL_225_260611_27750,CAL,202606,27750,35575,35604,63339.07,1,0.9123,21,日経225
191068018,CAL_225_260611_28000,CAL,202606,28000,35325,35354,63339.07,1,0.9123,21,日経225
191068218,CAL_225_260611_28250,CAL,202606,28250,35075,35104,63339.07,1,0.9123,21,日経225
191068518,CAL_225_260611_28500,CAL,202606,28500,34825,34854,63339.07,1,0.9123,21,日経225
191068718,CAL_225_260611_28750,CAL,202606,28750,34575,34604,63339.07,1,0.9123,21,日経225
191069018,CAL_225_260611_29000,CAL,202606,29000,34325,34354,63339.07,1,0.9123,21,日経225
191069218,CAL_225_260611_29250,CAL,202606,29250,34075,34104,63339.07,1,0.9123,21,日経225
191069518,CAL_225_260611_29500,CAL,202606,29500,33825,33855,63339.07,1,0.9123,21,日経225
191069718,CAL_225_260611_29750,CAL,202606,29750,33575,33605,63339.07,1,0.9123,21,日経225
191060018,CAL_225_260611_30000,CAL,202606,30000,33325,33355,63339.07,1,0.9123,21,日経225
191060218,CAL_225_260611_30250,CAL,202606,30250,33075,33105,63339.07,1,0.9123,21,日経225
191060518,CAL_225_260611_30500,CAL,202606,30500,32830,32855,63339.07,1,0.9123,21,日経225
191060718,CAL_225_260611_30750,CAL,202606,30750,32580,32605,63339.07,1,0.9123,21,日経225
191061018,CAL_225_260611_31000,CAL,202606,31000,32330,32355,63339.07,1,0.9123,21,日経225
191061218,CAL_225_260611_31250,CAL,202606,31250,32080,32105,63339.07,1,0.9123,21,日経225
191061518,CAL_225_260611_31500,CAL,202606,31500,31830,31856,63339.07,1,0.9123,21,日経225
191061718,CAL_225_260611_31750,CAL,202606,31750,31580,31606,63339.07,1,0.9123,21,日経225
191062018,CAL_225_260611_32000,CAL,202606,32000,31330,31356,63339.07,1,0.9123,21,日経225
191062218,CAL_225_260611_32250,CAL,202606,32250,31080,31106,63339.07,1,0.9123,21,日経225
141182518,CAL_225_260611_32500,CAL,202606,32500,30830,30856,63339.07,1,0.9123,21,日経225
141182718,CAL_225_260611_32750,CAL,202606,32750,30580,30606,63339.07,1,0.9123,21,日経225
141183018,CAL_225_260611_33000,CAL,202606,33000,30330,30356,63339.07,1,0.9123,21,日経225
141183218,CAL_225_260611_33250,CAL,202606,33250,30080,30107,63339.07,1,0.9123,21,日経225
141183518,CAL_225_260611_33500,CAL,202606,33500,29830,29857,63339.07,1,0.9123,21,日経225
141183718,CAL_225_260611_33750,CAL,202606,33750,29580,29607,63339.07,1,0.9123,21,日経225
141184018,CAL_225_260611_34000,CAL,202606,34000,29330,29357,63339.07,1,0.9123,21,日経225
141184218,CAL_225_260611_34250,CAL,202606,34250,29080,29107,63339.07,1,0.9123,21,日経225
141184518,CAL_225_260611_34500,CAL,202606,34500,28830,28857,63339.07,1,0.9123,21,日経225
141184718,CAL_225_260611_34750,CAL,202606,34750,28580,28607,63339.07,1,0.9123,21,日経225
141185018,CAL_225_260611_35000,CAL,202606,35000,28335,28357,63339.07,1,0.9123,21,日経225
141185218,CAL_225_260611_35250,CAL,202606,35250,28085,28108,63339.07,1,0.9123,21,日経225
141185518,CAL_225_260611_35500,CAL,202606,35500,27835,27858,63339.07,1,0.9123,21,日経225
141185718,CAL_225_260611_35750,CAL,202606,35750,27585,27608,63339.07,1,0.9123,21,日経225
141186018,CAL_225_260611_36000,CAL,202606,36000,27335,27358,63339.07,1,0.9123,21,日経225
141186218,CAL_225_260611_36250,CAL,202606,36250,27085,27108,63339.07,1,0.9123,21,日経225
141186518,CAL_225_260611_36500,CAL,202606,36500,26835,26858,63339.07,1,0.9123,21,日経225
141186718,CAL_225_260611_36750,CAL,202606,36750,26585,26608,63339.07,1,0.9123,21,日経225
141187018,CAL_225_260611_37000,CAL,202606,37000,26335,26358,63339.07,1,0.9123,21,日経225
141187218,CAL_225_260611_37250,CAL,202606,37250,26085,26109,63339.07,1,0.9123,21,日経225
141187518,CAL_225_260611_37500,CAL,202606,37500,25835,25859,63339.07,1,0.9123,21,日経225
141187718,CAL_225_260611_37750,CAL,202606,37750,25585,25609,63339.07,1,0.9123,21,日経225
141188018,CAL_225_260611_38000,CAL,202606,38000,25335,25359,63339.07,1,0.9123,21,日経225
141188218,CAL_225_260611_38250,CAL,202606,38250,25090,25109,63339.07,1,0.9123,21,日経225
141188518,CAL_225_260611_38500,CAL,202606,38500,24840,24859,63339.07,1,0.9123,21,日経225
141188718,CAL_225_260611_38750,CAL,202606,38750,24590,24609,63339.07,1,0.9123,21,日経225
141189018,CAL_225_260611_39000,CAL,202606,39000,24340,24360,63339.07,1,0.9123,21,日経225
141189218,CAL_225_260611_39250,CAL,202606,39250,24090,24110,63339.07,1,0.9123,21,日経225
141189518,CAL_225_260611_39500,CAL,202606,39500,23840,23860,63339.07,1,0.9123,21,日経225
141189718,CAL_225_260611_39750,CAL,202606,39750,23590,23610,63339.07,1,0.9123,21,日経225
141180018,CAL_225_260611_40000,CAL,202606,40000,23340,23360,63339.07,1,0.9123,21,日経225
141180218,CAL_225_260611_40250,CAL,202606,40250,23090,23110,63339.07,1,0.9123,21,日経225
141180518,CAL_225_260611_40500,CAL,202606,40500,22845,22860,63339.07,1,0.9123,21,日経225
141180718,CAL_225_260611_40750,CAL,202606,40750,22595,22610,63339.07,1,0.9123,21,日経225
141181018,CAL_225_260611_41000,CAL,202606,41000,22345,22361,63339.07,1,0.9123,21,日経225
141181218,CAL_225_260611_41250,CAL,202606,41250,22095,22111,63339.07,1,0.9123,21,日経225
141181518,CAL_225_260611_41500,CAL,202606,41500,21845,21861,63339.07,1,0.9123,21,日経225
141181718,CAL_225_260611_41750,CAL,202606,41750,21595,21611,63339.07,1,0.9123,21,日経225
141182018,CAL_225_260611_42000,CAL,202606,42000,21345,21361,63339.07,1,0.9123,21,日経225
141182218,CAL_225_260611_42250,CAL,202606,42250,21095,21111,63339.07,1,0.9123,21,日経225
141302518,CAL_225_260611_42500,CAL,202606,42500,20850,20861,63339.07,1,0.9123,21,日経225
191182718,CAL_225_260611_42750,CAL,202606,42750,20600,20612,63339.07,1,0.9123,21,日経225
191183018,CAL_225_260611_43000,CAL,202606,43000,20350,20362,63339.07,1,0.9123,21,日経225
